Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
LERG,Berga Heliport,LERG,,Berga,ES,42.105598,1.853330,2300
LERI,Alcantarilla Airport,LERI,,Alcantarilla,ES,37.951099,-1.230320,250
LERJ,Logroño-Agoncillo Airport,LERJ,RJL,Logroño,ES,42.460953,-2.322235,1161
LERM,Robledillo De Mohernando Airport,LERM,,Robledillo De Mohernando,ES,40.865299,-3.247780,3097
LERO,Rozas Airport,LERO,,Lugo,ES,43.116901,-7.470280,1444
LERS,Reus Air Base,LERS,REU,Reus,ES,41.147400,1.167170,233
LERT,Rota Naval Station Airport,LERT,ROZ,Rota,ES,36.645199,-6.349460,86
LESA,Salamanca Airport,LESA,SLM,Salamanca,ES,40.952099,-5.501990,2595
LESB,Son Bonet Airport,LESB,,Mallorca Island,ES,39.598900,2.702780,157
LESE,San Enrique Airport,LESE,,Almodóvar del Campo,ES,38.730801,-4.313060,2263
LESG,Sangüesa Airport,LESG,,Sangüesa,ES,42.565601,-1.284720,1297
LESL,San Luis Airport,LESL,,Menorca Island,ES,39.862202,4.258330,197
LESO,San Sebastian Airport,LESO,EAS,Hondarribia,ES,43.356499,-1.790610,16
LESP,Hospital San Pau Heliport,LESP,,Barcelona,ES,41.413502,2.171960,265
LESS,Sotos Airport,LESS,,Sotos,ES,40.204201,-2.143890,3170
LEST,Santiago de Compostela Airport,LEST,SCQ,Santiago de Compostela,ES,42.896301,-8.415140,1213
LESU,Aeròdrom dels Pirineus-Alt Urgell Airport,LESU,LEU,Montferrer / Castellbò,ES,42.338600,1.409170,2625
LETA,Servei Generals Del Circuit De Catalunya Heliport,LETA,,Barcelona,ES,41.574001,2.257160,470
LETC,Matilla De Los Caños Airport,LETC,,Valladolid,ES,41.530602,-4.925000,2300
LETE,Morante Airport,LETE,,Badajoz,ES,39.036900,-6.690560,703
LETF,Tomás Fernández Espada Airport,LETF,,Villamartin,ES,36.871793,-5.648775,470
LETI,El Tietar Airport,LETI,,La Iglesuela,ES,40.243900,-4.794440,1401
LETL,Teruel Airport,LETL,TEV,Teruel,ES,40.411944,-1.217500,3366
LETO,Torrejón Airport,LETO,TOJ,Madrid,ES,40.496700,-3.445870,2026
LETP,Santo Tome Del Puerto Airport,LETP,,Segovia,ES,41.204201,-3.594720,3638
LETR,Tremp Heliport,LETR,,Tremp,ES,42.169399,0.892778,1930
LETS,Torre Picasso Heliport,LETS,,Madrid,ES,40.449829,-3.693144,2340
LETV,Tirviá Heliport,LETV,,Tirvia,ES,42.518799,1.242310,3150
LETZ,Torozos Airport,LETZ,,Valladolid,ES,41.785301,-4.864730,2784
LEUL,Ullastrell-Teresa Vilá Heliport,LEUL,,Ullastrell,ES,41.524300,1.971580,450
LEVB,El Carrascal Airport,LEVB,,Valladolid,ES,41.824699,-4.893060,2788
LEVC,Valencia Airport,LEVC,VLC,Valencia,ES,39.489300,-0.481625,240
LEVD,Valladolid Airport,LEVD,VLL,Valladolid,ES,41.706100,-4.851940,2776
LEVF,Villaframil Airport,LEVF,,Lugo,ES,43.552502,-7.087780,80
LEVH,Vielha Heliport,LEVH,,Vielha,ES,42.704399,0.796946,3200
LEVI,Viso del Marqués Airport,LEVI,,Viso del Marqués,ES,38.505600,-3.426150,2672
LEVT,Vitoria/Foronda Airport,LEVT,VIT,Alava,ES,42.882801,-2.724470,1682
LEVX,Vigo Airport,LEVX,VGO,Vigo,ES,42.231800,-8.626770,856
LEXJ,Santander Airport,LEXJ,SDR,Santander,ES,43.427101,-3.820010,16
LEZG,Zaragoza Air Base,LEZG,ZAZ,Zaragoza,ES,41.666199,-1.041550,863
LEZL,Sevilla Airport,LEZL,SVQ,Sevilla,ES,37.417999,-5.893110,112
