ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
08401A,TT-DBZ,DH8B,De Havilland,DHC-8-202,De Havilland DHC-8-202,0,Avmax Chad,,497,1997
08402A,TT-DEX,F900,Dassault,Falcon 900EX,Dassault Falcon 900EX,1,Private,,075,
