ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
845BDE,JA10JC,AT46,ATR,42-600,ATR 42-600,0,Japan Air Commuter,JAC,1607,2021
845D04,JA10WJ,A35K,Airbus,A350-1041,Airbus A350-1041,0,Japan Airlines,JAL,729,2025
