Callsign,Code,Number,AirlineCode,AirportCodes
NZM10,NZM,10,NZM,NZNV-NZCH
NZM100,NZM,100,NZM,NZPM-NZAA
NZM101,NZM,101,NZM,NZCH-NZDN
NZM103,NZM,103,NZM,NZAA-NZPM
NZM104,NZM,104,NZM,NZPM-NZAA
NZM105,NZM,105,NZM,NZAA-NZPM
NZM106,NZM,106,NZM,NZPM-NZAA
NZM1078,NZM,1078,NZM,KLGA-KMSY
NZM108,NZM,108,NZM,NZPM-NZAA
NZM11,NZM,11,NZM,NZAA-NZNR
NZM110,NZM,110,NZM,NZPM-NZAA
NZM114,NZM,114,NZM,NZPM-NZAA
NZM115,NZM,115,NZM,NZAA-NZPM
NZM118,NZM,118,NZM,NZPM-NZAA
NZM119,NZM,119,NZM,NZAA-NZPM
NZM12,NZM,12,NZM,NZDN-NZCH
NZM120,NZM,120,NZM,NZPM-NZAA
NZM121,NZM,121,NZM,NZAA-NZPM
NZM122,NZM,122,NZM,NZPM-NZAA
NZM123,NZM,123,NZM,NZAA-NZPM
NZM124,NZM,124,NZM,NZPM-NZAA
NZM125,NZM,125,NZM,NZAA-NZPM
NZM13,NZM,13,NZM,NZWN-NZCH
NZM14,NZM,14,NZM,NZNR-NZAA
NZM143,NZM,143,NZM,NZAA-NZTG
NZM145,NZM,145,NZM,NZAA-NZTG
NZM147,NZM,147,NZM,NZAA-NZTG
NZM1564,NZM,1564,NZM,KMSP-KDCA
NZM16,NZM,16,NZM,NZDN-NZCH
NZM17,NZM,17,NZM,NZCH-NZNV
NZM176,NZM,176,NZM,NZCH-NZPM
NZM178,NZM,178,NZM,NZCH-NZPM
NZM18,NZM,18,NZM,NZCH-NZWN
NZM180,NZM,180,NZM,NZCH-NZPM
NZM181,NZM,181,NZM,NZPM-NZCH
NZM183,NZM,183,NZM,NZPM-NZCH
NZM184,NZM,184,NZM,NZCH-NZPM
NZM185,NZM,185,NZM,NZPM-NZCH
NZM186,NZM,186,NZM,NZCH-NZPM
NZM187,NZM,187,NZM,NZPM-NZCH
NZM189,NZM,189,NZM,NZPM-NZCH
NZM19,NZM,19,NZM,NZAA-NZNR
