Callsign,Code,Number,AirlineCode,AirportCodes
NHG4500,NHG,4500,NHG,SBNM-SBSM-SBPA
NHG4501,NHG,4501,NHG,SBPA-SBSM-SBNM
NHG4502,NHG,4502,NHG,SBPA-SJRG-SBPK-SBPA
NHG4504,NHG,4504,NHG,SBPA-SSZR-SBNM-SBPA
NHG4506,NHG,4506,NHG,SBPA-SJRG-SBPK-SBPA
NHG4508,NHG,4508,NHG,SBPA-SJRG-SBPK-SBPA
NHG4510,NHG,4510,NHG,SBPA-SBSM-SBUG
NHG4511,NHG,4511,NHG,SBUG-SBSM-SBPA
NHG4512,NHG,4512,NHG,SBCT-SSFB-SBCH-SBCT
NHG4514,NHG,4514,NHG,SBPA-SJRG-SBPK
NHG4515,NHG,4515,NHG,SBPK-SJRG-SBPA
NHG4518,NHG,4518,NHG,SBPA-SBPF-SSER-SSJA-SBCD-SBCT
NHG4519,NHG,4519,NHG,SBCT-SBCD-SSJA-SSER-SBPF-SBPA
NHG4534,NHG,4534,NHG,SBCT-SBSP
NHG4535,NHG,4535,NHG,SBSP-SBCT
