Callsign,Code,Number,AirlineCode,AirportCodes
NSE3410,NSE,3410,NSE,SKCL-SKCO
NSE7716,NSE,7716,NSE,SKMD-SKTL
NSE7717,NSE,7717,NSE,SKTL-SKMD
NSE7719,NSE,7719,NSE,SKCZ-SKMD
NSE7724,NSE,7724,NSE,SKMD-SKCZ
NSE8006,NSE,8006,NSE,SKMD-SKLC
NSE8007,NSE,8007,NSE,SKLC-SKMD
NSE8009,NSE,8009,NSE,SKAS-SKBO
NSE8601,NSE,8601,NSE,SKMD-SKBO
NSE8602,NSE,8602,NSE,SKBO-SKMD
NSE8604,NSE,8604,NSE,SKBO-SKMD
NSE8605,NSE,8605,NSE,SKMD-SKBO
NSE8607,NSE,8607,NSE,SKMD-SKBO
NSE8612,NSE,8612,NSE,SKBO-SKMD
NSE8613,NSE,8613,NSE,SKMD-SKBO
NSE8616,NSE,8616,NSE,SKBO-SKMD
NSE8619,NSE,8619,NSE,SKMD-SKBO
NSE8629,NSE,8629,NSE,SKIO-SKMD
NSE8632,NSE,8632,NSE,SKBO-SKSV
NSE8645,NSE,8645,NSE,SKBO-SKFL
NSE8646,NSE,8646,NSE,SKFL-SKBO
NSE8652,NSE,8652,NSE,SKCL-SKGP
NSE8654,NSE,8654,NSE,SKCL-SKIP
NSE8655,NSE,8655,NSE,SKIP-SKCL
NSE8658,NSE,8658,NSE,SKBO-SKAS
NSE8659,NSE,8659,NSE,SKAS-SKBO
NSE8660,NSE,8660,NSE,SKMD-SKLC
NSE8661,NSE,8661,NSE,SKLC-SKMD
NSE8663,NSE,8663,NSE,SKLC-SKMD
NSE8664,NSE,8664,NSE,SKMD-SKLC
NSE8665,NSE,8665,NSE,SKLC-SKMD
NSE8666,NSE,8666,NSE,SKMD-SKLC
NSE8667,NSE,8667,NSE,SKLC-SKMD
NSE8670,NSE,8670,NSE,SKMD-SKUI
NSE8671,NSE,8671,NSE,SKUI-SKMD
NSE8673,NSE,8673,NSE,SKUI-SKMD
NSE8676,NSE,8676,NSE,SKMD-SKUI
NSE8678,NSE,8678,NSE,SKMD-SKUI
NSE8679,NSE,8679,NSE,SKUI-SKMD
NSE8680,NSE,8680,NSE,SKMD-SKUI
NSE8685,NSE,8685,NSE,SKCO-SKBO
NSE8686,NSE,8686,NSE,SKBO-SKCO
NSE8687,NSE,8687,NSE,SKCL-SKCO
NSE8690,NSE,8690,NSE,SKBO-SKCZ
NSE8691,NSE,8691,NSE,SKCZ-SKBO
NSE8692,NSE,8692,NSE,SKMD-SKBS
NSE8700,NSE,8700,NSE,SKBO-SKCZ
NSE8701,NSE,8701,NSE,SKCZ-SKBO
NSE8702,NSE,8702,NSE,SKBO-SKPC
NSE8703,NSE,8703,NSE,SKPC-SKBO
NSE8704,NSE,8704,NSE,SKBO-SKPD
NSE8705,NSE,8705,NSE,SKPD-SKBO
NSE8710,NSE,8710,NSE,SKBO-SKUC
NSE8711,NSE,8711,NSE,SKUC-SKBO
NSE8715,NSE,8715,NSE,SKUC-SKBO
NSE8718,NSE,8718,NSE,SKBO-SKTM
NSE8719,NSE,8719,NSE,SKTM-SKBO
NSE8720,NSE,8720,NSE,SKBO-SKCO
NSE8721,NSE,8721,NSE,SKCO-SKBO
NSE8722,NSE,8722,NSE,SKBO-SKCZ
NSE8723,NSE,8723,NSE,SKCZ-SKBO
