Callsign,Code,Number,AirlineCode,AirportCodes
NTJ1551,NTJ,1551,NTJ,ESNG-ESSA
NTJ1552,NTJ,1552,NTJ,ESSA-ESNG
NTJ2002,NTJ,2002,NTJ,ESMT-ESGJ
NTJ2008,NTJ,2008,NTJ,ESGJ-ESMT
NTJ201,NTJ,201,NTJ,ESMT-ESSA
NTJ202,NTJ,202,NTJ,ESSA-ESMT
NTJ203,NTJ,203,NTJ,ESMT-ESSA
NTJ207,NTJ,207,NTJ,ESMT-ESSA
NTJ208,NTJ,208,NTJ,ESSA-ESMT
NTJ209,NTJ,209,NTJ,ESMT-ESSA
NTJ291,NTJ,291,NTJ,ESSA-EFPO-EFKK
NTJ30,NTJ,30,NTJ,ESPA-ESNN-ESGG
NTJ31,NTJ,31,NTJ,ESGG-ESNN-ESPA
NTJ3114,NTJ,3114,NTJ,ESSA-ESNO
NTJ32,NTJ,32,NTJ,ESPA-ESNN-ESGG
NTJ33,NTJ,33,NTJ,ESGG-ESNN-ESPA
NTJ331,NTJ,331,NTJ,ESOE-ESSL-EKCH
NTJ332,NTJ,332,NTJ,EKCH-ESSL-ESOE
NTJ333,NTJ,333,NTJ,ESOE-ESSL-EKCH
NTJ334,NTJ,334,NTJ,EKCH-ESSL-ESOE
NTJ335,NTJ,335,NTJ,ESOE-ESSL-EKCH
NTJ336,NTJ,336,NTJ,EKCH-ESSL-ESOE
NTJ4105,NTJ,4105,NTJ,ESMX-ESSA
NTJ4106,NTJ,4106,NTJ,ESSA-ESMX
NTJ441A,NTJ,441A,NTJ,ESNL-ESSA
NTJ442A,NTJ,442A,NTJ,ESSA-ESNL
NTJ443A,NTJ,443A,NTJ,ESNL-ESSA
NTJ444A,NTJ,444A,NTJ,ESSA-ESNL
NTJ445A,NTJ,445A,NTJ,ESNL-ESSA
NTJ448A,NTJ,448A,NTJ,ESSA-ESNL
NTJ449A,NTJ,449A,NTJ,ESNX-ESSA
NTJ451,NTJ,451,NTJ,ESNX-ESSA
NTJ451A,NTJ,451A,NTJ,ESNX-ESSA
NTJ452A,NTJ,452A,NTJ,ESSA-ESNX
NTJ491,NTJ,491,NTJ,ESSA-EFPO-EFKK
NTJ492,NTJ,492,NTJ,EFKK-EFPO-ESSA
NTJ496,NTJ,496,NTJ,EFKK-EFPO-ESSA
NTJ499,NTJ,499,NTJ,ESSA-EFPO-EFKK
NTJ551G,NTJ,551G,NTJ,ESNG-ESNK-ESSA
NTJ552A,NTJ,552A,NTJ,ESSA-ESNK-ESNG
NTJ552G,NTJ,552G,NTJ,ESSA-ESNK-ESNG
NTJ553G,NTJ,553G,NTJ,ESNG-ESNK-ESSA
NTJ554G,NTJ,554G,NTJ,ESSA-ESNK-ESNG
NTJ594,NTJ,594,NTJ,ESSA-ESNL-ESNX
NTJ595,NTJ,595,NTJ,ESNX-ESNL-ESSA
NTJ5JA,NTJ,5JA,NTJ,ESNL-ESSA
NTJ91V,NTJ,91V,NTJ,ESSA-ESSV
