Callsign,Code,Number,AirlineCode,AirportCodes
NGK51,NGK,51,NGK,RJFU-RJDT
NGK61,NGK,61,NGK,RJFU-RJDT
NGK62,NGK,62,NGK,RJDT-RJFU
