Callsign,Code,Number,AirlineCode,AirportCodes
NVD101,NVD,101,NVD,BIKF-EKCH
NVD102,NVD,102,NVD,EKCH-BIKF
NVD105,NVD,105,NVD,BIKF-EKCH
NVD121,NVD,121,NVD,BIKF-EDDB
NVD122,NVD,122,NVD,EDDB-BIKF
NVD174,NVD,174,NVD,LEBL-BIKF
NVD201,NVD,201,NVD,BIKF-EGKK
NVD202,NVD,202,NVD,EGKK-BIKF
NVD203,NVD,203,NVD,BIKF-EGKK
NVD204,NVD,204,NVD,EGKK-BIKF
NVD205,NVD,205,NVD,BIKF-EGKK
NVD206,NVD,206,NVD,EGKK-BIKF
NVD301,NVD,301,NVD,EYVI-LTAI
NVD302,NVD,302,NVD,LTAI-EYVI
NVD403,NVD,403,NVD,BIKF-LFPG
NVD407,NVD,407,NVD,BIKF-LFPG
NVD445,NVD,445,NVD,BIKF-EHAM
NVD502,NVD,502,NVD,LTAI-EYVI
NVD525,NVD,525,NVD,BIKF-LEBL
NVD527,NVD,527,NVD,BIKF-LEBL
NVD532,NVD,532,NVD,GCTS-EYVI
NVD554,NVD,554,NVD,EKCH-BIKF
NVD5601,NVD,5601,NVD,EYVI-HEGN
NVD5602,NVD,5602,NVD,HEGN-EYVI
NVD5711,NVD,5711,NVD,HESH-EYVI
NVD601,NVD,601,NVD,EYVI-LTAI
NVD620,NVD,620,NVD,LGRP-EFJO
NVD622,NVD,622,NVD,HEGN-EYVI
NVD632,NVD,632,NVD,LGRP-EFKK
NVD637,NVD,637,NVD,EFKE-LGSA
NVD638,NVD,638,NVD,LGSA-EFKK
NVD646,NVD,646,NVD,LPFR-EFVA
NVD654,NVD,654,NVD,LPPD-EFKU
NVD660,NVD,660,NVD,LEMG-EFKK
NVD661,NVD,661,NVD,EFVA-LGSA
NVD662,NVD,662,NVD,LGSA-EFJO
NVD663,NVD,663,NVD,EFOU-LICA
NVD669,NVD,669,NVD,EFKU-LPFR
NVD670,NVD,670,NVD,LPFR-EFJY
NVD673,NVD,673,NVD,LICA-EFOU
NVD674,NVD,674,NVD,LPPR-EFRO
NVD677,NVD,677,NVD,LEMG-EFJY
NVD702,NVD,702,NVD,LTAI-EYVI
NVD742,NVD,742,NVD,HESH-EYVI
NVD8001,NVD,8001,NVD,EYVI-GCTS
NVD8002,NVD,8002,NVD,GCTS-EYVI
NVD8003,NVD,8003,NVD,EYVI-GCTS
NVD8011,NVD,8011,NVD,EYVI-LPMA
NVD8012,NVD,8012,NVD,LPMA-EYVI
NVD8152,NVD,8152,NVD,LPFR-EYVI
NVD8210,NVD,8210,NVD,EIDW-LFQQ
NVD8221,NVD,8221,NVD,EYVI-LICC
NVD8241,NVD,8241,NVD,EYVI-LIME
NVD8245,NVD,8245,NVD,EYVI-LFLL
NVD8321,NVD,8321,NVD,EYVI-LGIR
NVD8378,NVD,8378,NVD,LGRP-EYVI
NVD8415,NVD,8415,NVD,EYVI-LBWN
NVD8451,NVD,8451,NVD,EYVI-LBBG
NVD8452,NVD,8452,NVD,LBBG-EYVI
NVD8523,NVD,8523,NVD,EYVI-LTAI
NVD8524,NVD,8524,NVD,LTAI-EYVI
NVD8527,NVD,8527,NVD,EYVI-LTAI
NVD8528,NVD,8528,NVD,LTAI-EYVI
NVD8530,NVD,8530,NVD,LTAI-EYVI
NVD8535,NVD,8535,NVD,EYVI-LTFG
NVD8536,NVD,8536,NVD,LTFG-EYVI
NVD8629,NVD,8629,NVD,EGJJ-GCTS
NVD8701,NVD,8701,NVD,EYVI-HEGN
NVD8702,NVD,8702,NVD,HEGN-EYVI
NVD8704,NVD,8704,NVD,HESH-EYVI
NVD8705,NVD,8705,NVD,EYVI-HEGN
NVD8706,NVD,8706,NVD,HEGN-EYVI
NVD8707,NVD,8707,NVD,EYVI-HESH
NVD8708,NVD,8708,NVD,HESH-EYVI
NVD8961,NVD,8961,NVD,ENGM-LERS
NVD9403,NVD,9403,NVD,LPPR-EYVI
NVD9673,NVD,9673,NVD,LGSA-EFVA
