Callsign,Code,Number,AirlineCode,AirportCodes
NMG5661,NMG,5661,NMG,ZBHH-ZBXH-ZBTL
NMG5662,NMG,5662,NMG,ZBTL-ZBXH-ZBHH
NMG5663,NMG,5663,NMG,ZBHH-ZBER-ZBTL
NMG5664,NMG,5664,NMG,ZBTL-ZBER-ZBHH
NMG5665,NMG,5665,NMG,ZBHH-ZBTL-ZBLA
NMG5666,NMG,5666,NMG,ZBLA-ZBTL-ZBHH
NMG5667,NMG,5667,NMG,ZBHH-ZBER-ZBCF
NMG5668,NMG,5668,NMG,ZBCF-ZBER-ZBHH
NMG5669,NMG,5669,NMG,ZBUL-ZBTL-ZBOW
NMG5670,NMG,5670,NMG,ZBOW-ZBTL-ZBUL
NMG5671,NMG,5671,NMG,ZBHH-ZBUL
NMG5672,NMG,5672,NMG,ZBUL-ZBHH
NMG5673,NMG,5673,NMG,ZBHH-ZBCF-ZBMZ
NMG5674,NMG,5674,NMG,ZBMZ-ZBCF-ZBHH
NMG5677,NMG,5677,NMG,ZBHH-ZBUL
NMG5678,NMG,5678,NMG,ZBUL-ZBHH
NMG5679,NMG,5679,NMG,ZBUL-ZBCF-ZBYZ
NMG5680,NMG,5680,NMG,ZBYZ-ZBCF-ZBUL
NMG5681,NMG,5681,NMG,ZBHH-ZBUL
NMG5682,NMG,5682,NMG,ZBUL-ZBHH
NMG5683,NMG,5683,NMG,ZBUL-ZYCC
NMG5684,NMG,5684,NMG,ZYCC-ZBUL
NMG5685,NMG,5685,NMG,ZBHH-ZBUH
NMG5686,NMG,5686,NMG,ZBUH-ZBHH
NMG5687,NMG,5687,NMG,ZBHH-ZBXH-ZBCF
NMG5688,NMG,5688,NMG,ZBCF-ZBXH-ZBHH
NMG5689,NMG,5689,NMG,ZBHH-ZBZL-ZBLA
NMG5690,NMG,5690,NMG,ZBLA-ZBZL-ZBHH
NMG5691,NMG,5691,NMG,ZBHH-ZBMZ
NMG5692,NMG,5692,NMG,ZBMZ-ZBHH
NMG5693,NMG,5693,NMG,ZBUL-ZBXH-ZBDS
NMG5694,NMG,5694,NMG,ZBDS-ZBXH-ZBUL
NMG5695,NMG,5695,NMG,ZBUL-ZBXH-ZBUH
NMG5696,NMG,5696,NMG,ZBUH-ZBXH-ZBUL
NMG5697,NMG,5697,NMG,ZBHH-ZBZL
NMG5698,NMG,5698,NMG,ZBZL-ZBHH
