ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
73805C,4X-EKZ,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,El Al Israel Airlines,ELY,33004,2002
738288,4X-ABT,A320,Airbus,A320-232,Airbus A320-232,0,Israir,ISR,6200,2014
738289,4X-ABW,A320,Airbus,A320-232,Airbus A320-232,0,Israir,ISR,2587,2005
73828B,4X-ABY,A320,Airbus,A320-200,Airbus A320-200,0,Israir,ISR,3010,2007
738311,,-GND,,Airport Ground Vehicle,Airport Ground Vehicle,0,,,,
738C0A,4X-IAJ,B763,Boeing,767-3Q8(ER)(BDSF),Boeing 767-3Q8(ER)(BDSF),0,Challenge Airlines IL,ICL,28207,1998
738C0B,4X-ICK,B744,Boeing,747-412F,Boeing 747-412F,0,Challenge Airlines IL,ICL,26563,1994
