ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
502D65,YL-ARE,E35L,Embraer,Legacy 600,Embraer Legacy 600,0,Union Aviation,UAG,14501074,2008
502D66,YL-DAN,E35L,Embraer,Legacy 650,Embraer Legacy 650,0,Union Aviation,UAG,14501183,2014
502D67,YL-LDM,A320,Airbus,A320-214,Airbus A320-214,0,easyJet,EZY,2975,2006
502D68,YL-LDN,A320,Airbus,A320-232,Airbus A320-232,0,SmartLynx Airlines,ART,3641,2008
502D69,YL-RAL,SF34,SAAB,340,Saab 340,0,RAF-Avia,MTL,340A-100,1987
502D6A,YL-LDL,A320,Airbus,A320-232,Airbus A320-232,0,AJet,TKJ,5021,2012
502D6B,YL-EVO,P180,Piaggio,P.180 Avanti,Piaggio P.180 Avanti,0,Union Aviation,UAG,3006,2016
502D6D,YL-VCR,GLEX,Bombardier,Global Express,Bombardier Global Express,0,Union Aviation,UAG,9102,2003
502D70,YL-LDS,A321,Airbus,A321-231,Airbus A321-231,0,AJet,TKJ,5074,2012
502D71,YL-LDR,A321,Airbus,A321-231,Airbus A321-231,0,AJet,TKJ,5025,2012
502D72,YL-LDQ,A321,Airbus,A321-231,Airbus A321-231,0,AJet,TKJ,2687,2006
502D73,YL-LDU,A320,Airbus,A320-232,Airbus A320-232,0,SmartLynx Airlines,ART,06306,2014
502D74,YL-LDT,A320,Airbus,A320-232,Airbus A320-232,0,AJet,TKJ,6189,2014
502D76,YL-MGM,LJ60,Learjet,60XR,Learjet 60XR,0,Union Aviation,UAG,60-369,2009
502D77,YL-ICS,LJ60,Learjet,60,Learjet 60,0,Union Aviation,UAG,60-312,2007
502D79,YL-ABO,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55219,2023
502D7A,YL-ABP,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55224,2023
502D7B,YL-ABQ,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55238,2023
502D7C,YL-ABR,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55240,2023
502D7D,YL-ABS,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55247,2023
502D81,YL-DAM,GLEX,Bombardier,Global Express XRS,Bombardier Global Express XRS,0,Union Aviation,UAG,9189,2007
502D88,YL-ABT,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55255,2023
502D89,YL-ABU,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55264,2024
502D8B,YL-EMU,A320,Airbus,A320-214,Airbus A320-214,0,Getjet Airlines Latvia,DML,01087,1999
502D8C,YL-LDV,A321,Airbus,A321-231,Airbus A321-231,0,SmartLynx Airlines Estonia,MYX,01734,2002
502D8D,YL-LDZ,A321,Airbus,A321-231(P2F),Airbus A321-231(P2F),0,SmartLynx Airlines,ART,974,1999
502D94,YL-ION,E35L,Embraer,EMB-135BJ Legacy 650,Embraer EMB-135BJ Legacy 650,0,Union Aviation,UAG,14501139,2011
502D95,YL-ABV,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55286,2024
502D96,YL-ABW,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55308,2024
502D99,YL-LDW,A320,Airbus,A320-214,Airbus A320-214,0,SmartLynx Airlines,ART,3215,2007
502D9D,YL-UAG,E190,Embraer,Lineage 1000,Embraer Lineage 1000,0,Union Aviation,UAG,19000362,2014
502D9F,YL-ABX,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55329,2025
502DA4,YL-ECT,E35L,Embraer,Legacy 650,Embraer Legacy 650,0,Union Aviation,UAG,14501146,2011
502DA5,YL-LDY,A321,Airbus,A321-231,Airbus A321-231,0,SmartLynx Airlines,ART,03522,2008
502DA9,YL-BTA,BCS3,Airbus,A220-300,Airbus A220-300,0,Air Baltic,BTI,55405,2025
502DAB,YL-BEE,G280,Gulfstream,G280,Gulfstream G280,0,Union Aviation,UAG,2307,2025
502DAF,YL-YYP,CL60,Bombardier,Challenger 650,Bombardier Challenger 650,0,Union Aviation,UAG,6221,2025
