ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
201021,V5-WWA,B190,Beechcraft,1900D,Beechcraft 1900D,0,Westair Aviation,WAA,,
20104F,V5-WEN,E145,Embraer,ERJ-145LR,Embraer ERJ-145LR,0,Westair Aviation,WAA,14501063,2010
201053,V5-WAY,F406,Reims,F406 Caravan 2,Reims F406 Caravan 2,0,DHL Air UK,DHK,406-0040,
201054,V5-WIN,E145,Embraer,ERJ-145MP,Embraer ERJ-145MP,0,Westair Aviation,WAA,14501043,2009
