Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
95AK,Medivac - Wasilla Heliport,95AK,,Wasilla,US,61.585602,-149.425003,340
95CA,Bonel Airport,95CA,,Whitley Garden,US,35.669102,-120.549004,1030
95CL,Verdugo Hills Hospital Heliport,95CL,,Glendale,US,34.204201,-118.218002,1400
95CO,Mann Ranch Airport,95CO,,Rye,US,37.868500,-104.835999,6000
95FD,South Point Airport,95FD,,La Belle,US,26.768299,-81.538902,22
95FL,Pinellas County Mosquito Control Heliport,95FL,,Pinellas Park,US,27.875601,-82.689301,10
95GA,Mcintosh Field,95GA,,Whitesburg,US,33.455898,-84.943001,771
95IL,Henderson Airport,95IL,,Rosiclare,US,37.486198,-88.400002,485
95IN,Stewart Field,95IN,,Seymour,US,38.887501,-85.826401,550
95IS,Jan Knipe Airport,95IS,,Warsaw,US,40.370602,-91.388901,645
95KY,Crawford Ultralightport,95KY,,Brodhead,US,37.420300,-84.369202,1227
95LA,LA State Police Troop E Heliport,95LA,,Alexandria,US,31.315701,-92.469597,95
95LL,Warren Airport,95LL,,Somonauk,US,41.647800,-88.694397,694
95MI,Guy Vander Jagt Airfield,95MI,,Luther,US,44.089401,-85.723099,970
95MN,Whaletail Lake Seaplane Base,95MN,,Minnetrista,US,44.938900,-93.722702,948
95MO,Schlemmer Airport,95MO,,Laddonia,US,39.259499,-91.650200,780
95NE,W Meeks Ranch Airport,95NE,,Taylor,US,41.992802,-99.455399,2335
95NJ,Middle Sedge Island Heliport,95NJ,,Toms River,US,40.000099,-74.080101,5
95NY,Fisher Airport,95NY,,Wales Center/Cowlesville/,US,42.789200,-78.476402,1280
95OH,Tong Farm Airport,95OH,,Carey,US,40.970901,-83.458298,840
95OI,C C A Heliport,95OI,,Indian Hill,US,39.202599,-84.307404,850
95OK,Barcus Field,95OK,,Claremore,US,36.267601,-95.630699,660
95OR,Flournoy Valley Airport,95OR,,Roseburg,US,43.207600,-123.532997,790
95PA,Snyder Ranch Heliport,95PA,,Cowansville,US,40.894798,-79.589996,1430
95PN,North Penn Hospital Heliport,95PN,,Lansdale,US,40.250099,-75.249603,330
95TA,Thunder Creek Airport,95TA,,Utopia,US,29.634899,-99.482300,1500
95TE,Star Heliport,95TE,,Cross Roads,US,33.217800,-96.983299,615
95TS,Rob Airport,95TS,,Loving,US,33.230801,-98.489700,1310
95TX,Chupadera Ranch Airport,95TX,,Carrizo Springs,US,28.192499,-100.071999,651
95VA,Buck Hollar Airport,95VA,,Danville,US,36.623199,-79.355904,450
95WA,Black Diamond Airport,95WA,,Black Diamond,US,47.315701,-122.010002,595
95WI,Wisersky Airport,95WI,,Stoughton,US,42.936100,-89.129700,965
95XS,Air Logistics Sabine Heliport,95XS,,Sabine Pass,US,29.714701,-93.912102,7
