Callsign,Code,Number,AirlineCode,AirportCodes
HOP10BZ,HOP,10BZ,HOP,LFMN-LFBD
HOP10NR,HOP,10NR,HOP,LFML-LFBO
HOP10YI,HOP,10YI,HOP,LFBO-LFML
HOP11EH,HOP,11EH,HOP,LFPO-LFRB
HOP11JK,HOP,11JK,HOP,LFBO-LFLL
HOP11VJ,HOP,11VJ,HOP,LFML-LFBO
HOP11XL,HOP,11XL,HOP,LFPO-LFBT
HOP12BR,HOP,12BR,HOP,LFRS-LFQQ
HOP12CN,HOP,12CN,HOP,LFRN-LFBO
HOP12DD,HOP,12DD,HOP,LFBO-LFRN
HOP12FV,HOP,12FV,HOP,LFLL-LFBO
HOP12GH,HOP,12GH,HOP,LFLL-LFBI-LFBH
HOP12NL,HOP,12NL,HOP,LFRO-LFPO
HOP12RF,HOP,12RF,HOP,LFBT-LFPO
HOP12TD,HOP,12TD,HOP,LFBO-LFRN
HOP12VY,HOP,12VY,HOP,LFBT-LFPO
HOP13EA,HOP,13EA,HOP,LFRS-LFST
HOP13LB,HOP,13LB,HOP,LFML-LFQQ
HOP13TZ,HOP,13TZ,HOP,LFST-LFLL
HOP13XT,HOP,13XT,HOP,LFML-LFRS
HOP13ZI,HOP,13ZI,HOP,LFBO-LFLL
HOP14FL,HOP,14FL,HOP,LFQQ-LFML
HOP14GH,HOP,14GH,HOP,LFRO-LFPO
HOP14HX,HOP,14HX,HOP,LFBO-LFRS-LFRZ-LFBO
HOP14YI,HOP,14YI,HOP,LFBO-LFML
HOP15AT,HOP,15AT,HOP,LFRN-LFLL
HOP15EH,HOP,15EH,HOP,LFPO-LFRO
HOP15IU,HOP,15IU,HOP,LFRN-LFLL
HOP15YU,HOP,15YU,HOP,LFRN-LFLL
HOP16EF,HOP,16EF,HOP,LFML-LFRB
HOP16TF,HOP,16TF,HOP,LFBZ-LFML
HOP16UF,HOP,16UF,HOP,LFRN-LFMN
HOP16VB,HOP,16VB,HOP,LFPO-LFBT
HOP17BJ,HOP,17BJ,HOP,LFPO-LFBT
HOP17GH,HOP,17GH,HOP,LFBH-LFBI-LFLL
HOP17PQ,HOP,17PQ,HOP,LFMN-LFQQ
HOP17SE,HOP,17SE,HOP,LFML-LFBO
HOP18CN,HOP,18CN,HOP,LFLL-LFBI
HOP18HA,HOP,18HA,HOP,LFKB-LFBD
HOP18JL,HOP,18JL,HOP,LFBV-LFPO
HOP18VH,HOP,18VH,HOP,LFLL-LFBO
HOP18VM,HOP,18VM,HOP,LFBD-LFKB
HOP18YQ,HOP,18YQ,HOP,LFMN-LFBD
HOP1EY,HOP,1EY,HOP,LFRS-LFLL
HOP1FF,HOP,1FF,HOP,LFRS-LFLL
HOP1GI,HOP,1GI,HOP,LFRS-LFBD
HOP20EB,HOP,20EB,HOP,LFST-LFML
HOP20JW,HOP,20JW,HOP,LFLL-LFBD
HOP20NE,HOP,20NE,HOP,LFLL-LFBO
HOP20YT,HOP,20YT,HOP,LFBD-LFQQ
HOP213Z,HOP,213Z,HOP,LIRF-LFBD
HOP21JH,HOP,21JH,HOP,LFMN-LFRS
HOP21JZ,HOP,21JZ,HOP,LFPO-LFBV
HOP22BR,HOP,22BR,HOP,LFLL-LFBI-LFBH
HOP22JU,HOP,22JU,HOP,LFLL-LFMN
HOP22PJ,HOP,22PJ,HOP,LFBT-LFPO
HOP22ZC,HOP,22ZC,HOP,LFLL-LFRS
HOP23FG,HOP,23FG,HOP,LFST-LFML
HOP23TN,HOP,23TN,HOP,LFQQ-LFML
HOP249A,HOP,249A,HOP,EDDL-LFBD
HOP24DL,HOP,24DL,HOP,LFRN-LFBO
HOP24MD,HOP,24MD,HOP,LFKF-LFQQ
HOP24SG,HOP,24SG,HOP,LFLL-LFBZ
HOP24SL,HOP,24SL,HOP,LFBA-LFPO
HOP24UX,HOP,24UX,HOP,LFMN-LFBD
HOP24YN,HOP,24YN,HOP,LFBP-LFLL
HOP25JY,HOP,25JY,HOP,LFML-LFST
HOP25MA,HOP,25MA,HOP,LFBO-LFRN
HOP25PG,HOP,25PG,HOP,LFBD-LFML
HOP25XY,HOP,25XY,HOP,LFST-LFBO
HOP26BL,HOP,26BL,HOP,LFRS-LFQQ
HOP26DL,HOP,26DL,HOP,LFRN-LFBO
HOP26JR,HOP,26JR,HOP,LFML-LFQQ
HOP27JM,HOP,27JM,HOP,LFML-LFQQ
HOP27JY,HOP,27JY,HOP,LFML-LFST
HOP27MA,HOP,27MA,HOP,LFBO-LFRN
HOP27MY,HOP,27MY,HOP,LFBO-LFRN
HOP27RD,HOP,27RD,HOP,LFBD-LFLL
HOP27ST,HOP,27ST,HOP,LFBD-LFLL
HOP28GR,HOP,28GR,HOP,LFST-LFRN
HOP28JZ,HOP,28JZ,HOP,LFQQ-LFMN
HOP28WR,HOP,28WR,HOP,LFML-LFBD
HOP2DN,HOP,2DN,HOP,LFLL-LFRS
HOP2RE,HOP,2RE,HOP,LFLL-LFRS
HOP3000,HOP,3000,HOP,LFRS-EDDL
HOP3002,HOP,3002,HOP,LFRS-EDDL
HOP3003,HOP,3003,HOP,EDDL-LFRS
HOP3004,HOP,3004,HOP,LFRS-EDDL
HOP300G,HOP,300G,HOP,EDDL-LFRS
HOP300H,HOP,300H,HOP,EDDL-LFRS
HOP3013,HOP,3013,HOP,LIMC-LFRS
HOP3016,HOP,3016,HOP,LFRS-LIMC
HOP3017,HOP,3017,HOP,LIMC-LFRS
HOP301J,HOP,301J,HOP,LIMC-LFRS
HOP3080,HOP,3080,HOP,LFRS-LFML
HOP3081,HOP,3081,HOP,LFML-LFRS
HOP3084,HOP,3084,HOP,LFRS-LFML
HOP3085,HOP,3085,HOP,LFML-LFRS
HOP3086,HOP,3086,HOP,LFRS-LFML
HOP3087,HOP,3087,HOP,LFML-LFRS
HOP3092,HOP,3092,HOP,LFRS-EDDH
HOP3093,HOP,3093,HOP,EDDH-LFRS
HOP30BP,HOP,30BP,HOP,LFKJ-LFBD
HOP30GP,HOP,30GP,HOP,LFST-LFRS
HOP30MA,HOP,30MA,HOP,LFML-LFBD
HOP30XN,HOP,30XN,HOP,LFRS-LFQQ
HOP312B,HOP,312B,HOP,LFLL-EBBR
HOP313D,HOP,313D,HOP,EBBR-LFLL
HOP316M,HOP,316M,HOP,LFLL-LFJL
HOP318B,HOP,318B,HOP,LFLL-EBBR
HOP318G,HOP,318G,HOP,LFLL-EBBR
HOP31AD,HOP,31AD,HOP,LFRN-LFML
HOP31AX,HOP,31AX,HOP,LFLL-LFRK
HOP31DQ,HOP,31DQ,HOP,LFQQ-LFST
HOP31DS,HOP,31DS,HOP,LFBD-LFML
HOP31FX,HOP,31FX,HOP,LFRN-LFML
HOP31GK,HOP,31GK,HOP,LFML-LFRN
HOP31GR,HOP,31GR,HOP,LFML-LFRN
HOP31KN,HOP,31KN,HOP,LFBO-LFRS
HOP31LN,HOP,31LN,HOP,LFST-LFQQ
HOP31UO,HOP,31UO,HOP,LFBO-LFRS
HOP31WA,HOP,31WA,HOP,LFML-LFRN
HOP31WR,HOP,31WR,HOP,LFML-LFRN
HOP31XN,HOP,31XN,HOP,LFQQ-LFBD
