Callsign,Code,Number,AirlineCode,AirportCodes
HFM123,HFM,123,HFM,BIAR-EKCH
HFM124,HFM,124,HFM,EKCH-BIAR
HFM155,HFM,155,HFM,EDDP-KCVG
HFM156,HFM,156,HFM,KCVG-EBBR
HFM1921,HFM,1921,HFM,EBBR-LPPR
HFM2,HFM,2,HFM,LFBO-LPPT
HFM520P,HFM,520P,HFM,EGSS-OPIS
HFM541T,HFM,541T,HFM,EBBR-EKCH
HFM610P,HFM,610P,HFM,KGSP-EDFH
HFM641,HFM,641,HFM,OPIS-EGSS
HFM661,HFM,661,HFM,OPIS-EGSS
HFM701,HFM,701,HFM,OPIS-EGBB
HFM702,HFM,702,HFM,EGCC-OPIS
HFM703,HFM,703,HFM,VHHH-VECC-LEMD
HFM704,HFM,704,HFM,VHHH-VECC-LEMD
HFM705,HFM,705,HFM,LEMD-VIDP
HFM708,HFM,708,HFM,VVTS-VIDP
HFM709,HFM,709,HFM,VIDP-VVTS
HFM750,HFM,750,HFM,LFPG-OPIS
HFM751,HFM,751,HFM,VIDP-ZGGG
HFM752,HFM,752,HFM,ZGGG-VIDP
HFM752P,HFM,752P,HFM,FYWH-EDLP
HFM761,HFM,761,HFM,VIDP-VYYY
HFM773,HFM,773,HFM,VIDP-VHHH
HFM785,HFM,785,HFM,OPIS-EGLL
HFM7859,HFM,7859,HFM,KMIA-VIDP
HFM786,HFM,786,HFM,EGLL-OPIS
HFM7862,HFM,7862,HFM,VHHH-VECC-EBLG
HFM7863,HFM,7863,HFM,EBLG-VIDP
HFM7883,HFM,7883,HFM,KLCK-VIDP
HFM7886,HFM,7886,HFM,KLCK-VIDP
HFM7895,HFM,7895,HFM,VECC-LSZH
HFM7925,HFM,7925,HFM,VABB-EBBR
HFM7926,HFM,7926,HFM,EBBR-VABB
