Callsign,Code,Number,AirlineCode,AirportCodes
HAL1,HAL,1,HAL,KLAX-PHNL
HAL10,HAL,10,HAL,PHNL-KLAX
HAL1003,HAL,1003,HAL,KLAX-PHNL
HAL1004,HAL,1004,HAL,PHNL-KLAX
HAL1007,HAL,1007,HAL,KLAS-PHNL
HAL1008,HAL,1008,HAL,PHNL-KLAS
HAL1009,HAL,1009,HAL,KLAX-PHNL
HAL101,HAL,101,HAL,PHTO-PHNL
HAL1011,HAL,1011,HAL,KSFO-PHNL
HAL1012,HAL,1012,HAL,PHNL-KSFO
HAL1022,HAL,1022,HAL,PHNL-KSEA
HAL1027,HAL,1027,HAL,KSEA-PHNL
HAL1028,HAL,1028,HAL,PHNL-KSEA
HAL104,HAL,104,HAL,PHLI-PHNL
HAL1047,HAL,1047,HAL,KOAK-PHNL
HAL1048,HAL,1048,HAL,PHNL-KOAK
HAL105,HAL,105,HAL,PHOG-PHNL
HAL106,HAL,106,HAL,PHNL-PHOG
HAL107,HAL,107,HAL,PHKO-PHNL
HAL11,HAL,11,HAL,KSFO-PHNL
HAL116,HAL,116,HAL,PHNL-PHOG
HAL119,HAL,119,HAL,PHTO-PHOG
HAL12,HAL,12,HAL,PHNL-KSFO
HAL121,HAL,121,HAL,PHTO-PHNL
HAL122,HAL,122,HAL,PHNL-PHTO
HAL123,HAL,123,HAL,PHNL-PHLI
HAL124,HAL,124,HAL,PHLI-PHNL
HAL125,HAL,125,HAL,PHOG-PHNL
HAL126,HAL,126,HAL,PHNL-PHOG
HAL127,HAL,127,HAL,PHKO-PHNL
HAL128,HAL,128,HAL,PHNL-PHKO
HAL130,HAL,130,HAL,PHOG-PHKO
HAL131,HAL,131,HAL,PHTO-PHNL
HAL132,HAL,132,HAL,PHNL-PHTO
HAL133,HAL,133,HAL,PHNL-PHLI
HAL135,HAL,135,HAL,PHOG-PHNL
HAL136,HAL,136,HAL,PHNL-PHOG
HAL137,HAL,137,HAL,PHKO-PHNL
HAL138,HAL,138,HAL,PHNL-PHKO
HAL139,HAL,139,HAL,PHKO-PHOG
HAL140,HAL,140,HAL,PHLI-PHOG
HAL141,HAL,141,HAL,PHTO-PHNL
HAL143,HAL,143,HAL,PHNL-PHLI
HAL144,HAL,144,HAL,PHLI-PHNL
HAL145,HAL,145,HAL,PHOG-PHNL
HAL1459,HAL,1459,HAL,PHNL-RKSI
HAL146,HAL,146,HAL,PHNL-PHOG
HAL1466,HAL,1466,HAL,NSTU-PHNL
HAL147,HAL,147,HAL,PHKO-PHNL
HAL148,HAL,148,HAL,PHNL-PHKO
HAL15,HAL,15,HAL,KSAN-PHNL
HAL151,HAL,151,HAL,PHTO-PHNL
HAL152,HAL,152,HAL,PHNL-PHTO
HAL153,HAL,153,HAL,PHNL-PHLI
HAL154,HAL,154,HAL,PHLI-PHNL
HAL155,HAL,155,HAL,PHOG-PHNL
HAL156,HAL,156,HAL,PHNL-PHOG
HAL157,HAL,157,HAL,PHKO-PHNL
HAL158,HAL,158,HAL,PHNL-PHKO
HAL16,HAL,16,HAL,PHNL-KSAN
HAL161,HAL,161,HAL,PHTO-PHNL
HAL164,HAL,164,HAL,PHLI-PHNL
HAL165,HAL,165,HAL,PHOG-PHNL
HAL166,HAL,166,HAL,PHNL-PHOG
HAL167,HAL,167,HAL,PHKO-PHNL
HAL168,HAL,168,HAL,PHNL-PHKO
HAL17,HAL,17,HAL,KLAS-PHNL
HAL171,HAL,171,HAL,PHTO-PHNL
HAL172,HAL,172,HAL,PHNL-PHTO
HAL175,HAL,175,HAL,PHOG-PHNL
HAL176,HAL,176,HAL,PHNL-PHOG
HAL18,HAL,18,HAL,PHNL-KLAS
HAL1802,HAL,1802,HAL,EDVE-UUWW
HAL1803,HAL,1803,HAL,UUWW-EDVE
HAL181,HAL,181,HAL,PHTO-PHNL
HAL182,HAL,182,HAL,PHNL-PHTO
HAL1821,HAL,1821,HAL,PHNL-RJAA
HAL183,HAL,183,HAL,PHNL-PHLI
HAL184,HAL,184,HAL,PHLI-PHNL
HAL185,HAL,185,HAL,PHOG-PHNL
HAL186,HAL,186,HAL,PHNL-PHOG
HAL187,HAL,187,HAL,PHKO-PHNL
HAL19,HAL,19,HAL,KSMF-PHNL
HAL193,HAL,193,HAL,PHNL-PHLI
HAL194,HAL,194,HAL,PHLI-PHNL
HAL195,HAL,195,HAL,PHOG-PHNL
HAL197,HAL,197,HAL,PHKO-PHNL
HAL2,HAL,2,HAL,PHNL-KLAX
HAL20,HAL,20,HAL,PHNL-KSMF
HAL201,HAL,201,HAL,PHTO-PHNL
HAL206,HAL,206,HAL,PHNL-PHOG
HAL208,HAL,208,HAL,PHNL-PHKO
HAL21,HAL,21,HAL,KSEA-PHNL
HAL211,HAL,211,HAL,PHTO-PHNL
HAL212,HAL,212,HAL,PHNL-PHTO
HAL214,HAL,214,HAL,PHLI-PHNL
HAL216,HAL,216,HAL,PHNL-PHOG
HAL218,HAL,218,HAL,PHNL-PHKO
HAL22,HAL,22,HAL,PHNL-KSEA
HAL222,HAL,222,HAL,PHNL-PHTO
HAL223,HAL,223,HAL,PHNL-PHLI
HAL225,HAL,225,HAL,PHOG-PHNL
HAL226,HAL,226,HAL,PHNL-PHOG
HAL23,HAL,23,HAL,KOAK-PHOG
HAL230,HAL,230,HAL,PHOG-PHKO
HAL231,HAL,231,HAL,PHTO-PHNL
HAL232,HAL,232,HAL,PHNL-PHTO
HAL233,HAL,233,HAL,PHNL-PHLI
HAL235,HAL,235,HAL,PHOG-PHNL
HAL236,HAL,236,HAL,PHNL-PHOG
HAL237,HAL,237,HAL,PHKO-PHNL
HAL238,HAL,238,HAL,PHNL-PHKO
HAL239,HAL,239,HAL,PHKO-PHOG
HAL24,HAL,24,HAL,PHOG-KOAK
HAL240,HAL,240,HAL,PHLI-PHOG
HAL248,HAL,248,HAL,PHNL-PHKO
HAL249,HAL,249,HAL,PHOG-PHLI
HAL25,HAL,25,HAL,KPDX-PHNL
HAL251,HAL,251,HAL,PHTO-PHNL
HAL252,HAL,252,HAL,PHNL-PHTO
HAL253,HAL,253,HAL,PHNL-PHLI
HAL254,HAL,254,HAL,PHLI-PHNL
HAL256,HAL,256,HAL,PHNL-PHOG
HAL257,HAL,257,HAL,PHKO-PHNL
HAL258,HAL,258,HAL,PHNL-PHKO
HAL26,HAL,26,HAL,PHNL-KPDX
HAL264,HAL,264,HAL,PHLI-PHNL
HAL265,HAL,265,HAL,PHOG-PHNL
HAL266,HAL,266,HAL,PHNL-PHOG
HAL27,HAL,27,HAL,KSEA-PHNL
HAL273,HAL,273,HAL,PHNL-PHLI
HAL275,HAL,275,HAL,PHOG-PHNL
HAL276,HAL,276,HAL,PHNL-PHOG
HAL277,HAL,277,HAL,PHKO-PHNL
HAL278,HAL,278,HAL,PHNL-PHKO
HAL28,HAL,28,HAL,PHNL-KSEA
HAL281,HAL,281,HAL,PHTO-PHNL
HAL282,HAL,282,HAL,PHNL-PHTO
HAL284,HAL,284,HAL,PHLI-PHNL
HAL285,HAL,285,HAL,PHOG-PHNL
HAL29,HAL,29,HAL,KSEA-PHOG
HAL293,HAL,293,HAL,PHNL-PHLI
HAL294,HAL,294,HAL,PHLI-PHNL
HAL296,HAL,296,HAL,PHNL-PHOG
HAL297,HAL,297,HAL,PHKO-PHNL
HAL3,HAL,3,HAL,KLAX-PHNL
HAL30,HAL,30,HAL,PHOG-KSEA
HAL305,HAL,305,HAL,PHOG-PHNL
HAL306,HAL,306,HAL,PHNL-PHOG
HAL307,HAL,307,HAL,PHKO-PHNL
HAL31,HAL,31,HAL,KLAS-PHOG
HAL314,HAL,314,HAL,PHLI-PHNL
HAL316,HAL,316,HAL,PHNL-PHOG
HAL318,HAL,318,HAL,PHNL-PHKO
HAL32,HAL,32,HAL,PHOG-KLAS
HAL320,HAL,320,HAL,PHLI-PHKO
HAL321,HAL,321,HAL,PHTO-PHNL
HAL322,HAL,322,HAL,PHNL-PHTO
HAL323,HAL,323,HAL,PHNL-PHLI
HAL325,HAL,325,HAL,PHOG-PHNL
HAL327,HAL,327,HAL,PHKO-PHNL
HAL328,HAL,328,HAL,PHNL-PHKO
HAL329,HAL,329,HAL,PHKO-PHLI
HAL33,HAL,33,HAL,KLAX-PHOG
HAL330,HAL,330,HAL,PHOG-PHKO
HAL334,HAL,334,HAL,PHLI-PHNL
HAL335,HAL,335,HAL,PHOG-PHNL
HAL336,HAL,336,HAL,PHNL-PHOG
HAL339,HAL,339,HAL,PHKO-PHOG
HAL34,HAL,34,HAL,PHOG-KLAX
HAL340,HAL,340,HAL,PHLI-PHOG
HAL341,HAL,341,HAL,PHTO-PHNL
HAL345,HAL,345,HAL,PHOG-PHNL
HAL346,HAL,346,HAL,PHNL-PHOG
HAL347,HAL,347,HAL,PHKO-PHNL
HAL349,HAL,349,HAL,PHOG-PHLI
HAL35,HAL,35,HAL,KPHX-PHNL
HAL352,HAL,352,HAL,PHNL-PHTO
HAL353,HAL,353,HAL,PHNL-PHLI
HAL3532,HAL,3532,HAL,EDDG-GCLP
HAL354,HAL,354,HAL,PHLI-PHNL
HAL357,HAL,357,HAL,PHKO-PHNL
HAL358,HAL,358,HAL,PHNL-PHKO
HAL36,HAL,36,HAL,PHNL-KPHX
HAL363,HAL,363,HAL,PHNL-PHLI
HAL365,HAL,365,HAL,PHOG-PHNL
HAL366,HAL,366,HAL,PHNL-PHOG
HAL367,HAL,367,HAL,PHKO-PHNL
HAL368,HAL,368,HAL,PHNL-PHKO
HAL37,HAL,37,HAL,KSAN-PHOG
HAL371,HAL,371,HAL,PHTO-PHNL
HAL372,HAL,372,HAL,PHNL-PHTO
HAL374,HAL,374,HAL,PHLI-PHNL
HAL376,HAL,376,HAL,PHNL-PHOG
HAL378,HAL,378,HAL,PHNL-PHKO
HAL38,HAL,38,HAL,PHOG-KSAN
HAL383,HAL,383,HAL,PHNL-PHLI
HAL385,HAL,385,HAL,PHOG-PHNL
HAL386,HAL,386,HAL,PHNL-PHOG
HAL39,HAL,39,HAL,KPDX-PHOG
HAL392,HAL,392,HAL,PHNL-PHTO
HAL393,HAL,393,HAL,PHNL-PHLI
HAL395,HAL,395,HAL,PHOG-PHNL
HAL396,HAL,396,HAL,PHNL-PHOG
HAL397,HAL,397,HAL,PHKO-PHNL
HAL398,HAL,398,HAL,PHNL-PHKO
HAL4,HAL,4,HAL,PHNL-KLAX
HAL40,HAL,40,HAL,PHOG-KPDX
HAL41,HAL,41,HAL,KSFO-PHOG
HAL42,HAL,42,HAL,PHOG-KSFO
HAL43,HAL,43,HAL,KSJC-PHNL
HAL44,HAL,44,HAL,PHNL-KSJC
HAL441,HAL,441,HAL,PHNL-RJCC
HAL442,HAL,442,HAL,RJCC-PHNL
HAL443,HAL,443,HAL,PHNL-YBBN
HAL444,HAL,444,HAL,YBBN-PHNL
HAL445,HAL,445,HAL,PHNL-NZAA
HAL446,HAL,446,HAL,NZAA-PHNL
HAL449,HAL,449,HAL,PHNL-RJBB
HAL45,HAL,45,HAL,KSJC-PHOG
HAL450,HAL,450,HAL,RJBB-PHNL
HAL451,HAL,451,HAL,PHNL-YSSY
HAL452,HAL,452,HAL,YSSY-PHNL
HAL453,HAL,453,HAL,PHNL-RJFF
HAL454,HAL,454,HAL,RJFF-PHNL
HAL455,HAL,455,HAL,PHNL-RPLL
HAL456,HAL,456,HAL,RPLL-PHNL
HAL457,HAL,457,HAL,PHNL-RJTT
HAL458,HAL,458,HAL,RJTT-PHNL
HAL459,HAL,459,HAL,PHNL-RKSI
HAL46,HAL,46,HAL,PHOG-KSJC
HAL460,HAL,460,HAL,RKSI-PHNL
HAL465,HAL,465,HAL,PHNL-NSTU
HAL466,HAL,466,HAL,NSTU-PHNL
HAL47,HAL,47,HAL,KOAK-PHNL
HAL48,HAL,48,HAL,PHNL-KOAK
HAL481,HAL,481,HAL,PHNL-NTAA
HAL482,HAL,482,HAL,NTAA-PHNL
HAL5,HAL,5,HAL,KLAS-PHNL
HAL50,HAL,50,HAL,PHNL-KJFK
HAL502,HAL,502,HAL,PHNL-PHTO
HAL505,HAL,505,HAL,PHOG-PHNL
HAL506,HAL,506,HAL,PHNL-PHOG
HAL51,HAL,51,HAL,KJFK-PHNL
HAL510,HAL,510,HAL,PHOG-PHTO
HAL511,HAL,511,HAL,PHTO-PHNL
HAL512,HAL,512,HAL,PHNL-PHTO
HAL513,HAL,513,HAL,PHNL-PHLI
HAL514,HAL,514,HAL,PHLI-PHNL
HAL516,HAL,516,HAL,PHNL-PHOG
HAL517,HAL,517,HAL,PHKO-PHNL
HAL518,HAL,518,HAL,PHNL-PHKO
HAL519,HAL,519,HAL,PHTO-PHOG
HAL528,HAL,528,HAL,PHNL-PHKO
HAL53,HAL,53,HAL,KSFO-PHNL
HAL530,HAL,530,HAL,PHOG-PHKO
HAL532,HAL,532,HAL,PHNL-PHTO
HAL533,HAL,533,HAL,PHNL-PHLI
HAL535,HAL,535,HAL,PHOG-PHNL
HAL536,HAL,536,HAL,PHNL-PHOG
HAL538,HAL,538,HAL,PHNL-PHKO
HAL539,HAL,539,HAL,PHKO-PHOG
HAL541,HAL,541,HAL,PHTO-PHNL
HAL542,HAL,542,HAL,PHNL-PHTO
HAL544,HAL,544,HAL,PHLI-PHNL
HAL545,HAL,545,HAL,PHOG-PHNL
HAL546,HAL,546,HAL,PHNL-PHOG
HAL547,HAL,547,HAL,PHKO-PHNL
HAL549,HAL,549,HAL,PHOG-PHLI
HAL55,HAL,55,HAL,KLAX-PHOG
HAL551,HAL,551,HAL,PHTO-PHNL
HAL553,HAL,553,HAL,PHNL-PHLI
HAL555,HAL,555,HAL,PHOG-PHNL
HAL556,HAL,556,HAL,PHNL-PHOG
HAL558,HAL,558,HAL,PHNL-PHKO
HAL56,HAL,56,HAL,PHOG-KLAX
HAL562,HAL,562,HAL,PHNL-PHTO
HAL563,HAL,563,HAL,PHNL-PHLI
HAL564,HAL,564,HAL,PHLI-PHNL
HAL565,HAL,565,HAL,PHOG-PHNL
HAL566,HAL,566,HAL,PHNL-PHOG
HAL567,HAL,567,HAL,PHKO-PHNL
HAL568,HAL,568,HAL,PHNL-PHKO
HAL57,HAL,57,HAL,KSAN-PHOG
HAL575,HAL,575,HAL,PHOG-PHNL
HAL576,HAL,576,HAL,PHNL-PHOG
HAL578,HAL,578,HAL,PHNL-PHKO
HAL58,HAL,58,HAL,PHOG-KSAN
HAL59,HAL,59,HAL,KSMF-PHOG
HAL596,HAL,596,HAL,PHNL-PHOG
HAL6,HAL,6,HAL,PHNL-KLAS
HAL60,HAL,60,HAL,PHOG-KSMF
HAL61,HAL,61,HAL,KLAX-PHKO
HAL62,HAL,62,HAL,PHKO-KLAX
HAL63,HAL,63,HAL,KLAX-PHLI
HAL64,HAL,64,HAL,PHLI-KLAX
HAL66,HAL,66,HAL,PHKO-KOAK
HAL67,HAL,67,HAL,KOAK-PHLI
HAL68,HAL,68,HAL,PHLI-KOAK
HAL69,HAL,69,HAL,KLGB-PHNL
HAL7,HAL,7,HAL,KLAS-PHNL
HAL70,HAL,70,HAL,PHNL-KLGB
HAL71,HAL,71,HAL,KLGB-PHOG
HAL72,HAL,72,HAL,PHOG-KLGB
HAL73,HAL,73,HAL,KONT-PHNL
HAL74,HAL,74,HAL,PHNL-KONT
HAL747,HAL,747,HAL,KPHX-KSEA
HAL761,HAL,761,HAL,KDTW-PHNL
HAL77,HAL,77,HAL,KLAX-PHNL
HAL78,HAL,78,HAL,PHNL-KLAX
HAL79,HAL,79,HAL,KONT-PHNL
HAL8,HAL,8,HAL,PHNL-KLAS
HAL80,HAL,80,HAL,PHNL-KONT
HAL8046,HAL,8046,HAL,PHNL-PHOG
HAL8062,HAL,8062,HAL,PHNL-PHKO
HAL81,HAL,81,HAL,KAUS-PHNL
HAL82,HAL,82,HAL,PHNL-KAUS
HAL821,HAL,821,HAL,PHNL-RJAA
HAL822,HAL,822,HAL,RJAA-PHNL
HAL823,HAL,823,HAL,PHNL-RJAA
HAL824,HAL,824,HAL,RJAA-PHNL
HAL827,HAL,827,HAL,PHNL-RJFF
HAL828,HAL,828,HAL,RJFF-PHNL
HAL85,HAL,85,HAL,KMCO-PHNL
HAL851,HAL,851,HAL,PHKO-RJTT
HAL852,HAL,852,HAL,RJTT-PHKO
HAL855,HAL,855,HAL,PHNL-RJTT
HAL856,HAL,856,HAL,RJTT-PHNL
HAL863,HAL,863,HAL,PHNL-RJTT
HAL864,HAL,864,HAL,RJTT-PHNL
HAL8853,HAL,8853,HAL,UUWW-EDVE
HAL89,HAL,89,HAL,KBOS-PHNL
HAL897,HAL,897,HAL,PHNL-ZBAA
HAL898,HAL,898,HAL,ZBAA-PHNL
HAL9,HAL,9,HAL,KLAX-PHNL
HAL90,HAL,90,HAL,PHNL-KBOS
HAL9021,HAL,9021,HAL,KSEA-PHNL
HAL9061,HAL,9061,HAL,PHKO-PHNL
HAL9981,HAL,9981,HAL,PHNL-NZAA
HAL9982,HAL,9982,HAL,NZAA-PHNL
