ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
31FF26,I-PTFJ,P06T,Tecnam,P-2006T,Tecnam P-2006T,0,Tecnam (flight test),,,
31FF27,I-PDVH,P212,Tecnam,P-2012 Traveller,Tecnam P-2012 Traveller,1,Private,,353,2019
