ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
31DDD4,I-D164,KP5,Jihlavan Airplanes,KP-5 Skyleader 600,Jihlavan Airplanes KP-5 Skyleader 600,1,Private,,,
31DEFE,I-D777,EV97,Evektor,EV-97 EuroStar,Evektor EV-97 EuroStar,1,Private,,2003-1614,
31DFF5,I-B403,R22,Robinson,R-22 Mariner,Robinson R-22 Mariner,1,Private,,,
