Callsign,Code,Number,AirlineCode,AirportCodes
PTA501,PTA,501,PTA,RKSI-RJAA
PTA502,PTA,502,PTA,RJAA-RKSI
PTA503,PTA,503,PTA,RKSI-RJAA
PTA504,PTA,504,PTA,RJAA-RKSI
PTA511,PTA,511,PTA,RKSI-RJBB
PTA512,PTA,512,PTA,RJBB-RKSI
PTA512T,PTA,512T,PTA,RKNY-RKSS
PTA572T,PTA,572T,PTA,RKSI-RKSS
PTA573T,PTA,573T,PTA,RKSS-RKSI
PTA574T,PTA,574T,PTA,RKSI-RKSS
PTA575T,PTA,575T,PTA,RKSS-RKSI
PTA576T,PTA,576T,PTA,RKSI-RKSS
PTA577T,PTA,577T,PTA,RKSS-RKSI
PTA6301,PTA,6301,PTA,RKSS-RKNY
PTA6302,PTA,6302,PTA,RKNY-RKSS
PTA6501,PTA,6501,PTA,RKSS-RKPC
PTA6502,PTA,6502,PTA,RKPC-RKSS
PTA6701,PTA,6701,PTA,RKNY-RKPC
PTA6702,PTA,6702,PTA,RKPC-RKNY
PTA6703,PTA,6703,PTA,RKNY-RKPC
PTA6704,PTA,6704,PTA,RKPC-RKNY
