Callsign,Code,Number,AirlineCode,AirportCodes
PST651,PST,651,PST,MPCE-MPMG
PST670,PST,670,PST,MPMG-MPDA
PST671,PST,671,PST,MPDA-MPMG
PST680,PST,680,PST,MPMG-MPBO
PST682,PST,682,PST,MPMG-MPBO
PST683,PST,683,PST,MPBO-MPMG
PST684,PST,684,PST,MPMG-MPCH
PST685,PST,685,PST,MPCH-MPMG
PST791,PST,791,PST,MROC-MPDA
PST970,PST,970,PST,MPMG-MPDA
PST971,PST,971,PST,MPDA-MPMG
PST972,PST,972,PST,MPMG-MPDA
PST973,PST,973,PST,MPDA-MPMG
PST980,PST,980,PST,MPMG-MPBO
PST981,PST,981,PST,MPBO-MPMG
PST982,PST,982,PST,MPMG-MPBO
PST983,PST,983,PST,MPBO-MPMG
PST984,PST,984,PST,MPMG-MPBO
PST985,PST,985,PST,MPBO-MPMG
