Callsign,Code,Number,AirlineCode,AirportCodes
PAC112,PAC,112,PAC,EDDP-EGNX
PAC2010,PAC,2010,PAC,LLBG-EDDP
PAC206,PAC,206,PAC,VHHH-KCVG
PAC211,PAC,211,PAC,RJAA-RJGG-ZSPD
PAC212,PAC,212,PAC,ZSPD-RJAA
PAC213,PAC,213,PAC,KCVG-KLAX-PANC-RJAA-ZSPD
PAC214,PAC,214,PAC,RKSI-RJGG-KCVG
PAC215,PAC,215,PAC,RJAA-RCTP-VHHH
PAC217,PAC,217,PAC,KLAX-RJAA
PAC218,PAC,218,PAC,ZSPD-PANC
PAC219,PAC,219,PAC,VHHH-PANC-KCVG
PAC223,PAC,223,PAC,RKSI-RCTP
PAC224,PAC,224,PAC,RCTP-RJGG-RKSI
PAC225,PAC,225,PAC,RKSI-RCTP
PAC226,PAC,226,PAC,RCTP-RKSI
PAC228,PAC,228,PAC,ZSPD-PANC-KCVG
PAC230,PAC,230,PAC,RCTP-RJAA
PAC231,PAC,231,PAC,RKSI-RJAA
PAC232,PAC,232,PAC,RJAA-RKSI
PAC237,PAC,237,PAC,KCVG-RKSI-VHHH
PAC238,PAC,238,PAC,VHHH-PANC-KCVG
PAC240,PAC,240,PAC,YSSY-RJAA
PAC241,PAC,241,PAC,RJAA-YSSY
PAC242,PAC,242,PAC,KCVG-PHNL
PAC243,PAC,243,PAC,VHHH-PANC-KCVG
PAC244,PAC,244,PAC,EDDP-KCVG
PAC245,PAC,245,PAC,YSSY-ZSPD
PAC246,PAC,246,PAC,KCVG-PHNL-YSSY-YMML
PAC247,PAC,247,PAC,KMIA-RKSI-ZGSZ
PAC248,PAC,248,PAC,YSSY-RCTP
PAC249,PAC,249,PAC,RKSI-VHHH
PAC365,PAC,365,PAC,KCVG-EDDP
PAC366,PAC,366,PAC,KJFK-EGNX
PAC367,PAC,367,PAC,EGNX-KJFK
PAC368,PAC,368,PAC,EDDP-KCVG
PAC369,PAC,369,PAC,KCVG-EDDP
PAC384,PAC,384,PAC,EGNX-KCVG
PAC389,PAC,389,PAC,KCVG-EGNX
PAC392,PAC,392,PAC,EDDP-KCVG
PAC423,PAC,423,PAC,KLAX-EDDP
PAC502,PAC,502,PAC,KCVG-KDFW
PAC546,PAC,546,PAC,VHHH-OBBI-EDDP
PAC582,PAC,582,PAC,EDDP-RKSI
PAC654,PAC,654,PAC,RKSI-PANC-KORD
PAC678,PAC,678,PAC,VHHH-EDDP
PAC714,PAC,714,PAC,VHHH-PANC-KCVG
PAC715,PAC,715,PAC,KLAX-RJAA
PAC716,PAC,716,PAC,ZSPD-PANC-KORD-KCVG
PAC717,PAC,717,PAC,KLAX-RJAA-RKSI
PAC718,PAC,718,PAC,ZSPD-PANC
PAC735,PAC,735,PAC,RKSI-VHHH
PAC736,PAC,736,PAC,VHHH-PANC-KCVG
PAC747,PAC,747,PAC,YMML-ZGSZ
PAC748,PAC,748,PAC,YSSY-RCTP
PAC749,PAC,749,PAC,KCVG-RJAA-VHHH
PAC750,PAC,750,PAC,VHHH-PANC-KCVG
PAC751,PAC,751,PAC,KCVG-RKSI
PAC752,PAC,752,PAC,RJAA-PANC-KCVG
PAC763,PAC,763,PAC,VHHH-EDDP
PAC764,PAC,764,PAC,VHHH-PANC-KMIA-KCVG
PAC765,PAC,765,PAC,UAAA-EDDP
PAC766,PAC,766,PAC,VHHH-UAAA
PAC769,PAC,769,PAC,KCVG-OBBI-VHHH
PAC774,PAC,774,PAC,VHHH-OBBI-EDDP
PAC775,PAC,775,PAC,EDDP-RJAA
PAC785,PAC,785,PAC,KMIA-RKSI-VHHH
PAC786,PAC,786,PAC,VHHH-PANC-KMIA
PAC787,PAC,787,PAC,KMIA-RKSI-VHHH
PAC7950,PAC,7950,PAC,KCVG-OBBI-VHHH
