Callsign,Code,Number,AirlineCode,AirportCodes
PRI103,PRI,103,PRI,BIKF-GCTS
PRI107,PRI,107,PRI,BIKF-LEAL
PRI108,PRI,108,PRI,LEAL-BIKF
PRI112,PRI,112,PRI,LEMG-BIKF
PRI121,PRI,121,PRI,BIKF-LTFE
PRI1212,PRI,1212,PRI,LGSA-EFKU
PRI127,PRI,127,PRI,BIKF-LEJR
PRI132,PRI,132,PRI,LKPR-BIKF
PRI137,PRI,137,PRI,BIKF-LIRF
PRI138,PRI,138,PRI,LIRF-BIKF
PRI139,PRI,139,PRI,BIKF-LTFE
PRI140,PRI,140,PRI,LTFE-BIKF
PRI141,PRI,141,PRI,BIKF-LEAM
PRI1501,PRI,1501,PRI,EKCH-LBSF
PRI1502,PRI,1502,PRI,LBSF-EKCH
PRI1633,PRI,1633,PRI,ESGG-LPMA
PRI201,PRI,201,PRI,EFHK-EKBI
PRI202,PRI,202,PRI,EKBI-EFHK
PRI203,PRI,203,PRI,EFJY-LPFR
PRI207,PRI,207,PRI,EFHK-LBBG
PRI208,PRI,208,PRI,LBBG-EFHK
PRI21,PRI,21,PRI,LFPG-KEWR
PRI2102,PRI,2102,PRI,LGIR-LFPG
PRI212,PRI,212,PRI,LGRP-EFKU
PRI213,PRI,213,PRI,EFHK-LBWN
PRI214,PRI,214,PRI,LBWN-EFHK
PRI215,PRI,215,PRI,EFHK-LGSA
PRI216,PRI,216,PRI,LGSA-EFHK
PRI22,PRI,22,PRI,KEWR-LFPG
PRI223,PRI,223,PRI,EFVA-LCPH
PRI225,PRI,225,PRI,EFLP-LGRP
PRI229,PRI,229,PRI,EFHK-GCTS
PRI23,PRI,23,PRI,LFPG-KBOS
PRI230,PRI,230,PRI,GCTS-EFHK
PRI231,PRI,231,PRI,EFJY-LPPD
PRI232,PRI,232,PRI,LPPD-EFJO
PRI234,PRI,234,PRI,LEMG-EFKI
PRI239,PRI,239,PRI,EKBI-GCLP
