Callsign,Code,Number,AirlineCode,AirportCodes
PRF416,PRF,416,PRF,HTDA-HTKJ-HTMW
PRF417,PRF,417,PRF,HTMW-HTKJ-HTDA
PRF420,PRF,420,PRF,HTDA-HTKJ
PRF421,PRF,421,PRF,HTKJ-HTDA
PRF423,PRF,423,PRF,HTAR-HTZA-HTDA
PRF426,PRF,426,PRF,HTDA-HTZA-HTAR
PRF427,PRF,427,PRF,HTAR-HTZA-HTDA
PRF431,PRF,431,PRF,HTKJ-HTZA-HTDA
PRF436,PRF,436,PRF,HTDA-HTKJ
PRF437,PRF,437,PRF,HTKJ-HTZA-HTDA
PRF438,PRF,438,PRF,HTDA-HTKJ
PRF492,PRF,492,PRF,HTDA-HTMW-HTBU
PRF493,PRF,493,PRF,HTBU-HTMW-HTDA
PRF710,PRF,710,PRF,HKJK-HTZA-HTDA
PRF711,PRF,711,PRF,HTDA-HKJK
PRF712,PRF,712,PRF,HKJK-HTZA-HTDA
PRF713,PRF,713,PRF,HTDA-HTZA-HKJK
PRF715,PRF,715,PRF,HTDA-HTZA-HKJK
PRF719,PRF,719,PRF,HKJK-HTDA
PRF720,PRF,720,PRF,HKJK-HTKJ-HTZA-HTDA
PRF721,PRF,721,PRF,HTDA-HTKJ-HKJK
PRF810,PRF,810,PRF,LEPA-LFPG
