Callsign,Code,Number,AirlineCode,AirportCodes
PCM7255,PCM,7255,PCM,KRDD-KSMF
PCM7650,PCM,7650,PCM,KUKI-KSMF
PCM7652,PCM,7652,PCM,KBFL-KONT
PCM7653,PCM,7653,PCM,KBFL-KONT
PCM7654,PCM,7654,PCM,KBIH-KIYK-KONT
PCM7655,PCM,7655,PCM,KACV-KSMF
PCM7658,PCM,7658,PCM,KCEC-KSMF
PCM7679,PCM,7679,PCM,KMRY-KOAK
PCM7681,PCM,7681,PCM,KSMX-KONT
PCM7682,PCM,7682,PCM,KSMX-KONT
PCM7683,PCM,7683,PCM,KSMX-KONT
PCM7684,PCM,7684,PCM,KIPL-KSAN
PCM7685,PCM,7685,PCM,KIPL-KSAN
PCM7688,PCM,7688,PCM,KSBP-KONT
PCM7694,PCM,7694,PCM,KSBP-KONT
PCM7696,PCM,7696,PCM,KSBA-KONT
PCM7697,PCM,7697,PCM,KRDD-KSMF
PCM7702,PCM,7702,PCM,KVIS-KOAK
PCM7703,PCM,7703,PCM,KFAT-KVIS-KOAK
PCM7704,PCM,7704,PCM,KVIS-KOAK
PCM7705,PCM,7705,PCM,KSBA-KONT
PCM7706,PCM,7706,PCM,KCDC-KLAS
PCM7707,PCM,7707,PCM,KVIS-KOAK
PCM7708,PCM,7708,PCM,KACV-KSMF
PCM7709,PCM,7709,PCM,KSBA-KONT
PCM7715,PCM,7715,PCM,KSMF-KRDD-KSMF
PCM7720,PCM,7720,PCM,KSMF-KCIC-KSMF
PCM7731,PCM,7731,PCM,KSMF-KRDD-KSMF
PCM7733,PCM,7733,PCM,KVIS-KOAK
PCM7798,PCM,7798,PCM,KSGU-KLAS
PCM7975,PCM,7975,PCM,KSBA-KONT
PCM8204,PCM,8204,PCM,KSMF-KRDD
PCM8260,PCM,8260,PCM,KOAK-KVIS-KOAK
PCM8650,PCM,8650,PCM,KSMF-KUKI
PCM8654,PCM,8654,PCM,KONT-KWJF
PCM8655,PCM,8655,PCM,KSMF-KACV
PCM8656,PCM,8656,PCM,KONT-KSMX
PCM8658,PCM,8658,PCM,KSMF-KCEC
PCM8662,PCM,8662,PCM,KONT-KBFL
PCM8671,PCM,8671,PCM,KONT-KBFL
PCM8679,PCM,8679,PCM,KOAK-KMRY
PCM8681,PCM,8681,PCM,KONT-KSMX
PCM8682,PCM,8682,PCM,KONT-KSMX
PCM8683,PCM,8683,PCM,KONT-KSBP-KONT
PCM8684,PCM,8684,PCM,KSAN-KIPL
PCM8685,PCM,8685,PCM,KSAN-KIPL
PCM8688,PCM,8688,PCM,KONT-KSBP
PCM8694,PCM,8694,PCM,KONT-KSBP
PCM8696,PCM,8696,PCM,KONT-KSBA
PCM8697,PCM,8697,PCM,KSMF-KRDD
PCM8704,PCM,8704,PCM,KONT-KSBA-KONT
PCM8706,PCM,8706,PCM,KLAS-KCDC
PCM8707,PCM,8707,PCM,KOAK-KVIS
PCM8708,PCM,8708,PCM,KSMF-KACV
PCM8709,PCM,8709,PCM,KOAK-KVIS-KFAT
PCM8710,PCM,8710,PCM,KOAK-KVIS
PCM8711,PCM,8711,PCM,KOAK-KVIS
PCM8712,PCM,8712,PCM,KOAK-KVIS-KOAK
PCM8731,PCM,8731,PCM,KSMF-KACV
PCM8749,PCM,8749,PCM,KONT-KSMX
PCM8798,PCM,8798,PCM,KLAS-KSGU
PCM8849,PCM,8849,PCM,KLAS-KSGU
PCM8963,PCM,8963,PCM,KONT-KIYK
PCM8970,PCM,8970,PCM,KLAS-KSGU-KLAS
PCM8971,PCM,8971,PCM,KONT-KSBP-KONT
PCM8977,PCM,8977,PCM,KONT-KSBP
PCM8980,PCM,8980,PCM,KONT-KSBP-KONT
