Callsign,Code,Number,AirlineCode,AirportCodes
PLM1003,PLM,1003,PLM,LEMD-MMUN
PLM200,PLM,200,PLM,ZGSZ-EETN-LEZG
PLM356,PLM,356,PLM,OAKB-LGAV-EGBB
PLM361,PLM,361,PLM,OAKB-OMDB-EGBB
PLM37,PLM,37,PLM,ZWWW-EETN-EDFH
PLM500P,PLM,500P,PLM,LEMD-EDDT
PLM502,PLM,502,PLM,ZGSZ-EDDP
PLM5103,PLM,5103,PLM,MMUN-LEMD
PLM526,PLM,526,PLM,EDDM-KGSP
PLM527P,PLM,527P,PLM,MMMX-PANC-ZGHA
PLM6008,PLM,6008,PLM,LEMD-MDPC
PLM6108,PLM,6108,PLM,EETN-LEMD
PLM6126,PLM,6126,PLM,EETN-LEMD
PLM7003,PLM,7003,PLM,LEMD-MMUN
PLM940,PLM,940,PLM,LEZG-KMIA
PLM9420,PLM,9420,PLM,LGAV-WADD
PLM963,PLM,963,PLM,ZGSZ-EDFH-KJFK
PLM980,PLM,980,PLM,ZGSZ-EETN-KJFK
PLM980P,PLM,980P,PLM,KJFK-EETN-ZGSZ
PLM999,PLM,999,PLM,VVTS-EETN-KJFK
