Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
AK00,Anchor River Airpark,AK00,,Anchor Point,US,59.796700,-151.863007,120
AK01,Alaska Airpark,AK01,,Sterling,US,60.528983,-150.625133,320
AK02,Bear Creek 1 Airport,AK02,,Bear Creek,US,65.539902,-161.061996,575
AK04,Skelton Airport,AK04,,Eureka,US,61.937000,-147.169006,3289
AK05,Breeden Airport,AK05,,Sterling,US,60.541050,-150.599217,365
AK06,Denali Airport,AK06,,Mckinley Park,US,63.645100,-148.798004,2050
AK07,Dog Fish Bay Airport,AK07,,Nanwalek,US,59.241001,-151.876999,10
AK08,Thomas Strip,AK08,,Willow,US,61.789902,-150.106003,190
AK09,Wingsong Estates Airport,AK09,,Delta Junction,US,64.049599,-145.501999,1100
AK10,Ernies Airstrip,AK10,,Willow,US,61.717201,-150.108994,210
AK11,Point Mcintyre Airport,AK11,,Point Mcintyre,US,70.401703,-148.682007,15
AK12,Flying Crown Airport,AK12,,Anchorage,US,61.106602,-149.863998,47
AK13,Chena Hot Springs Airport,AK13,CEX,Chena Hot Springs,US,65.051804,-146.046997,1195
AK14,Turinsky Airstrip,AK14,,Point Mackenzie,US,61.351299,-150.089005,100
AK16,Sunset Strip,AK16,,Wasilla,US,61.523399,-149.714996,303
AK17,Glacierview Strip,AK17,,Homer,US,59.763599,-151.223007,1600
AK18,Camp Point Airport,AK18,,Homer,US,59.828499,-153.080994,8
AK19,Carl's Landing Airport,AK19,,Talkeetna,US,62.173901,-150.063995,300
AK20,Cd-3 Airstrip,AK20,,Nuiqsut,US,70.420622,-150.886667,7
AK21,Nushagak Airport,AK21,,Dillingham,US,59.132599,-157.776993,40
AK22,Lakloey Air Park,AK22,,Fairbanks,US,64.821701,-147.522003,475
AK24,Hilltop Airport,AK24,,Chugiak,US,61.418201,-149.438995,420
AK25,Piper Landing Airport,AK25,,Wasilla,US,61.617500,-149.615005,350
AK26,Solomon State Field,AK26,,Solomon,US,64.560600,-164.442001,25
AK27,Valley Flying Crown Airport,AK27,,Wasilla,US,61.642601,-149.623993,400
AK28,Chena Marina Airport,AK28,,Fairbanks,US,64.814003,-147.919006,427
AK29,Reids Landing Airport,AK29,,Houston,US,61.612598,-149.852005,246
AK30,Strawberry Point Airport,AK30,,Cordova,US,60.391153,-146.097464,50
AK31,Swift Creek Airport,AK31,,Mccarthy,US,61.411201,-143.001007,1225
AK32,Oooguruk Island Heliport,AK32,,Nuiqsut,US,70.495422,-150.253467,27
AK33,Herendeen Bay Airport,AK33,HED,Herendeen Bay,US,55.801399,-160.899002,20
AK34,Kashwitna Lake Seaplane Base,AK34,,Willow,US,61.835300,-150.080002,186
AK35,Buffalo Row Heliport,AK35,,Delta Junction,US,64.038902,-145.738998,1180
AK36,Point Mac Airport,AK36,,Point Mackenzie,US,61.436001,-150.121994,300
AK37,Point Mackenzie Heliport,AK37,,Point Mackenzie,US,61.249500,-150.035995,72
AK38,Providence Hospital Heliport,AK38,,Anchorage,US,61.188999,-149.822006,140
AK39,South Gasline Airport,AK39,,Sterling,US,60.697201,-150.179993,381
AK40,Nixon Fork Mine Airport,AK40,,McGrath,US,63.229198,-154.759995,1510
AK41,Greg'n Sage Airport,AK41,,North Pole,US,64.543900,-146.843994,925
AK42,Valley Hospital - Palmer Heliport,AK42,,Palmer,US,61.600899,-149.106003,248
AK43,Jacobsen Lake Seaplane Base,AK43,,Wasilla,US,61.579102,-149.539001,350
AK44,Talkeetna Village Strip,AK44,,Talkeetna,US,62.318901,-150.115997,346
AK45,Lost River 2 Airport,AK45,,Lost River,US,65.456200,-167.175003,220
AK46,Abi Airport,AK46,,Palmer,US,61.628799,-149.042999,750
