Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
AYBK,Buka Airport,AYBK,BUA,Buka Island,PG,-5.422320,154.673004,11
AYCH,Chimbu Airport,AYCH,CMU,Kundiawa,PG,-6.024290,144.970993,4974
AYDS,Dusin Airport,AYDS,,Dusin,PG,-5.184135,144.411965,6300
AYDU,Daru Airport,AYDU,DAU,Daru,PG,-9.086760,143.207993,20
AYED,Edwaki Airport,AYED,XYR,Yellow River Mission,PG,-3.883986,141.792234,190
AYFR,Frieda River Airport,AYFR,FAQ,Frieda River,PG,-4.610468,141.960138,217
AYGA,Goroka Airport,AYGA,GKA,Goronka,PG,-6.081690,145.391998,5282
AYGG,Garasa Airport,AYGG,GRL,Au,PG,-7.980713,147.213461,2539
AYGN,Gurney Airport,AYGN,GUR,Gurney,PG,-10.311500,150.334000,88
AYGP,Gusap Airport,AYGP,GAP,Gusap,PG,-6.053196,145.959047,1504
AYGR,Girua Airport,AYGR,PNP,Popondetta,PG,-8.804540,148.309006,311
AYGW,Guwasa Airport,AYGW,,Guwasa,PG,-6.465838,145.083968,4800
AYHK,Kimbe Airport,AYHK,HKN,Hoskins,PG,-5.462170,150.404999,66
AYIA,Nissan Island Airport,AYIA,IIS,Bougainville,PG,-4.500000,154.225000,8
AYKA,Losuia Airport,AYKA,LSA,Losuia,PG,-8.505820,151.080994,27
AYKG,Kopiago Airport,AYKG,KPA,Kopiago,PG,-5.388300,142.497700,4445
AYKI,Kiunga Airport,AYKI,UNG,Kiunga,PG,-6.125710,141.281998,88
AYKJ,Kanainj Airport,AYKJ,KNE,Kanainj,PG,-5.290300,144.707200,4064
AYKK,Kikori Airport,AYKK,KRI,Kikori,PG,-7.424380,144.250076,50
AYKM,Kerema Airport,AYKM,KMA,Kerema,PG,-7.963610,145.770996,10
AYKR,Kar Kar Airport,AYKR,KRX,Kar Kar Island,PG,-4.557000,145.940400,130
AYKT,Kieta Airport,AYKT,KIE,Kieta,PG,-6.305417,155.728139,20
AYKU,Kuri Airport,AYKU,KUQ,Kuri,PG,-7.135083,143.276111,35
AYKV,Kavieng Airport,AYKV,KVG,Kavieng,PG,-2.579400,150.807999,7
AYKY,Londolovit Airport,AYKY,LNV,Londolovit,PG,-3.043610,152.628998,167
AYLA,Lae Airfield,AYLA,,Lae,PG,-6.731666,146.996368,50
AYMD,Madang Airport,AYMD,MAG,Madang,PG,-5.207080,145.789001,20
AYMH,Mount Hagen Kagamuga Airport,AYMH,HGU,Mount Hagen,PG,-5.826790,144.296005,5388
AYMK,Mok Airport,AYMK,,Mok,PG,-5.730238,149.056583,1050
AYML,Mougulu Airport,AYML,GUV,Mougulu,PG,-6.280859,142.420775,825
AYMR,Moro Airport,AYMR,MXH,Moro,PG,-6.363330,143.238007,2740
AYMS,Misima Island Airport,AYMS,MIS,Misima Island,PG,-10.689200,152.837997,26
AYMW,Marawaka Airport,AYMW,MWG,Marawaka,PG,-6.973600,145.884900,6050
AYNE,Negarbo(Negabo) Airport,AYNE,GBF,Negarbo,PG,-6.567778,144.703058,4500
AYNG,Manguna Airport,AYNG,MFO,Manguna,PG,-5.577778,151.792333,187
AYNO,Nomane Airport,AYNO,NMN,Namane,PG,-6.321830,145.070667,6032
AYNZ,Lae Nadzab Airport,AYNZ,LAE,Nadzab,PG,-6.569830,146.725998,239
AYPU,Puri Airport,AYPU,,Puri,PG,-6.475161,143.987222,6050
AYPY,Port Moresby Jacksons International Airport,AYPY,POM,Port Moresby,PG,-9.443380,147.220001,146
AYRB,Lakunai Airfield,AYRB,,Rabaul,PG,-4.223000,152.185000,30
AYRI,Karimui Airport,AYRI,KMR,Karimui,PG,-6.492100,144.823000,3640
AYSE,Simberi Airport,AYSE,NIS,Simberi Island,PG,-2.662222,151.997778,10
AYSG,Sila Airport,AYSG,SIL,Sila Mission,PG,-9.073556,148.389250,2230
AYSJ,Simbai Airport,AYSJ,SIM,Simbai,PG,-5.278611,144.544722,5804
AYTA,Tari Airport,AYTA,TIZ,Tari,PG,-5.845000,142.947998,5500
AYTB,Tabubil Airport,AYTB,TBG,Tabubil,PG,-5.278610,141.225998,1570
AYTI,Tapini Airport,AYTI,TPI,Tapini,PG,-8.356667,146.989167,3100
AYTK,Tokua Airport,AYTK,RAB,Tokua,PG,-4.340460,152.380005,32
AYTN,Tekin Airport,AYTN,TKW,Tekin,PG,-5.243667,142.165194,5785
AYWB,Wabo Airport,AYWB,WAO,Wabo,PG,-6.989444,145.075111,132
AYWK,Wewak International Airport,AYWK,WWK,Wewak,PG,-3.583830,143.669006,19
AYWO,Wonenara Airport,AYWO,WOA,Wonenara,PG,-6.796861,145.891944,5028
AYWS,Wasu Airport,AYWS,WSU,Wasu,PG,-5.961709,147.198225,34
AYWT,Woitape Airport,AYWT,WTP,Fatima Mission,PG,-8.545833,147.252500,5200
AYWU,Wau Airport,AYWU,WUG,Wau,PG,-7.345556,146.718611,3600
