Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
SD00,Mj Aviation Ii Airport,SD00,,Elk Point,US,42.678699,-96.698898,1115
SD01,Mj Aviation I Airport,SD01,,Letcher,US,43.899700,-98.107697,1305
SD03,Calico Field,SD03,,Winfred,US,44.050499,-97.335098,1750
SD05,Thorson Airfield,SD05,,Aberdeen,US,45.371601,-98.478699,1300
SD09,Mid-Dakota Hospital Heliport,SD09,,Chamberlain,US,43.786900,-99.326500,1735
SD13,Hofer Private Airport,SD13,,Doland,US,44.866600,-98.071999,1368
SD14,Valburg Ranch Airport,SD14,,Draper,US,43.733299,-100.398003,1688
SD17,Cdp Hospital Heliport,SD17,,Sisseton,US,45.658001,-97.050102,1250
SD19,Andersen Farms Airport,SD19,,Badger,US,44.465302,-97.222504,1750
SD21,Hayes Emergency Airstrip,SD21,,Hayes,US,44.370800,-101.009003,1986
SD22,Holy Infant Hospital Heliport,SD22,,Hoven,US,45.256401,-99.776199,1908
SD23,Black Hills Health Care System Heliport,SD23,,Hot Springs,US,43.437401,-103.473000,3528
SD24,Bruch Ranch Airport,SD24,,Sturgis,US,44.447201,-103.394997,3070
SD25,Rappe Field,SD25,,Ipswich,US,45.452202,-99.012299,1521
SD26,Mike Jacob Sturgis Heliport,SD26,,Sturgis,US,44.416801,-103.449997,3280
SD29,Menno Airport,SD29,,Menno,US,43.244400,-97.553101,1350
SD33,Sky Ranch For Boys Airport,SD33,,Camp Crook,US,45.500000,-104.000000,3200
SD35,Bruch Airfield,SD35,,Sturgis,US,44.494167,-103.394444,2980
SD36,Booth Ranch Airport,SD36,,Ridgeview,US,45.129200,-100.755997,2250
SD37,Fiedler Airport,SD37,,Selby,US,45.496101,-100.003998,1950
SD40,Rapid City Regional Hospital Heliport,SD40,,Rapid City,US,44.057800,-103.225998,3354
SD41,Shambo Ranch Airport,SD41,,Lemmon,US,45.533298,-101.834000,2500
SD42,Waltner & Richards Airport,SD42,,Bridgewater,US,43.566601,-97.533699,1403
SD43,Ingle Airport,SD43,,Cavour,US,44.239700,-98.049698,1305
SD44,Cook Field,SD44,,Chamberlain,US,43.783298,-99.257599,1678
SD45,Community Memorial Hospital Heliport,SD45,,Redfield,US,44.871201,-98.521202,1300
SD46,Jensen Airport,SD46,,Dell Rapids,US,43.833302,-96.850304,1520
SD47,Hunt Field,SD47,,Eagle Butte,US,45.002800,-101.212997,2440
SD48,Blomberg 42 Ranch Private Airport,SD48,,Faith,US,45.200001,-102.650002,2610
