Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
SC00,Triple Tree Airport,SC00,,Woodruff,US,34.674400,-82.001404,680
SC01,Sugar Hill Airport,SC01,,Allendale,US,33.039001,-81.294296,203
SC02,Beaufort County Memorial Hospital Heliport,SC02,,Beaufort,US,32.416901,-80.687302,20
SC03,Mc Neil Airport,SC03,,Cameron,US,33.557098,-80.648399,170
SC04,Piedmont Medical Center Heliport,SC04,,Rock Hill,US,34.955700,-81.058098,670
SC05,Laurel Hill Plantation Airport,SC05,,Beaufort,US,32.491299,-80.615097,10
SC06,Pluff Mud Field,SC06,,Charleston,US,32.632099,-80.092300,15
SC07,Alan's Airport,SC07,,St Matthews,US,33.675800,-80.949699,369
SC08,Bethel-Lake Wylie Airport,SC08,,York,US,35.050098,-81.137299,670
SC09,Clarendon Memorial Hospital Heliport,SC09,,Manning,US,33.687099,-80.211197,190
SC10,State Line Ultraport/Flightpark Ultralightport,SC10,,Chesnee,US,35.178501,-81.817902,870
SC11,Fort Jackson Helipad Heliport,SC11,,Fort Jackson,US,34.033501,-80.899803,400
SC12,Davis Airport,SC12,,Garnett,US,32.672100,-81.311203,82
SC13,Darden Airport,SC13,,Gaston,US,33.840698,-81.183701,450
SC14,Shealy Airport,SC14,,Gilbert,US,34.062599,-81.409798,380
SC15,Airy Hall Airport,SC15,,Green Pond,US,32.632099,-80.503998,20
SC16,Curry Airport,SC16,,Hartsville,US,34.377899,-80.005302,199
SC17,Russell Airport,SC17,,Holly Hill,US,33.357899,-80.459801,110
SC18,Lexington Medical Center Heliport,SC18,,West Columbia,US,34.000401,-81.103996,340
SC19,Lamar Airport,SC19,,Lamar,US,34.167702,-80.077599,175
SC1A,Canchones West Airport,SC1A,,Canchones,CL,-20.427099,-69.641502,3251
SC20,Harman Airport,SC20,,Langley,US,33.484299,-81.825897,458
SC21,Myrtle Beach Hardee Airpark,SC21,,Loris,US,33.941799,-78.833099,45
SC22,Richland Memorial Hospital Heliport,SC22,,Columbia,US,34.027901,-81.033401,258
SC23,Eagles Nest-Fairview Airpark,SC23,,Pelion,US,33.764000,-81.358704,460
SC24,Eagle Ridge Airport,SC24,,Seneca,US,34.671700,-82.913597,850
SC25,Ross Strip,SC25,,W Society Hill,US,34.422699,-79.884804,190
SC26,Hawks Nest Farm Airport,SC26,,West Union,US,34.808102,-82.998596,1050
SC27,Tallon Field,SC27,,Lynchburg,US,34.101002,-80.125603,190
SC28,Javika Airport,SC28,,Surfside Beach,US,33.652100,-78.994202,26
SC29,Mc Kay Airport,SC29,,Timmonsville,US,34.110699,-79.901497,135
SC30,Savannah River Site (Department of Energy) Heliport,SC30,,Aiken,US,33.283600,-81.726402,720
SC31,Springs Memorial Heliport,SC31,,Lancaster,US,34.718800,-80.783699,600
SC32,Sky Valley Airpark,SC32,,Pelzer,US,34.650398,-82.503502,900
SC33,Cox Airport,SC33,,Simpsonville,US,34.824299,-82.259804,1000
SC34,Iva Field,SC34,,Iva,US,34.297100,-82.683701,660
SC35,Ehrhardt Airport,SC35,,Ehrhardt,US,33.089600,-81.008202,146
SC36,Emery Airport,SC36,,Greer,US,35.124699,-82.326401,1220
SC37,Crosswinds-Wilson Private Airport,SC37,,Cross,US,33.271801,-80.254303,90
SC38,Pocotaligo Airport,SC38,,Manning,US,33.707500,-80.080597,112
SC39,Green Pond Airport,SC39,,Woodruff,US,34.808553,-82.077377,788
SC40,Pearson's Farm Airport,SC40,,Spartanburg,US,35.057301,-81.944801,850
SC41,Palmetto Air Plantation Airport,SC41,,Manning,US,33.666100,-80.243896,140
SC42,Hondarosa Airport,SC42,,Charleston,US,32.686901,-80.106400,13
SC43,Moore's Field,SC43,,Williamston,US,34.593700,-82.399002,871
SC44,El Porvenir Airpark,SC44,,Boykin,US,34.128799,-80.547302,250
SC45,Gilbert International Airport,SC45,,Gilbert,US,33.883999,-81.381798,551
SC46,House Movers Field,SC46,,Batesburg,US,33.851002,-81.548401,540
SC47,Parker Field,SC47,,Simpsonville,US,34.761398,-82.161400,860
SC48,Byrd Field,SC48,,Turbeville,US,33.884300,-79.999802,110
SC50,Yonges Island Airport,SC50,,Charleston,US,32.697399,-80.225899,10
SC51,Too Goo Doo Farms Airport,SC51,,Meggett,US,32.704601,-80.253197,15
SC52,Oakview Airport,SC52,,Six Mile,US,34.812302,-82.818802,1040
SC53,"Usar Center, Clemson Heliport",SC53,,Clemson,US,34.683399,-82.817902,750
SC54,Milliken & County Heliport,SC54,,Spartanburg,US,34.986801,-81.953400,863
SC55,Broxton Bridge Plantation Airport,SC55,,Ehrhardt,US,33.005699,-81.048401,120
SC56,Thomason Airfield,SC56,,Mountville,US,34.363499,-81.993202,642
SC57,Creech Aviation Facility Airport,SC57,,Wedgefield,US,33.884300,-80.494797,178
SC58,Hartness Airport,SC58,,Greenville,US,34.847099,-82.251801,850
SC59,Palmetto Heliport,SC59,,Greenville,US,34.764000,-82.394302,950
SC60,Cockfield Aerodrome,SC60,,Scranton,US,33.904099,-79.683998,82
SC61,Wild Irish Rose Airport,SC61,,Cheraw,US,34.617901,-80.151703,376
SC62,Hampton Regional Medical Center Heliport,SC62,,Varnville,US,32.852402,-81.088699,86
SC63,Summers Station Heliport,SC63,,Jenkinsville,US,34.296600,-81.313301,436
SC64,The Reg Med Center of Orbg & Calhoun Co Heliport,SC64,,Orangeburg,US,33.539600,-80.830704,300
SC65,Raven's Run Airport,SC65,,Mount Pleasant,US,32.823799,-79.806702,8
SC66,E M M D Plant Heliport,SC66,,Union,US,34.684898,-81.733398,580
SC67,Country Squire Airport,SC67,,Rock Hill,US,34.909901,-81.074799,587
SC68,Fripp Island Emergency Heliport,SC68,,Frogmore,US,32.321899,-80.491203,8
SC69,Shiloh Plantation Airport,SC69,,Ehrhardt,US,33.120602,-80.950798,131
SC70,Anna's Airport,SC70,,Walhalla,US,34.724998,-83.084999,930
SC71,Medical University of South Carolina Heliport,SC71,,Charleston,US,32.787102,-79.952599,15
SC72,Chandelle Airport,SC72,,Greer,US,34.822899,-82.148201,850
SC73,Newberry County Memorial Hospital Heliport,SC73,,Newberry,US,34.290901,-81.606697,502
SC74,Marsh Point Airport,SC74,,Beaufort,US,32.461899,-80.600899,12
SC75,Oolenoy Valley Airport,SC75,,Pickens,US,34.998199,-82.734901,1000
SC76,Unity Aerodrome,SC76,,Lancaster,US,34.802700,-80.680099,640
SC77,Providence Hospital Heliport,SC77,,Columbia,US,34.014599,-81.012001,322
SC78,King Field,SC78,,Cleveland,US,35.090698,-82.495399,1250
SC79,Bermuda High Gliderport,SC79,,Lancaster,US,34.611301,-80.449799,550
SC80,Anderson Airport,SC80,,Pendleton,US,34.667801,-82.709999,817
SC81,Abbeville Airport,SC81,,Abbeville,US,34.151501,-82.353699,550
SC82,Oakhill Airpark,SC82,,Williamson,US,34.584702,-82.351700,837
SC83,Abbeville County Memorial Hospital Heliport,SC83,,Abbeville,US,34.160301,-82.383301,604
SC84,Milliken & Company Heliport,SC84,,Blacksburg,US,35.116501,-81.561501,606
SC85,Chester County Hospital Heliport,SC85,,Chester,US,34.683498,-81.183998,700
SC86,Williamsport Airpark,SC86,,Easley,US,34.864601,-82.567596,1100
SC87,Avinger Field,SC87,,Vance,US,33.442799,-80.455597,138
SC88,Davis Field,SC88,,Chesnee,US,35.147301,-81.794296,935
SC89,Price Airport,SC89,,Dillon,US,34.474998,-79.393600,138
SC90,Do-Little Field,SC90,,St. Matthews,US,33.676102,-80.948303,369
SC91,Bell's Branch Airport,SC91,,Branchville,US,33.306499,-80.848198,95
SC92,Rambos Field,SC92,,Abbeville,US,34.103199,-82.281799,550
SC93,Paul's Plantation Airport,SC93,,Darlington,US,34.366001,-79.824203,180
SC94,Weaver Field,SC94,,Johnsonville,US,33.889400,-79.506401,75
SC95,Perry International Airport,SC95,,Perry,US,33.629299,-81.329697,438
SC96,Tokeena Air Park,SC96,,Seneca,US,34.560299,-82.935303,800
SC97,Riverbend Airpark,SC97,,Mauldin,US,34.726700,-82.339699,920
SC98,Mount Holly Airport,SC98,,Goose Creek,US,33.054298,-80.083397,55
SC99,Whiteplains Airport,SC99,,Lexington,US,33.963902,-81.359200,520
SCAA,Añorada Airport,SCAA,,Frutillar,CL,-41.042778,-73.047501,459
SCAB,El Alba Airport,SCAB,,La Lumbrera,CL,-33.658890,-71.289169,450
SCAC,Pupelde Airport,SCAC,ZUD,Ancud,CL,-41.903900,-73.796700,315
SCAD,Santa Adriana Airport,SCAD,,Ovalle,CL,-30.628611,-71.273056,558
SCAE,El Buitre Airport,SCAE,,Arica,CL,-18.510000,-70.289200,328
SCAF,San Alfonso Airport,SCAF,,Alhue,CL,-34.055599,-71.236900,407
SCAG,Agua Santa Airport,SCAG,,Palmilla,CL,-34.551476,-71.335891,476
SCAH,Tolquien Airport,SCAH,,Achao,CL,-42.449402,-73.524696,551
SCAJ,Las Alpacas Airport,SCAJ,,Retiro,CL,-36.145279,-71.763054,550
SCAK,Atacalco Airport,SCAK,,Recinto,CL,-36.919445,-71.577499,2362
SCAL,Valchac Airport,SCAL,,Cochrane,CL,-47.115556,-72.480278,1116
SCAM,Alempue Airport,SCAM,,Teno,CL,-34.865002,-71.101944,1083
SCAN,San Rafael Airport,SCAN,LOB,Los Andes,CL,-32.814201,-70.646698,2461
SCAO,Palo Alto Airport,SCAO,,Lolol,CL,-34.733055,-71.740837,279
SCAP,Alto Palena Airport,SCAP,WAP,Alto Palena,CL,-43.611900,-71.806099,794
SCAQ,Arquilhué Airport,SCAQ,,Lago Ranco,CL,-40.198299,-72.029198,590
SCAR,Chacalluta Airport,SCAR,ARI,Arica,CL,-18.348499,-70.338699,167
SCAS,Cabo 1° Juan Román Airport,SCAS,WPA,Puerto Aysen,CL,-45.399200,-72.670303,30
SCAT,Desierto de Atacama Airport,SCAT,CPO,Copiapo,CL,-27.261200,-70.779198,670
SCAU,Juan Enrique Airport,SCAU,,Paine,CL,-33.893600,-70.885597,1263
SCAV,La Vertiente Airport,SCAV,,Chillan,CL,-36.610279,-72.038330,459
SCAY,Ayacara Airport,SCAY,,Ayacara,CL,-42.310833,-72.790276,80
SCAZ,Azopardo Airport,SCAZ,,Timaukel,CL,-54.479721,-68.936668,59
SCBA,Balmaceda Airport,SCBA,BBA,Balmaceda,CL,-45.916100,-71.689499,1722
SCBB,Del Bío Bío Airport,SCBB,,Negrete,CL,-37.587222,-72.503611,249
SCBC,Cacique Blanco Airport,SCBC,,Lago Verde,CL,-44.231110,-71.864166,750
SCBD,El Boldal Airport,SCBD,,Santa Cruz,CL,-34.684444,-71.206108,574
SCBE,Barriles Airport,SCBE,TOQ,Tocopilla,CL,-22.141100,-70.062897,3475
SCBI,Pampa Guanaco Airport,SCBI,,Bahia Inutil,CL,-54.044998,-68.831665,591
SCBN,Cotreumo Airport,SCBN,,Rio Bueno,CL,-40.400600,-72.661400,607
SCBO,General Bernardo O'Higgins Base Skyway,SCBO,,General Bernardo O'Higgins Base,AQ,-63.344000,-57.842000,900
SCBQ,El Bosque Airport,SCBQ,,Santiago,CL,-33.561798,-70.688400,1844
SCBR,Lago Brown Airport,SCBR,,Lago Brown,CL,-47.391945,-72.317497,540
SCBS,Posesión Airport,SCBS,,Bahia Posesion,CL,-52.299999,-68.933334,100
SCBT,Rincón Bonito Airport,SCBT,,Cochamo,CL,-42.028889,-72.096107,705
SCBU,El Baúl Airstrip,SCBU,,Molina,CL,-35.341435,-70.910800,3070
SCBV,Bellavista Airport,SCBV,,Rio Claro,CL,-35.189724,-71.296669,885
SCCA,El Boldo Airport,SCCA,,Cauquenes,CL,-35.971390,-72.224998,525
SCCB,Pedro Villarroel C. Airport,SCCB,,Combarbala,CL,-31.221945,-71.070274,3002
SCCC,Chile Chico Airport,SCCC,CCH,Chile Chico,CL,-46.583302,-71.687401,1070
SCCE,El Arenal Airport,SCCE,,Cauquenes,CL,-35.896389,-72.055833,397
SCCF,El Loa Airport,SCCF,CJC,Calama,CL,-22.498199,-68.903603,7543
SCCG,La Pelícana Airport,SCCG,,Combarbala,CL,-31.063889,-70.954445,2790
SCCH,Gral. Bernardo O´Higgins Airport,SCCH,YAI,Chillan,CL,-36.582500,-72.031403,495
SCCI,Pdte. carlos Ibañez del Campo Airport,SCCI,PUQ,Punta Arenas,CL,-53.002602,-70.854599,139
SCCK,Contao Airport,SCCK,,Contao,CL,-41.800304,-72.722237,10
SCCL,Caldera Airport,SCCL,,Caldera,CL,-27.078100,-70.795303,180
SCCM,Molco Airport,SCCM,,Choshuenco,CL,-39.825001,-72.082497,479
SCCN,Alto Cauquenes Airport,SCCN,,Cauquenes,CL,-35.880280,-72.327225,568
SCCP,Callipulli Airport,SCCP,,Osorno,CL,-40.620277,-72.846390,377
SCCQ,Tambillos Airport,SCCQ,COW,Coquimbo,CL,-30.198889,-71.246944,656
SCCR,Enrique Mayer Soto Airport,SCCR,,Caleta Tortel,CL,-47.787777,-73.520279,4
SCCS,Santa Rita Airport,SCCS,,Casablanca,CL,-33.277500,-71.456390,738
SCCT,Quivolgo Airport,SCCT,,Constitucion,CL,-35.308601,-72.392799,36
SCCU,Lolco Airport,SCCU,,Lonquimay,CL,-38.158054,-71.423889,2132
SCCV,Curacaví Airport,SCCV,,Curacaví,CL,-33.412800,-71.165604,686
SCCY,Teniente Vidal Airport,SCCY,GXQ,Coyhaique,CL,-45.594200,-72.106102,1020
SCDA,Diego Aracena Airport,SCDA,IQQ,Iquique,CL,-20.535200,-70.181297,155
SCDD,Don Dobri Airport,SCDD,,Puerto Varas,CL,-41.234722,-72.514999,226
SCDH,Vodudahue Airport,SCDH,,Chaiten,CL,-42.488888,-72.350555,98
SCDI,Pichidangui Airport,SCDI,,Pichidangui,CL,-32.143055,-71.505280,98
SCDL,El Algarrobo Airport,SCDL,,Cabildo,CL,-32.471943,-70.993057,951
SCDM,San Damian Airport,SCDM,,Duao,CL,-34.878056,-72.145554,220
SCDQ,San Lorenzo Airport,SCDQ,,Duqueco,CL,-37.523335,-71.726112,1902
SCDS,San Andrés Airport,SCDS,,Retiro,CL,-36.005554,-71.766670,574
SCDW,Almirante Schroeders Airport,SCDW,,Isla Dawson,CL,-53.610699,-70.470497,160
SCEA,El Amarillo Airport,SCEA,,Chaiten,CL,-43.006111,-72.478333,1083
SCEB,Entrada Baker Airport,SCEB,,Entrada Baker,CL,-47.184166,-71.976112,1640
SCEC,Pelícano Airport,SCEC,,Estacion Chañaral,CL,-29.144899,-70.887802,3678
SCED,Los Cedros Airport,SCED,,Sagrada Familia,CL,-35.154999,-71.585281,305
SCEG,El Corte Airport,SCEG,,Talagante,CL,-33.709999,-70.913055,1024
SCEH,El Huachi Airport,SCEH,,Santa Barbara,CL,-37.647221,-71.753891,1558
SCEK,Chépica Airport,SCEK,,Chepica,CL,-34.739723,-71.324722,610
SCEL,Comodoro Arturo Merino Benítez International Airport,SCEL,SCL,Santiago,CL,-33.393002,-70.785797,1555
SCEO,El Salto Airport,SCEO,,Parral,CL,-36.130280,-71.857498,564
SCEP,El Principal Airport,SCEP,,Pirque,CL,-33.724998,-70.510300,2592
SCER,Quintero Airport,SCER,,Quintero,CL,-32.790199,-71.521698,12
SCES,Ricardo García Posada Airport,SCES,ESR,El Salvador,CL,-26.311100,-69.765198,5240
SCET,El Tambo Airport,SCET,,San Vicente De Tagua Tagua,CL,-34.475555,-71.014168,748
SCEV,El Avellano Airport,SCEV,FRT,Frutillar,CL,-41.117001,-73.050003,489
SCEX,Río Exploradores Airport,SCEX,,Aysén,CL,-46.353611,-73.327778,59
SCEY,Entrada Mayer Airport,SCEY,,Entrada Mayer,CL,-48.201452,-72.327590,1550
SCFA,Cerro Moreno Airport,SCFA,ANF,Antofagasta,CL,-23.444500,-70.445099,455
SCFC,Fachinal Airport,SCFC,,Fachinal,CL,-46.551109,-72.218056,693
SCFF,Freirina Airport,SCFF,,Freirina,CL,-28.526388,-71.061943,738
SCFI,Fundo Tehuén Airport,SCFI,,Frutillar,CL,-41.095001,-73.126663,377
SCFJ,Fray Jorge Airport,SCFJ,,Ovalle,CL,-30.680000,-71.578613,492
SCFK,Fundo El Carmen Airport,SCFK,,Chillan,CL,-36.641388,-72.016670,557
