Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
SWBV,Auaris Airport,SWBV,,Boa Vista,BR,4.016389,-64.518611,2336
SWBW,Agro Pousadas do Guaporé Airport,SWBW,,Vila Bela Da Santíssima Trindade,BR,-14.768333,-60.034443,886
SWBX,Fazenda Santo Antônio do Paraíso Airport,SWBX,,Itiquira,BR,-17.491112,-55.228333,650
SWBY,Fazenda Goiasa Airport,SWBY,,Bom Jesus De Goiás,BR,-18.050556,-49.700558,1820
SWBZ,Jpo Airport,SWBZ,,Sorriso,BR,-12.605278,-55.764721,1155
SWCA,Carauari Airport,SWCA,CAF,Carauari,BR,-4.871520,-66.897499,355
SWCB,Campos Belos Airport,SWCB,,Campos Belos,BR,-13.008889,-46.774723,2198
SWCC,Fazenda Curitiba Airport,SWCC,,Comodoro,BR,-13.622200,-60.601390,705
SWCD,Fazenda Santa Mônica Airport,SWCD,,Alexânia,BR,-15.935300,-48.646599,3888
SWCE,Fazenda Cedro Airport,SWCE,,Santo Antônio Do Leverger,BR,-16.204300,-55.398701,2310
SWCF,Fazenda Confap Airport,SWCF,,Comodoro,BR,-13.730278,-60.478611,673
SWCG,Fazenda Varjão Grande Airport,SWCG,,Caçu,BR,-18.491501,-51.298801,2060
SWCH,Fazenda Charqueada Norte Airport,SWCH,,Alta Floresta,BR,-10.000278,-57.067223,820
SWCJ,Coperjava Airport,SWCJ,,Formoso Do Araguaia,BR,-11.816944,-49.750557,699
SWCK,Fazenda Cocal Airport,SWCK,,Canarana,BR,-12.683611,-52.717220,984
SWCL,Chácara Santa Eulália Airport,SWCL,,Alta Floresta,BR,-9.546667,-57.415833,669
SWCM,Fazenda Couto Magalhães Airport,SWCM,,Água Boa,BR,-13.990278,-52.926945,1378
SWCN,Fazenda Saudade Airport,SWCN,,Cocalinho,BR,-14.143333,-51.014999,784
SWCO,Fazenda Continental Airport,SWCO,,Cocalinho,BR,-14.715556,-51.209721,919
SWCP,Campo Novo do Parecis Airport,SWCP,,Campo Novo Do Parecis,BR,-13.628611,-57.926388,1818
SWCQ,Costa Marques Airport,SWCQ,CQS,Costa Marques,BR,-12.421100,-64.251602,555
SWCR,Porto Caracará Airport,SWCR,,Poconé,BR,-17.833889,-57.167221,328
SWCT,Complexo Turístico S. R. Pantanal Hotéis LTDA Airport,SWCT,,Poconé,BR,-17.368055,-56.784721,334
SWCU,Fazenda Canuanã Airport,SWCU,,Formoso Do Araguaia,BR,-11.977500,-49.908054,787
SWCV,Casalvasco Airport,SWCV,,Vila Bela Da Santíssima Trindade,BR,-15.489444,-60.085556,676
SWCX,Cabixi Airport,SWCX,,Cabixi,BR,-13.700278,-60.700558,1247
SWCY,Fazenda Aparecida do Norte Airport,SWCY,,Nova Maringá,BR,-12.844722,-56.976944,1004
SWDA,Fazenda Duas Âncoras - Seção Sede Airport,SWDA,,Barra Do Garças,BR,-14.935833,-52.173058,925
SWDB,Fazenda Eldorado Airport,SWDB,,Barra Do Garças,BR,-15.576944,-52.218887,1086
SWDC,Fazenda Arco-Íris Airport,SWDC,,Alto Garças,BR,-16.938334,-53.578335,2516
SWDE,Fazenda Piratininga Airport,SWDE,,São Miguel Do Araguaia,BR,-12.821944,-50.332222,722
SWDF,Fazenda Braço Forte Airport,SWDF,,Novo Mundo,BR,-9.525000,-55.042221,1417
SWDG,Fazenda São José Airport,SWDG,,Reginópolis,BR,-21.744444,-49.164722,1509
SWDI,Dois Irmãos Airport,SWDI,,Peixe,BR,-11.733611,-49.333889,771
SWDJ,Fazenda Duas Âncoras - Seção JAÓ Airport,SWDJ,,Barra Do Garças,BR,-14.857500,-52.036667,886
SWDK,Fazenda Dona Olga Airport,SWDK,,Colorado D`Oeste,BR,-13.019722,-61.168610,680
SWDM,Diamantino Airport,SWDM,DMT,Diamantino,BR,-14.376900,-56.400398,1476
SWDN,Dianópolis Airport,SWDN,DNO,Dianópolis,BR,-11.595400,-46.846699,2001
SWDO,Rosário do Leste Airport,SWDO,,Rosário Do Leste,BR,-14.816944,-56.417221,699
SWDP,Haras da Mata Heliport,SWDP,,Cesário Lange,BR,-23.175000,-47.924170,2064
SWDQ,Fazenda Saltos do Poente Airport,SWDQ,,Santo Antônio Do Leverger,BR,-16.435833,-55.271111,1352
SWDS,Fazenda Favo de Mel Airport,SWDS,,Pontes E Lacerda,BR,-15.660833,-59.305557,846
SWDT,Fazenda Pioneira Airport,SWDT,,Diamantino,BR,-14.283611,-57.700558,2178
SWDU,Diauarum Airport,SWDU,,Barra Do Garças,BR,-11.033611,-53.117222,820
SWDV,Descalvados Airport,SWDV,,Cáceres,BR,-16.734722,-57.763889,361
SWDW,Divisão Airport,SWDW,,Diamantino,BR,-13.116944,-56.167221,1345
SWDY,Fazenda Água Fria Airport,SWDY,,Nova Crixás,BR,-14.754722,-50.377499,1175
SWDZ,Fazenda Água Limpa Airport,SWDZ,,Indiavaí,BR,-15.289444,-58.530277,1181
SWEB,Fazenda Araúna Airport,SWEB,,Juara,BR,-11.567500,-58.026112,951
SWED,Fazenda Eldorado Airport,SWED,,Arapoema,BR,-7.757222,-49.121666,686
SWEE,Estirão do Equador Airport,SWEE,,Atalaia Do Norte,BR,-4.523780,-71.560799,98
SWEF,Fazenda Europa Airport,SWEF,,Cocalinho,BR,-14.801667,-51.340000,899
SWEG,Fazenda Duas Marias Airport,SWEG,,Barão De Melgaço,BR,-16.833332,-55.669167,446
SWEI,Eirunepé Airport,SWEI,ERN,Eirunepé,BR,-6.639530,-69.879799,412
SWEJ,Fazenda Marazul Airport,SWEJ,,Barao De Melgao,BR,-16.538900,-55.918301,479
SWEK,Canarana Airport,SWEK,CQA,Canarana,BR,-13.574444,-52.270557,1314
SWEL,Fazenda Santa Eulália Airport,SWEL,,Araguaiana,BR,-15.058333,-51.916668,853
SWEM,Emal - Empresa de Mineiração Aripuanã Ltda. Airport,SWEM,,Primavera Do Leste,BR,-14.618889,-54.003334,1837
SWEN,Estância Recanto Airport,SWEN,,Alta Floresta,BR,-9.941944,-56.100555,1017
SWEO,Itapara Sport Fishing Airport,SWEO,,Rorainópolis,BR,0.209722,-61.549999,262
SWEQ,Fazenda Marazul III Airport,SWEQ,,Barão De Melgaço,BR,-16.591400,-55.986698,505
SWER,Estância Santana Airport,SWER,,Cuiabá,BR,-15.469722,-56.063332,801
SWES,ESAT Aerotáxi Heliport,SWES,,Brasília,BR,-15.790000,-47.900000,3678
SWET,Fazenda Encantado Airport,SWET,,Sapezal,BR,-13.316667,-58.798332,558
SWEU,Ecotur Univini Park Airport,SWEU,,Caracaraí,BR,0.801389,-61.660599,266
SWEV,Fazenda Piraim Airport,SWEV,,Nossa Senhora Do Livramento,BR,-16.251699,-56.087502,446
SWEW,Fazenda Felicidade Airport,SWEW,,Porto Esperidião,BR,-15.842222,-58.631668,656
SWEX,Fazenda Santa Escolastica Airport,SWEX,,Pedra Preta,BR,-16.846666,-54.458889,1145
SWEY,Fazenda Santa Fé Airport,SWEY,,Santa Tereza De Goias,BR,-13.535000,-48.901669,1197
SWEZ,Fazenda Santa Rita de Cássia Airport,SWEZ,,Jangada,BR,-15.250278,-56.481110,666
SWFA,Fazenda Pamplona Airport,SWFA,,Cristalina,BR,-16.250557,-47.617222,3281
SWFC,Fazenda Colorado Airport,SWFC,,Juscimeira,BR,-16.167221,-54.842777,1191
SWFD,Fazenda Tombador Airport,SWFD,,Brasnorte,BR,-11.716667,-58.048058,863
SWFE,Fazenda Colen Airport,SWFE,,Lucas Do Rio Verde,BR,-13.314444,-56.112778,1345
SWFF,Fazenda Figueira Branca Airport,SWFF,,Sinop,BR,-10.723611,-54.838333,1001
SWFG,Fazenda Guanabara Airport,SWFG,,Barra Do Garças,BR,-12.030000,-51.677502,1116
SWFH,Fazenda Manchete Airport,SWFH,,Araguacema,BR,-9.746944,-49.980831,640
SWFJ,Feijó Airport,SWFJ,FEJ,Feijó,BR,-8.165580,-70.352997,394
SWFK,Fazenda Juquei Agropecuária Airport,SWFK,,Padre Bernardo,BR,-15.074722,-48.238609,2297
SWFL,Fazenda Peixe Bravo Airport,SWFL,,Santa Terezinha,BR,-10.116944,-50.417221,656
SWFN,Flores Airport,SWFN,,Manaus,BR,-3.072778,-60.021111,203
SWFO,Fazenda Bocaína Airport,SWFO,,Jangada,BR,-15.346389,-56.711109,1037
SWFP,Fazenda Paraíso Airport,SWFP,,Porto Alegre Do Norte,BR,-10.638889,-52.032501,984
SWFQ,Fazenda Alvorada Airport,SWFQ,,Porto Nacional,BR,-10.392000,-48.679199,943
SWFR,Formosa Airport,SWFR,,Formosa,BR,-15.555100,-47.345699,3166
SWFS,Fazenda Sucuri Airport,SWFS,,Sinop,BR,-13.531389,-54.933887,1575
SWFT,Fazenda Santa Márcia Airport,SWFT,,Caiapônia,BR,-16.580833,-52.142502,2822
SWFU,Fortuna Airport,SWFU,,Fortuna,BR,-16.166945,-59.500557,866
SWFW,Fazenda Jangada Airport,SWFW,,Barra Do Garças,BR,-14.717222,-51.908890,919
SWFX,São Félix do Araguaia Airport,SWFX,SXO,São Félix Do Araguaia,BR,-11.632400,-50.689602,650
SWFY,Fazenda Ipê Airport,SWFY,,Vila Rica,BR,-9.966944,-50.950558,718
SWFZ,Serafino Ferruzzi Airport,SWFZ,,Alta Floresta,BR,-9.975556,-56.673058,820
SWGA,Fazenda Guará Airport,SWGA,,Vila Bela Da Santíssima Trindade,BR,-14.822500,-60.017223,1378
SWGE,Fazenda Pirigara Airport,SWGE,,Barão De Melgaço,BR,-17.007221,-56.478058,344
SWGF,Hidrelétrica de Jirau Airport,SWGF,,Porto Velho,BR,-9.288611,-64.623611,295
SWGH,Fazenda Primavera Airport,SWGH,,Cáceres,BR,-16.238056,-57.619999,1299
SWGI,Gurupi Airport,SWGI,GRP,Gurupi,BR,-11.739600,-49.132198,1148
SWGK,Fazenda Sete Barras Airport,SWGK,,Ribeirão Cascalheira,BR,-12.559722,-51.688610,801
SWGL,Goálcool Airport,SWGL,,Serranópolis,BR,-18.391390,-52.104443,2067
SWGM,Ninho das Águias Airport,SWGM,,Cuiabá,BR,-15.490000,-55.814720,2464
SWGN,Araguaína Airport,SWGN,AUX,Araguaína,BR,-7.227870,-48.240501,771
SWGO,Goianésia Airport,SWGO,,Goianésia,BR,-15.340000,-49.136112,2303
SWGP,Palmeiras de Goiás Airport,SWGP,,Palmeiras De Goiás,BR,-16.826900,-49.878899,1995
SWGQ,Fazenda Monte Alegre Airport,SWGQ,,Nova Olímpia,BR,-14.780833,-57.354168,755
SWGR,Alto Garças Airport,SWGR,,Alto Garças,BR,-16.920000,-53.540000,2707
SWGS,Fazenda Divisa Airport,SWGS,,Santana Do Araguaia,BR,-9.791667,-50.820000,755
SWGT,Fazenda Nova Airport,SWGT,,Jandaia,BR,-17.188056,-50.213333,1844
SWGU,Fazenda Água Fria Airport,SWGU,,Sandolândia,BR,-12.398889,-50.054722,738
SWGV,Fazenda Cocal Airport,SWGV,,Água Boa,BR,-12.801944,-52.607777,1004
SWGW,Fazenda Santa Rita do Araguaia Airport,SWGW,,Jussara,BR,-15.437778,-51.598610,1047
SWGX,Primavera Heliport,SWGX,,Aracaju,BR,-10.950278,-37.064167,128
SWGZ,Fazenda Guanabara Airport,SWGZ,,Nova Olímpia,BR,-14.766945,-57.267223,988
SWHA,Fazenda Boa Esperança Soberbinho Airport,SWHA,,Guarinos,BR,-14.644722,-49.816387,1553
SWHB,Brasex I Heliport,SWHB,,Brasília,BR,-15.855000,-47.868057,3314
SWHE,Agropecuária Cajabi Airport,SWHE,,Marvelândia,BR,-10.734444,-54.534443,1352
SWHF,Fazenda Frigovale I Airport,SWHF,,Porto Nacional,BR,-10.485833,-48.333889,860
SWHG,Santa Helena de Goiás Airport,SWHG,,Santa Helena De Goiás,BR,-17.883888,-50.567223,1591
SWHI,Gold Meat Heliport,SWHI,,Cajuru,BR,-21.265000,-47.311667,2680
SWHJ,Fazenda Bela Vista Airport,SWHJ,,Nova Monte Verde,BR,-10.055556,-56.991112,899
SWHL,Fazenda Marabá Airport,SWHL,,Campo Verde,BR,-15.275000,-55.121666,2247
SWHN,Fazenda Nossa Senhora de Fátima Airport,SWHN,,Nova Monte Verde,BR,-10.156389,-56.981110,853
SWHO,Gleba Oscar Americano I Airport,SWHO,,Porto Dos Gaúchos,BR,-11.533611,-56.550556,1017
SWHP,Fazenda Olhos D`água Airport,SWHP,,Água Boa,BR,-14.019444,-52.152222,1407
SWHQ,Fazenda Santa Cruz Airport,SWHQ,,Vila Bela Da Santíssima Trindade,BR,-15.189167,-59.939167,1060
SWHS,Fazenda São João Airport,SWHS,,Maurilândia,BR,-18.053333,-50.386944,1729
SWHT,Humaitá Airport,SWHT,,Humaitá,BR,-7.532120,-63.072102,230
SWHU,Fazenda Izaura - Usina Cocal Airport,SWHU,,Racharia,BR,-22.506667,-50.865278,1542
SWHY,Fazenda Esperança I Airport,SWHY,,Rondon Do Pará,BR,-4.130000,-48.690000,285
SWHZ,Fazenda Taquaruçu Retiro Airport,SWHZ,,Carlinda,BR,-10.338611,-55.965557,1010
SWIB,Fazenda Santa Laura Airport,SWIB,,Nova Santa Helena,BR,-10.862778,-54.914165,1096
SWID,Fazenda Indiara Airport,SWID,,São Miguel Do Araguaia,BR,-13.314900,-49.774899,909
SWIE,Fazenda São Francisco Airport,SWIE,,Mundo Novo,BR,-13.919444,-50.009998,984
SWIG,Fazenda São José Airport,SWIG,,Pontes E Lacerda,BR,-15.010833,-59.252220,879
SWII,Ipiranga Airport,SWII,IPG,Santo Antônio Do Içá,BR,-2.939070,-69.694000,131
SWIJ,Fazenda São Jorge Airport,SWIJ,,Itiquira,BR,-17.518057,-54.826389,1683
SWIK,Fazenda Vanguarda Airport,SWIK,,Cocalinho,BR,-14.917222,-51.283890,935
SWIL,Fazenda Tarumã Airport,SWIL,,Pedra Preta,BR,-17.015833,-54.349724,1499
SWIM,Fazenda Três Ranchos Airport,SWIM,,Montes Claros De Goiás,BR,-16.126667,-51.669724,1142
SWIN,Fazenda Itamarati Norte Airport,SWIN,,Campo Novo Do Parecis,BR,-14.243000,-57.995300,2188
SWIO,Fazenda Triângulo Airport,SWIO,,Edéia,BR,-17.621389,-50.141666,1562
SWIP,Ipameri Airport,SWIP,,Ipameri,BR,-17.687222,-48.161945,2729
SWIR,CCN Torre Norte Heliport,SWIR,,Rio De Janeiro,BR,-22.911944,-43.208333,128
SWIU,Madeirinha Airport,SWIU,,Aripuanã,BR,-9.846389,-61.417500,476
SWIV,Águia Branca do Paru Airport,SWIV,,Almeirim,BR,-1.268056,-53.261391,479
SWIW,Brigadeiro Eduardo Gomes Airport,SWIW,,Nova Mutum,BR,-13.817200,-56.036098,1398
SWIX,Fazenda Michelin Airport,SWIX,,Itiquira,BR,-17.374166,-54.735001,1640
SWIY,Santa Izabel do Morro Airport,SWIY,IDO,Cristalândia,BR,-11.572300,-50.666199,647
SWJA,Fazenda Juína Airport,SWJA,,Juína,BR,-11.642778,-59.087502,1100
SWJB,Fazenda Juba Airport,SWJB,,Tangará Da Serra,BR,-14.745000,-58.128334,1667
SWJC,Jaciara Airport,SWJC,,Jaciara,BR,-15.971667,-54.968613,1198
SWJD,Fazenda Genipapo Airport,SWJD,,São Domingos,BR,-13.452222,-46.679443,1279
SWJE,Fazenda Ibia Airport,SWJE,,Baliza,BR,-16.396944,-52.328609,2634
SWJF,Fazenda São Marcelo Airport,SWJF,,Juruena,BR,-10.233333,-58.494446,840
SWJG,Fazenda Jaraguá Airport,SWJG,,Arenápolis,BR,-14.483611,-57.433887,1083
SWJI,Ji-Paraná Airport,SWJI,JPR,Ji-Paraná,BR,-10.870800,-61.846500,598
SWJJ,Fazenda Januarinho Airport,SWJJ,,Salto Do Céu,BR,-15.050278,-57.500557,755
SWJK,Fazenda São Paulo Airport,SWJK,,Britânia,BR,-14.976389,-51.335556,984
SWJL,Fazenda Invernada Airport,SWJL,,Itajá,BR,-19.041111,-51.259445,1345
SWJM,Fazenda Bom Jesus Airport,SWJM,,Novo Alegre,BR,-12.966389,-46.565277,2067
SWJN,Juína Airport,SWJN,JIA,Juína,BR,-11.419444,-58.701668,1083
SWJO,Fazenda São Paulo - Retiro Santa Maria Airport,SWJO,,Britânia,BR,-15.140000,-51.254444,984
SWJP,Bittencourt Airport,SWJP,,Japurá,BR,-1.403930,-69.423798,257
SWJQ,Fazenda Colibri Airport,SWJQ,,Selvíria,BR,-20.226944,-51.845833,1391
SWJR,Fazenda União Airport,SWJR,,Santa Carmen,BR,-11.948889,-54.515556,1180
SWJS,Fazenda Samambaia Airport,SWJS,,Jussara,BR,-15.486111,-51.269444,692
SWJT,Fazenda Joatão Airport,SWJT,,São Félix Do Araguaia,BR,-11.493987,-52.618073,1165
SWJU,Juruena Airport,SWJU,JRN,Juruena,BR,-10.305833,-58.489445,525
SWJV,Palmeiras do Javari Airport,SWJV,,Atalaia Do Norte,BR,-5.127240,-72.809998,394
SWJW,Jataí Airport,SWJW,,Jataí,BR,-17.829901,-51.772999,2529
SWJX,Fazenda das Perobas Airport,SWJX,,Prudente De Morais,BR,-19.502222,-44.157780,2762
SWJY,Fazenda Campo Alegre III Airport,SWJY,,Alto Garças,BR,-16.844723,-53.734444,2625
SWJZ,Fazenda Morro Vermelho Airport,SWJZ,,Juscimeira,BR,-15.981389,-54.533890,1654
SWKA,Fazenda Canadá Airport,SWKA,,Jussara,BR,-15.595278,-51.257221,951
SWKB,Fazenda Campina Airport,SWKB,,Boca Do Acre,BR,-9.142500,-67.445831,699
SWKC,Cáceres Airport,SWKC,CCX,Cáceres,BR,-16.043600,-57.629902,492
SWKE,Cobrape Airport,SWKE,,Formoso Do Araguaia,BR,-11.508610,-49.842220,656
SWKG,Fazenda Água Limpa Airport,SWKG,,Nova Ubiratã,BR,-13.407222,-54.751945,1623
SWKH,Fazenda Floresta Airport,SWKH,,Campo Verde,BR,-15.221111,-55.132778,2050
SWKJ,Fazenda Mutum Airport,SWKJ,,Dom Aquino,BR,-15.398056,-54.608334,1821
SWKK,Cacoal Airport,SWKK,,Cacoal,BR,-11.430000,-61.480000,640
SWKL,Fazenda Primavera do Terebinto Airport,SWKL,,Alto Alegre Dos Parecis,BR,-12.557778,-61.996113,590
SWKM,Aero Agrícola Rondon Airport,SWKM,,Tangará Da Serra,BR,-14.644167,-57.504166,1390
SWKO,Coari Airport,SWKO,CIZ,Coari,BR,-4.134060,-63.132599,131
SWKP,Chácara Veneza Airport,SWKP,,Pontes E Lacerda,BR,-15.242500,-59.285278,866
SWKQ,Serra da Capivara Airport,SWKQ,,São Raimundo Nonato,BR,-9.082778,-42.644444,1362
SWKR,Fazenda Mangue Che II Airport,SWKR,,Itarumã,BR,-18.670000,-51.585278,1752
SWKT,Catalão Airport,SWKT,TLZ,Catalão,BR,-18.216801,-47.899700,2612
SWKU,Cucuí Airport,SWKU,,São Gabriel Da Cachoeira,BR,1.120610,-66.841797,274
SWKV,Fazenda Beira Rio Airport,SWKV,,Itaúba,BR,-10.900833,-55.858334,1096
SWKY,Fazenda Recanto da Cachoeira Airport,SWKY,,Cristais Paulista,BR,-20.339722,-47.473057,3064
SWKZ,Fazenda Cerejal Airport,SWKZ,,Brasnorte,BR,-11.717500,-58.259445,984
SWLA,Fazenda Amália Airport,SWLA,,Juína,BR,-11.884722,-58.631668,1030
SWLB,Lábrea Airport,SWLB,LBR,Lábrea,BR,-7.278970,-64.769501,190
SWLC,General Leite de Castro Airport,SWLC,RVD,Rio Verde,BR,-17.834723,-50.956112,2464
SWLD,Porto Cajueiro Airport,SWLD,,Januária,BR,-14.885833,-45.338612,2510
SWLE,Pontes e Lacerda Airport,SWLE,,Pontes E Lacerda,BR,-15.231111,-59.341110,1148
SWLF,Fazenda Dona Laura Airport,SWLF,,São José Dos Quatro Marcos,BR,-15.620278,-58.208889,725
SWLG,Recanto Airport,SWLG,,Ribeirão Cascalheira,BR,-12.999444,-51.905556,1335
SWLI,Fazenda Liberdade Airport,SWLI,,Barão De Melgaço,BR,-17.008057,-56.466110,361
SWLK,Fazenda Conceição Airport,SWLK,,Juara,BR,-11.000278,-58.215279,1164
SWLM,Fazenda Excalibur Airport,SWLM,,Vila Bela Da Santíssima Trindade,BR,-15.294444,-60.366390,971
SWLN,Fazenda Franciosi Airport,SWLN,,Sapezal,BR,-13.432222,-58.472778,1837
SWLO,Hospital São José Heliport,SWLO,,Jaraguá Do Sul,BR,-26.488056,-49.083889,197
SWLP,Fazenda Rosa - Paralelo 10 Airport,SWLP,,Aripuanã,BR,-9.968611,-61.229721,535
SWLR,Fazenda Miura Airport,SWLR,,Pontes E Lacerda,BR,-15.440556,-59.657223,820
SWLT,Fazenda Tatiana Airport,SWLT,,Marcelândia,BR,-10.433889,-54.167221,1197
SWLV,Santo Antônio do Lerverger Airport,SWLV,,Santo Antônio Do Leverger,BR,-15.853400,-56.087399,544
SWLW,Grupo Tático Aéreo Heliport,SWLW,,São Luís,BR,-2.496389,-44.279444,89
SWMA,Aero Agrícola Fulanete Airport,SWMA,,Barreiras,BR,-11.833611,-46.266666,2828
SWMB,Fazenda Marimbondo Airport,SWMB,,Goiatuba,BR,-17.977222,-49.588333,2165
SWMC,Capão da Cruz Airport,SWMC,,Luís Antônio,BR,-21.458332,-47.887779,1936
SWMD,Francisca Mendes Heliport,SWMD,,Manaus,BR,-3.026111,-59.963890,331
SWME,Mineiros Airport,SWME,,Mineiros,BR,-17.551399,-52.556702,2707
SWMG,Fazenda Caraíbas Airport,SWMG,,Monte Alegre De Goiás,BR,-13.385556,-46.775002,1637
SWMH,Fazenda Bom Pastor Airport,SWMH,,Itapirapuã,BR,-15.542222,-51.017776,895
SWMJ,Pousada Xaraés Airport,SWMJ,,Corumbá,BR,-19.495832,-56.959999,318
SWMK,Maturacá Airport,SWMK,,São Gabriel Da Cachoeira,BR,0.628269,-66.115097,354
SWML,Monte Alegre de Goiás Airport,SWML,,Monte Alegre De Goiás,BR,-13.249722,-46.871387,1821
SWMM,Buritizal Agropastoril Ltda Airport,SWMM,,Aripuanã,BR,-9.300278,-60.674999,432
SWMN,Fazenda Forquilha Airport,SWMN,,Matrinchã,BR,-15.216389,-50.836666,1076
SWMO,Fazenda Maria José Airport,SWMO,,Itiquira,BR,-17.452778,-54.742222,1716
SWMQ,Fazenda Muiraquitã Airport,SWMQ,,Aripuanã,BR,-10.416944,-60.550556,367
SWMR,Morro Redondo Airport,SWMR,,Morro Redondo,BR,-14.250556,-48.083889,2067
SWMT,Fazenda Centro da Mata Airport,SWMT,,Nova Ubiratã,BR,-12.657778,-54.827778,1214
SWMU,Sumuru Airport,SWMU,,Boa Vista,BR,4.316390,-60.700600,1640
SWMV,Paa-Piu Airport,SWMV,,Mucajaí,BR,2.726940,-62.950600,984
SWMW,Maués Airport,SWMW,MBZ,Maués,BR,-3.372170,-57.724800,69
SWMX,Morrinhos Airport,SWMX,,Morrinhos,BR,-17.761499,-49.122101,2789
SWMY,Porto Fluvial Suiá Missu Airport,SWMY,,Barra Do Garças,BR,-11.566944,-50.700558,623
SWMZ,Estância Aeronaldo Airport,SWMZ,,Rondonópolis,BR,-16.442778,-54.701942,1000
SWNA,Novo Aripuanã Airport,SWNA,NVP,Novo Aripuanã,BR,-5.118030,-60.364899,118
SWNB,Nobres Airport,SWNB,,Nobres,BR,-14.707222,-56.338333,722
SWNC,Fazenda Procomp Airport,SWNC,,Nova Bandeirantes,BR,-9.401111,-58.228611,673
SWND,Tamboré S/A Heliport,SWND,,Barueri,BR,-23.509722,-46.825832,2444
SWNF,Agropecuária Tratex Airport,SWNF,,Colider,BR,-10.891944,-55.564167,1033
SWNG,Fazenda Nossa Senhora das Graças Airport,SWNG,,Sorriso,BR,-12.896667,-55.834442,1279
SWNH,Aruanã Airport,SWNH,,Aruanã,BR,-14.932500,-51.048100,820
SWNI,Nova Vida Airport,SWNI,AQM,Ariquemes,BR,-10.178056,-62.825558,410
SWNJ,Fazenda Itaquerê Airport,SWNJ,,Novo São Joaquim,BR,-15.128333,-53.491669,1749
SWNK,Novo Campo Airport,SWNK,BCR,Boca Do Acre,BR,-8.834560,-67.312401,394
SWNL,Fazenda Araçatuba Airport,SWNL,,Lambari D`Oeste,BR,-15.190833,-57.707500,493
SWNM,Normândia Airport,SWNM,,Normândia,BR,3.866390,-59.617199,282
SWNN,Novo Intento Airport,SWNN,,Cantá,BR,2.780000,-60.616669,282
