Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
SA01,Cachi Airport,SA01,,Cachi,AR,-25.105000,-66.157204,8232
SA02,Cafayate Airport,SA02,,Cafayate,AR,-26.056101,-65.936897,5375
SA03,Villa Minetti Airport,SA03,,Villa Minetti,AR,-28.620100,-61.603800,246
SA04,Isla Martin Garcia Airport,SA04,,Isla Martin Garcia,AR,-34.182100,-58.246900,6
SA05,Bell Ville Airport,SA05,,Bell Ville,AR,-32.659900,-62.702000,429
SA06,Santa Rita Airport,SA06,,Saladillo,AR,-35.828300,-60.146700,177
SA07,El Porton Airport,SA07,,Buta Ranquil,AR,-37.195000,-69.609497,2853
SA10,Estancia Don Panos Airport,SA10,,Presidencia Roca,AR,-26.295900,-59.535300,262
SA11,Campo Arenal Airport,SA11,,Campo Arenal,AR,-27.072300,-66.586098,7622
SA12,Quemu Quemu Airport,SA12,,Quemu Quemu,AR,-36.058700,-63.631300,396
SA13,Estancia La Estrella Airport,SA13,,Tandil,AR,-37.559399,-58.666000,456
SA14,Miramar Airport,SA14,MJR,Miramar,AR,-38.227100,-57.869700,42
SA15,Lago Fagnano North Airport,SA15,,Kaiken,AR,-54.499699,-67.173103,600
SA16,La Puntilla Airport,SA16,,La Puntilla,AR,-32.962799,-68.873703,2952
SA17,Rio Cuarto Aeroclub Airport,SA17,,Rio Cuarto,AR,-33.160599,-64.338203,1423
SA19,Puerto Deseado West Airport,SA19,,Puerto Deseado,AR,-47.720100,-65.932404,271
SA20,Loma La Lata Airport,SA20,,Neuquen,AR,-38.413799,-68.737297,1328
SA21,Veinticinco De Mayo Airport,SA21,,Colonia Veinticinco de Mayo,AR,-37.809799,-67.659302,1138
SA22,Santa Victoria Airport,SA22,,Salta,AR,-22.285700,-62.713699,918
SA23,Apóstoles Airport,SA23,,Apóstoles,AR,-27.903200,-55.765499,581
SA24,Calilegua Airport,SA24,,Calilegua,AR,-23.781900,-64.749496,1449
SA25,Cañadon Seco Airport,SA25,,Cañadon Seco,AR,-46.539000,-67.563900,295
SA26,Bella Vista Airport,SA26,,Bella Vista,AR,-28.526200,-59.038500,180
SA27,Puerto Rosales Airport,SA27,,Puerto Rosales,AR,-38.897099,-62.010300,16
SA29,Choele Choel Airport,SA29,,Choele Choel,AR,-39.286400,-65.610298,642
SA30,Colonia Catriel Airport,SA30,CCT,Colonia Catriel,AR,-37.910198,-67.834999,1026
SA31,San Nicolas De Los Arroyos Airport,SA31,,San Nicolas,AR,-33.390700,-60.195700,98
SA32,Venado Tuerto Airport,SA32,,Venado Tuerto,AR,-33.681800,-61.956400,367
SA33,Comandante Luis Piedrabuena Airport,SA33,,Comandante Luis Piedrabuena,AR,-49.995100,-68.953100,78
SA34,Trelew Aeroclub Airport,SA34,,Trelew,AR,-43.235600,-65.324100,127
SA35,Andalgalá Airport,SA35,,Andalgalá,AR,-27.631701,-66.350800,2952
SA36,Saladillo Airport,SA36,,Saladillo,AR,-35.608100,-59.816400,147
SA38,Las Lajas Airport,SA38,,Las Lajas,AR,-38.538898,-70.337097,2788
SA39,Jujuy Aeroclub Airport,SA39,,San Salvador de Jujuy,AR,-24.236500,-65.269096,4047
SA40,San Juan Aeroclub Airport,SA40,,San Juan,AR,-31.602800,-68.547302,2079
SA41,El Colorado Airport,SA41,,El Colorado,AR,-26.316687,-59.339764,269
SA42,Santa Maria Airport,SA42,,Santa Maria,AR,-26.673401,-66.024002,5904
SA44,Londres/Belén Airport,SA44,,Londres/Belén,AR,-27.707899,-67.095100,3936
SA45,Frias Airport,SA45,,Frias,AR,-28.634399,-65.109200,1082
SA46,Fiambala Airport,SA46,,Fiambala,AR,-27.642200,-67.624702,5029
SAAA,San Antonio De Areco Airport,SAAA,,San Antonio de Areco,AR,-34.221400,-59.442200,98
SAAC,Comodoro Pierrestegui Airport,SAAC,COC,Concordia,AR,-31.296900,-57.996600,112
SAAG,Gualeguaychu Airport,SAAG,GHU,Gualeguaychu,AR,-33.010300,-58.613100,75
SAAI,Punta Indio Airport,SAAI,,Veronica,AR,-35.353298,-57.290001,49
SAAJ,Junin Airport,SAAJ,JNI,Junin,AR,-34.545900,-60.930600,262
SAAM,Mazaruca Airport,SAAM,,Puerto Ibicuy/Mazuraca,AR,-33.596001,-59.266998,20
SAAN,Pergamino Airport,SAAN,,Pergamino,AR,-33.919000,-60.648000,236
SAAP,General Urquiza Airport,SAAP,PRA,Parana,AR,-31.794800,-60.480400,242
SAAR,Islas Malvinas Airport,SAAR,ROS,Rosario,AR,-32.903600,-60.785000,85
SAAU,Villaguay Airport,SAAU,,Villaguay,AR,-31.855000,-59.075600,131
SAAV,Sauce Viejo Airport,SAAV,SFN,Santa Fe,AR,-31.711700,-60.811700,55
SABE,Jorge Newbery Airpark,SABE,AEP,Buenos Aires,AR,-34.559200,-58.415600,18
SACA,Cap D. Omar Darío Gelardi Airport,SACA,,Santa Isabel - Córdoba,AR,-31.441900,-64.258202,1594
SACC,La Cumbre Airport,SACC,LCM,La Cumbre,AR,-31.005800,-64.531898,3733
SACD,Coronel Olmedo Airport,SACD,,Cordoba,AR,-31.487499,-64.141403,1416
SACE,Escuela De Aviacion Militar Airport,SACE,,Santa Isabel - Córdoba,AR,-31.445000,-64.283897,1646
SACI,Pilar Airport,SACI,,Pilar,AR,-31.681999,-63.863800,1072
SACL,Laguna Larga Airport,SACL,,Laguna Larga,AR,-31.000000,-63.000000,1013
SACM,Villa General Mitre Airport,SACM,,Villa General Mitre,AR,-30.700600,-64.043098,1760
SACN,Ascochinga Airport,SACN,,Ascochinga,AR,-30.967920,-64.277740,677
SACO,Ingeniero Ambrosio Taravella Airport,SACO,COR,Cordoba,AR,-31.323601,-64.208000,1604
SACP,Chepes Airport,SACP,,Chepes,AR,-31.356142,-66.591888,714
SACQ,Monte Quemado Airport,SACQ,,Monte Quemado,AR,-26.159800,-64.409103,1242
SACS,Villa De Soto Airport,SACS,,Villa de Soto,AR,-30.865200,-64.978996,2013
SACT,Chamical Airport,SACT,,Gobernador Gordillo,AR,-30.345301,-66.293602,1502
SACV,Villa Maria Airport,SACV,,Villa Maria del Rio Seco,AR,-32.389400,-63.258598,672
SADD,Don Torcuato Airport,SADD,,Don Torcuato,AR,-34.498100,-58.604198,20
SADF,San Fernando Airport,SADF,FDO,San Fernando,AR,-34.453200,-58.589600,10
SADG,Monte Grande Airport,SADG,,Monte Grande,AR,-34.805599,-58.492001,30
SADJ,Mariano Moreno Airport,SADJ,,General Sarmiento,AR,-34.560600,-58.789600,105
SADL,La Plata Airport,SADL,LPG,La Plata,AR,-34.972200,-57.894700,72
SADM,Moron Airport,SADM,,Moron,AR,-34.676300,-58.642800,95
SADO,Campo De Mayo Airport,SADO,,Campo de Mayo,AR,-34.534400,-58.671700,78
SADP,El Palomar Airport,SADP,EPA,El Palomar,AR,-34.609900,-58.612600,59
SADQ,Quilmes Airport,SADQ,,Quilmes,AR,-34.706400,-58.244400,6
SADR,Merlo Airport,SADR,,Merlo,AR,-34.684800,-58.689100,49
SADS,Aeroclub Argentino Airport,SADS,,San Justo,AR,-34.731100,-58.597500,62
SADZ,Matanza Airport,SADZ,,La Matanza,AR,-34.726100,-58.501100,9
SAEA,General Acha Airport,SAEA,,General Acha,AR,-37.400799,-64.612801,908
SAEL,Las Flores Airport,SAEL,,Las Flores,AR,-36.067200,-59.104200,111
SAET,Ñanco Lauquen Airport,SAET,,Trenque Lauquen,AR,-35.971500,-62.772400,301
SAEZ,Ministro Pistarini International Airport,SAEZ,EZE,Buenos Aires,AR,-34.822200,-58.535800,67
SAFR,Rafaela Airport,SAFR,,Rafaela,AR,-31.282500,-61.501700,325
SAHC,Chos Malal Airport,SAHC,HOS,Chos Malal,AR,-37.444698,-70.222504,2788
SAHE,Caviahue Airport,SAHE,CVH,Lafontaine,AR,-37.851398,-71.009201,5435
SAHR,Dr. Arturo H. Illia Airport,SAHR,GNR,General Roca,AR,-39.000702,-67.620499,852
SAHS,Rincon De Los Sauces Airport,SAHS,RDS,Rincon de los Sauces,AR,-37.390598,-68.904198,1968
SAHZ,Zapala Airport,SAHZ,APZ,Zapala,AR,-38.975498,-70.113602,3330
SAMA,General Alvear Airport,SAMA,,General Alvear,AR,-35.058899,-67.692802,1489
SAMC,Cristo Redentor Airport,SAMC,,Cristo Redentor,AR,-32.807301,-70.068199,10477
SAME,El Plumerillo Airport,SAME,MDZ,Mendoza,AR,-32.831699,-68.792900,2310
SAMH,Valle Hermoso Airport,SAMH,,Valle Hermoso,AR,-35.146198,-70.205399,2500
SAMJ,Jachal Airport,SAMJ,,Jachal,AR,-30.249500,-68.740196,3790
SAML,Punta De Vacas Airport,SAML,,Punta de Vacas,AR,-32.854599,-69.760498,7906
