ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4C4808,YU-SAI,C525,Cessna,525 CitationJet,Cessna 525 CitationJet,1,Private,,525-0115,1995
4C484C,YU-SCM,C25M,Cessna,525 Citation M2,Cessna 525 Citation M2,0,Prince Aviation,PNC,525-0918,2016
