ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
800B70,VT-TTI,A320,Airbus,A320 232SL,Airbus A320 232SL,0,Air India,AIC,6785,2015
800B71,VT-TTJ,A320,Airbus,A320 232SL,Airbus A320 232SL,0,Air India,AIC,6865,2015
800B8C,VT-APJ,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,4346,2010
800BAF,VT-TTK,A320,Airbus,A320 232SL,Airbus A320 232SL,0,Air India,AIC,7100,2016
800BB0,VT-TTL,A320,Airbus,A320 232SL,Airbus A320 232SL,0,Air India,AIC,7163,2016
800BD1,VT-TTM,A320,Airbus,A320 232SL,Airbus A320 232SL,0,Air India,AIC,7267,2016
800BD2,VT-TTN,A320,Airbus,A320 232SL,Airbus A320 232SL,0,Air India,AIC,7347,2016
800BE9,VT-HYD,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,2842,2006
800BEA,VT-PNQ,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,2612,2005
800C0B,VT-TNB,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,7606,2017
800C0C,VT-TNC,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,7682,2017
800C1C,VT-SXR,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,4562,2009
800C29,VT-CCU,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,4641,2011
800C3C,VT-TNE,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,7733,2017
800C45,VT-MOD,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,4727,2011
800C4C,VT-DEL,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,4815,2011
800C57,VT-IXC,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,5109,2012
800C64,VT-TNF,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,7822,2017
800C83,VT-IXR,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,3758,2008
800C8E,VT-TNH,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,7980,2017
800C8F,VT-TNI,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,8099,2017
800C9D,VT-IMP,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,3232,2007
800CB8,VT-GWH,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,3201,2007
800CB9,VT-TNJ,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,8138,2018
800CBA,VT-TNK,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,8294,2018
800CC0,VT-KOC,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,3427,2008
800CC9,VT-JPR,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,3536,2008
800CE4,VT-VTZ,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,4379,2010
800CE8,VT-ATV,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,8326,2018
800D3C,VT-KUL,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,3370,2007
800D70,EC-MRN,AS50,Eurocopter,AS-350B3E Ecureuil,Eurocopter AS-350B3E Ecureuil,1,Private,,7367,
800D8B,VT-BKK,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,4314,2010
800D94,VT-TGB,B738,Boeing,737NG 8AL/W,Boeing 737NG 8AL/W,0,Air India,AIC,39058,2013
800D95,VT-TGD,B738,Boeing,737NG 8AL/W,Boeing 737NG 8AL/W,0,Air India,AIC,37960,2011
800D9B,VT-TGE,B738,Boeing,737NG 8AL/W,Boeing 737NG 8AL/W,0,Air India,AIC,39061,2013
800DA0,VT-TNN,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,7560,2016
800DA1,VT-TGA,B738,Boeing,737NG 8AL/W,Boeing 737NG 8AL/W,0,Air India,AIC,39053,2012
800DA6,VT-TGC,B738,Boeing,737NG 85R/W,Boeing 737NG 85R/W,0,Air India,AIC,39069,2014
800DA7,VT-TGF,B738,Boeing,737NG 85R/W,Boeing 737NG 85R/W,0,Air India,AIC,42805,2014
800DAF,VT-TNL,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,9153,2019
800DB0,VT-TNM,A20N,Airbus,A320 251NSL,Airbus A320 251NSL,0,Air India,AIC,9170,2019
800DB3,VT-SIN,A320,Airbus,A320 216SL,Airbus A320 216SL,0,Air India Express,AXB,5619,2013
800DB4,VT-TGG,B738,Boeing,737-8AL,Boeing 737-8AL,0,Air India Express,AXB,39065,2014
800DB5,VT-TGH,B738,Boeing,737-8AL,Boeing 737-8AL,0,Air India Express,AXB,39066,2014
800DB8,VT-ATQ,A320,Airbus,A320 216,Airbus A320 216,0,Air India Express,AXB,5430,2012
800E63,CB-8011,C17,Boeing,C-17A Globemaster III,Boeing C-17A Globemaster III,0,Indian Air Force,IFC,F272,
800FD2,VT-TGI,B738,Boeing,737NG 86N/W,Boeing 737NG 86N/W,0,Air India,AIC,39401,2012
