ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
801441,VT-TYB,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10433,2021
801442,VT-ILP,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10289,2021
801444,VT-ATJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,10520,2021
801445,VT-ILR,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10551,2021
801446,VT-IYS,AT76,ATR,72-600,ATR 72-600,0,IndiGo Airlines,IGO,1542,2021
801448,LA5021,LCA,Hindustan,LCA Tejas,Hindustan LCA Tejas,0,Indian Air Force,IFC,,
801454,VT-ISX,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10558,2021
801455,VT-IIA,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10610,2021
801456,VT-WJW,A20N,Airbus,A320-271N,Airbus A320-271N,0,GoFirst,GOW,9530,2021
801458,VT-ISW,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10556,2021
80145A,VT-TQH,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10576,2021
80145B,VT-ILS,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10445,2021
80145C,VT-IIB,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10579,2021
80145D,VT-IID,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10876,2021
80145E,VT-IIE,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10581,2021
80145F,VT-IIG,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10602,2021
801460,VT-ISY,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10586,2021
801461,VT-ILT,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10205,2021
801462,VT-ISZ,A21N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10420,2022
801464,VT-TVD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India,AIC,10377,2021
801465,VT-IXY,AT76,ATR,72-600,ATR 72-600,0,IndiGo Airlines,IGO,1561,2020
801466,VT-POP,H25B,Hawker,800XPi,Hawker 800XPi,1,Private,,258786,
80146C,VT-WJX,A20N,Airbus,A320-271N,Airbus A320-271N,0,Go Air,GOW,9542,2021
80146D,VT-IXZ,AT76,ATR,72-600,ATR 72-600,0,IndiGo Airlines,IGO,1600,2021
80146E,VT-IRA,AT76,ATR,72-600,ATR 72-600,0,IndiGo Airlines,IGO,1623,2020
80146F,VT-ILU,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10699,2021
801470,VT-IIF,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10592,2021
801473,VT-WJZ,A20N,Airbus,A320-271N,Airbus A320-271N,0,GoAir,GOW,9597,2021
80148D,VT-ILY,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10490,2021
80148E,VT-IIJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10625,2021
80148F,VT-IIH,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10615,2021
801492,VT-ILV,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10707,2022
801493,VT-TYC,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10573,2021
801495,VT-TQG,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10552,2021
801499,VT-IIM,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10485,2021
80149A,VT-IIK,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10630,2021
80149B,VT-ILW,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10501,2021
80149C,VT-IIL,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10646,2021
80149D,VT-IRD,AT76,ATR,72-600,ATR 72-600,0,IndiGo Airlines,IGO,1660,2021
80149E,VT-ILX,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10651,2021
8014A0,VT-NAD,GLEX,Bombardier,Global Express 6500,Bombardier Global Express 6500,1,Private,,60039,2021
8014A1,VT-WJY,A20N,Airbus,A320-271N,Airbus A320-271N,0,Go Air,GOW,9592,2021
8014A3,VT-IMB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10541,2021
8014A4,VT-ILZ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10496,2021
8014A5,VT-SRH,GL7T,Bombardier,Global 7500,Bombardier Global 7500,1,Private,,70097,
8014AD,VT-IMC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10497,2021
8014AE,VT-TZD,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10726,2021
8014AF,VT-IIO,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10668,2021
8014B0,VT-IIN,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10664,2021
8014B2,VT-IIP,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10689,2021
8014B3,VT-IME,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10654,2021
8014B4,VT-IMD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10718,2022
8014B9,VT-AGL,GLEX,Bombardier,Global 6500,Bombardier Global 6500,1,Private,,60053,2021
8014BB,VT-IMH,A21N,Airbus,A320-251NX,Airbus A320-251NX,0,IndiGo Airlines,IGO,10759,2022
8014BC,VT-IIR,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10746,2021
8014BD,VT-IIQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10740,2020
8014C0,VT-IIS,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10766,2022
8014C1,VT-IMG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10647,2022
8014C4,VT-TQL,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10748,2022
8014C8,VT-IMI,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10678,2022
8014CE,VT-IML,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10687,2022
8014CF,VT-IKW,A321,Airbus,A321-211(P2F),Airbus A321-211(P2F),0,IndiGo Airlines,IGO,3267,2007
8014D0,VT-TQK,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10717,2022
8014D3,VT-IIU,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10823,2022
8014D6,VT-IIV,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10829,2022
8014D8,VT-IMJ,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10870,2022
8014D9,VT-IMK,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10681,2022
8014DA,VT-TQI,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10555,2022
8014DB,VT-TQJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10732,2022
8014DC,VT-IIW,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10719,2022
8014DD,VT-TVE,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India,AIC,10660,2022
8014DE,VT-IMM,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10733,2022
8014DF,VT-IMR,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10945,2022
8014E3,VT-VRV,LJ45,Learjet,45,Learjet 45,1,Private,,45-281,2005
8014E4,VT-IMN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10695,2022
8014E5,VT-IMQ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10865,2022
8014E6,VT-YAA,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,VT-YAA,2019
8014E8,VT-IMS,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10874,2022
8014EB,VT-PNS,A320,Airbus,A320-232(P2F),Airbus A320-232(P2F),0,Pradhaan Air Express,PRX,2737,2006
8014ED,VT-TQM,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,10982,2022
8014F0,VT-SRJ,GLEX,Bombardier,Global 6500,Bombardier Global 6500,1,Private,,60074,
8014F2,VT-YAB,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,62875,2019
8014F3,VT-TYE,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11006,2022
8014F4,VT-IKX,A321,Airbus,A321-211(P2F),Airbus A321-211(P2F),0,IndiGo Airlines,IGO,3334,2007
8014F7,VT-IIY,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10957,2022
8014F8,VT-YAC,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,43563,2019
8014FA,VT-IIZ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10986,2022
8014FD,VT-YAD,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,60717,2020
8014FE,VT-YAE,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,43922,2019
801501,VT-WDA,A20N,Airbus,A320-271N,Airbus A320-271N,0,Go Air,GOW,11052,2022
801502,VT-IMU,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10886,2022
801503,VT-IPC,A20N,Airbus,A320-271N,Airbus A320-271N,0,IndiGo Airlines,IGO,11008,2022
801504,VT-TEN,E35L,Embraer,ERJ 135BJ Legacy 650,Embraer ERJ 135BJ Legacy 650,1,Private,,14501179,
801506,VT-IIX,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,10885,2022
801508,VT-YAI,B38M,Boeing,737-800,Boeing 737-800,0,Akasa Air,AKJ,61802,2019
801509,VT-YAF,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,43923,2019
801523,VT-IMV,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,10896,2022
801524,VT-YAG,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,43924,2019
801526,VT-YAH,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44866,2019
801527,VT-IPD,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11031,2022
80152C,VT-IMY,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10890,2022
80152D,VT-IPE,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11050,2022
80152E,VT-IPG,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11055,2022
80152F,VT-IPF,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11045,2022
801530,VT-AAZ,B738,Boeing,737-83N(BCF),Boeing 737-83N(BCF),0,Quikjet Cargo Airlines,FQA,30643,2002
801531,VT-IMW,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10882,2022
801532,VT-IMZ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11015,2022
801533,VT-ASR,GL7T,Bombardier,Global 7000,Bombardier Global 7000,0,Reliance Commercial Dealers,,,
801534,VT-TQN,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11097,2022
801536,VT-IPH,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11099,2022
801538,VT-AEE,B77L,Boeing,777-232LR,Boeing 777-232LR,0,Air India,AIC,29739,2009
801539,VT-YAJ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44865,2019
80153A,VT-TSQ,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Air India,AIC,62725,2022
80153B,VT-AEI,B77L,Boeing,777-232(LR),Boeing 777-232(LR),0,Air India,AIC,39254,2009
80153C,VT-AEF,B77L,Boeing,777-232LR,Boeing 777-232LR,0,Air India,AIC,29741,2008
80153D,VT-AEH,B77L,Boeing,777-232LR,Boeing 777-232LR,0,Air India,AIC,39091,2023
80153E,VT-IBB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10900,2022
80153F,VT-AEG,B77L,Boeing,777-232(LR),Boeing 777-232(LR),0,Air India,AIC,30440,2009
801540,VT-IPI,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11117,2022
801546,VT-YAK,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44869,2019
801547,VT-YAL,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44870,2019
801548,VT-YAM,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44871,2019
801549,VT-YAO,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44867,2023
80154A,VT-YAP,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44872,2019
80154B,VT-IBC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11025,2022
80154D,VT-IBD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11065,2022
80154E,VT-BAZ,B738,Boeing,737-85P(BCF),Boeing 737-85P(BCF),0,Quikjet Cargo Airlines,FQA,28382,1999
801551,VT-IBE,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11010,2022
801552,VT-TVF,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India,AIC,11095,2023
801553,VT-TQO,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11033,2022
801554,VT-IMX,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10909,2022
80155A,VT-IPK,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11146,2022
80155B,VT-IBF,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,10961,2022
80155C,VT-IBH,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,11038,2022
80155D,VT-YAQ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44874,2019
80155F,VT-TVG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India,AIC,11138,2023
801560,VT-IPM,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11197,2022
801562,VT-IPJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11159,2022
801569,VT-IPL,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11083,2023
80156A,VT-IBJ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11114,2022
80156C,VT-IPO,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11224,2022
80156D,VT-IPN,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11216,2022
80157A,VT-YAS,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44873,2019
80157C,VT-YAR,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,44868,2019
801581,VT-IPP,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11287,2023
801584,VT-TYG,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11315,2023
801587,VT-YAT,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,43579,2019
80158A,VT-IBI,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11101,2023
80158B,VT-TYF,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11223,2023
80158C,VT-TSP,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Air India,AIC,66531,2023
801590,VT-RTB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India Express,AXB,11113,2023
801591,VT-RTC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India Express,AXB,11156,2023
801593,VT-PRI,GL7T,Bombardier,Global 7500,Bombardier Global 7500,1,Private,,70133,2022
801594,VT-RTE,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India Express,AXB,11260,2023
801595,VT-RTD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India Express,AXB,11183,2023
801596,VT-IPQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11350,2023
801597,VT-TVH,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India,AIC,11297,2023
80159A,VT-IPR,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11375,2023
80159C,VT-TQP,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11378,2023
80159D,VT-TQQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11438,2023
80159E,VT-AEO,B77W,Boeing,777-3FX(ER),Boeing 777-3FX(ER),0,Air India,AIC,39688,2012
80159F,VT-AEP,B77W,Boeing,777-3FXER,Boeing 777-3FXER,0,Air India,AIC,39689,2013
8015A0,VT-RFI,SIRA,Tecnam,P-Mentor,Tecnam P-Mentor,0,Redbird Aviation,,,
8015A4,VT-IPS,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11401,2023
8015A5,VT-AEM,B77W,Boeing,777-3FX(ER),Boeing 777-3FX(ER),0,Air India,AIC,39686,2012
8015A6,VT-AEQ,B77W,Boeing,777-3FX(ER),Boeing 777-3FX(ER),0,Air India,AIC,39690,2013
8015A7,VT-AER,B77W,Boeing,777-3FX(ER),Boeing 777-3FX(ER),0,Air India,AIC,41701,2013
8015A8,VT-AEN,B77W,Boeing,777-3FXER,Boeing 777-3FXER,0,Air India,AIC,39687,2012
8015AB,VT-YAV,B38M,Boeing,737 MAX 8-200,Boeing 737 MAX 8-200,0,Akasa Air,AKJ,63870,2023
8015AD,VT-IBK,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11274,2023
8015B2,VT-IBL,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11321,2023
8015B8,VT-IKK,A320,Airbus,A320-232,Airbus A320-232,0,IndiGo Airlines,IGO,2804,2006
8015BC,VT-IBM,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11334,2023
8015C0,VT-IPT,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11488,2023
8015C1,VT-TVI,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India,AIC,11325,2023
8015C2,VT-IBO,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11326,2023
8015C3,VT-SSR,E35L,Embraer,EMB-135BJ Legacy 600,Embraer EMB-135BJ Legacy 600,0,SBS Private Jet,,14501038,2008
8015C5,VT-TVJ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air India,AIC,11323,2023
8015C6,VT-IBT,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11364,2023
8015C7,VT-IBN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11305,2023
8015C9,VT-IBU,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,11430,2023
8015CA,VT-IPV,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11498,2023
8015CB,VT-IBQ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11385,2023
8015CD,VT-TSO,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Air India,AIC,66530,2021
8015CE,VT-IPW,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11534,2023
8015D3,VT-IBV,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11400,2023
8015D8,VT-IPX,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11566,2023
8015D9,VT-IPZ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11593,2023
8015DA,VT-IPY,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11589,2023
8015DB,VT-IBX,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11447,2023
