Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
87AK,Soloy Strip,87AK,,Wasilla,US,61.651501,-149.287994,545
87CA,Swanson Ranch Nr 1 Airport,87CA,,Hanford,US,36.399899,-119.617996,248
87CL,City National Plaza Heliport,87CL,,Los Angeles,US,34.051399,-118.257004,980
87CN,Honda of Santa Ana Heliport,87CN,,Santa Ana,US,33.727100,-117.835999,113
87CO,Young's Strip,87CO,,Bennett,US,39.691101,-104.416000,5650
87FD,Palm Beach Gardens Medical Center Heliport,87FD,,Palm Beach Gardens,US,26.829300,-80.085701,14
87FL,King Heliport,87FL,,New Port Richey,US,28.252501,-82.743599,8
87GA,Tanner Medical Center/Villa Rica Heliport,87GA,,Villa Rica,US,33.736198,-85.924103,1000
87IL,Bushby RLA Restricted Landing Area,87IL,,Minooka,US,41.516701,-88.266701,580
87IN,May's Strip,87IN,,Walkerton,US,41.452999,-86.469704,715
87IS,Seigfried Halfpap Airport,87IS,,Quincy,US,39.886200,-91.320702,550
87KS,Holyrood Municipal Airport,87KS,,Holyrood,US,38.587502,-98.404800,1805
87KY,Midwest Communication Heliport,87KY,,Highland Heights,US,39.045601,-84.463799,850
87LA,Lafayette Hilton Heliport,87LA,,Lafayette,US,30.196899,-90.015602,169
87MN,Erickson Airport,87MN,,Roosevelt,US,48.810299,-95.201599,1155
87MO,Richters Airport,87MO,,East Lynne,US,38.696098,-94.258003,915
87NC,Angier (C A G Farms) Airport,87NC,,Angier,US,35.468762,-78.652003,310
87NE,Knox Landing Airport,87NE,,York,US,40.809200,-97.587799,1638
87NJ,Shore Memorial Hospital Heliport,87NJ,,Somers Point,US,39.313999,-74.594002,75
87OH,Mundron Field,87OH,,Fayette,US,41.705601,-84.373596,840
87OI,Lake Air Ranch Airport,87OI,,Norwalk,US,41.272301,-82.623001,690
87OK,Wagoner Community Hospital Heliport,87OK,,Wagoner,US,35.950100,-95.050201,650
87OR,Moondance Ranch Airport,87OR,,Beatty,US,42.651798,-121.329002,4980
87PA,Waltman Airport,87PA,,Chicora,US,40.926498,-79.738701,1360
87TA,Cielo Grande Ranch Airport,87TA,,Mountain Home,US,30.189100,-99.269798,2180
87TE,Rose Field Airport,87TE,,Needville,US,29.451900,-95.865501,100
87TS,Star Houston Heliport,87TS,,Houston,US,29.783600,-95.443001,123
87TX,Porter Ranch Airport,87TX,,Burnell,US,28.690001,-97.760300,418
87VA,Cottonwood Farm Airport,87VA,,Crozet,US,38.081100,-78.695602,690
87WA,Kennewick General Hospital Heliport,87WA,,Kennewick,US,46.199001,-119.119003,395
87WI,Quale Airport,87WI,,Cottage Grove,US,43.019402,-89.185402,955
87XS,Cinco B Ranch Airport,87XS,,Medina,US,29.787701,-99.262802,1457
