Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
85AK,Marion Seaplane Base,85AK,,Big Lake,US,61.509167,-149.908611,150
85CA,Redwood Coast Medical Services Heliport,85CA,,Gualala,US,38.770699,-123.529999,135
85CO,Anderson Heliport,85CO,,Niwot,US,40.112499,-105.162003,5160
85FA,North Exuma Airport,85FA,,Deland,US,29.094900,-81.277603,62
85FD,Florida Hospital Kissimmee Heliport,85FD,,Kissimmee,US,28.315300,-81.405899,81
85FL,Thomas Farms Airport,85FL,,Jay,US,30.969299,-87.051598,215
85GA,Aiken Field,85GA,,Talmo,US,34.172298,-83.731003,1020
85IA,Henry Airport,85IA,,Floyd,US,43.178600,-92.697403,1125
85IL,Durbin Airport,85IL,,Sullivan,US,39.637299,-88.635902,664
85IN,Leak Airport,85IN,,Tab,US,40.433899,-87.504997,720
85KS,Sanders Airport,85KS,,Winchester,US,39.300999,-95.214500,1070
85KY,Deer Run Airpark,85KY,,New Castle,US,38.470299,-85.138603,890
85LA,Transco Kaplan Heliport,85LA,,Kaplan,US,29.981300,-92.282303,65
85LL,Wormley Airport,85LL,,Oswego,US,41.683899,-88.262299,680
85MA,Lahey Clinic Heliport,85MA,,Burlington,US,42.484764,-71.201625,241
85MI,Dewind Field,85MI,,Zeeland,US,42.932301,-86.013802,640
85MN,Christison Airport,85MN,,Plainview,US,44.158600,-92.202103,1175
85MO,Willhite Airport,85MO,,Swedeborg,US,37.875000,-92.322403,1022
85NC,Reagans Roost Ultralightport,85NC,,Whittier,US,35.429199,-83.166801,2080
85NE,Meyers Freedom Flight Hardy Airport,85NE,,Hardy,US,40.020802,-97.942001,1624
85NJ,Webcraft Heliport,85NJ,,North Brunswick,US,40.446800,-74.493797,115
85NM,Playas Medical Building Heliport,85NM,,Playas,US,31.914499,-108.533997,4506
85NY,High Acres Airport,85NY,,Sardinia,US,42.578400,-78.519997,1540
85OH,Tounshendeaux Airport,85OH,,West Farmington,US,41.413700,-80.946999,838
85OI,Children's Hospital Heliport,85OI,,Akron,US,41.086201,-81.527603,950
85OK,Red Stevenson Property Heliport,85OK,,Tijuana,US,36.483398,-95.000198,765
85OL,Huscher Field,85OL,,Cache,US,34.619499,-98.595596,1242
85OR,Allen's Airstrip,85OR,,Bly,US,42.404598,-121.049004,4410
85PA,Krumenacker Airport,85PA,,Carrolltown,US,40.595100,-78.778397,2040
85PN,Kiski Airport,85PN,,Vandergrift,US,40.579201,-79.605301,1280
85TA,J-Bar Ranch Airport,85TA,,Collinsville,US,33.579899,-96.812401,718
85TE,Old Kingsbury Aerodrome,85TE,,Kingsbury,US,29.634199,-97.811699,560
85TS,Aerospatiale Helicopter Corp Heliport,85TS,,Grand Prairie,US,32.702099,-97.048103,588
85TX,Rutherford Ranch Airport,85TX,,Buda,US,30.077700,-97.965599,983
85WA,Scott Seed Farm Airport,85WA,,Pomeroy,US,46.526501,-117.764999,1866
85WI,Cub Bear Airport,85WI,,Emerald,US,45.044399,-92.292801,1240
85XS,Marine Consultants Inc Heliport,85XS,,Houston,US,29.706100,-95.274101,50
