ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A6C15F,N534XJ,CL30,Bombardier,Challenger 300,Bombardier Challenger 300,0,Vista America,VJA,20406,2013
A6C358,N535DN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11424,2023
A6C3D4,N535JM,GLF4,Gulfstream,IV,Gulfstream IV,1,Private,,1304,1996
A6C6D0,N536B,SF50,Cirrus,G2 Vision Jet,Cirrus G2 Vision Jet,1,Private,,0272,2021
A6C70F,N536DN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11426,2023
A6CAA1,N537CA,B744,Boeing,747-446F,Boeing 747-446F,0,National Airlines,NCR,33749,2004
A6CACB,N537DT,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11434,2023
A6CB15,N537GS,GA5C,Gulfstream,G500,Gulfstream G500,0,Idaho Associates,,72037,2019
A6CE7D,N538DN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11436,2023
