ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A6B00F,N53WG,GLF4,Gulfstream Aerospace,IV,Gulfstream Aerospace IV,1,Private,,1505,2003
A6B0BD,N530DE,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11245,2023
A6B470,N531DA,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11329,2023
A6B571,N531PH,C68A,Cessna,680A Citation Latitude,Cessna 680A Citation Latitude,1,Private,,680A0345,2023
A6B833,N532DN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11279,2023
A6BDA8,N533XJ,CL30,Bombardier,Challenger 300,Bombardier Challenger 300,0,XO,XOJ,20045,2005
A6BFA6,N534DT,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11357,2023
