ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A622C7,N495BC,S22T,Cirrus,SR-22T,Cirrus SR-22T,1,Private,,2239,2021
A62447,N495SM,CL60,Canadair,CL-600-2B16 Challenger 605,Canadair CL-600-2B16 Challenger 605,1,Private,,5741,
A62781,N496MM,B763,Boeing,767-300F,Boeing 767-300F,0,Amerijet International,AJT,67027,2022
A6286F,N496X,GLEX,Bombardier,Global 6500,Bombardier Global 6500,0,NRC Logistics LLC,,60063,2022
