ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A6D234,N539DN,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11479,2023
A6D2B5,N539JS,GLF5,Gulfstream,G550,Gulfstream G550,0,Prime Getaways,,5390,2012
A6D5EC,N54DP,GLEX,Bombardier,Global Express XRS,Bombardier Global Express XRS,1,Private,,9120,2002
A6D63E,N54GW,G280,Gulfstream,G280,Gulfstream G280,1,Private,,2264,
A6D6AE,N54MH,F2TH,Dassault,Falcon 2000,Dassault Falcon 2000,1,Private,,390,2022
A6D8E5,N540KZ,B763,Boeing,767-300,Boeing 767-300,0,LAN Cargo,LCO,,
A6D8EC,N540LF,GLF6,Gulfstream,G650ER,Gulfstream G650ER,0,LFG Aviation Inc,,6474,2021
A6DBF3,N541DE,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Delta Air Lines,DAL,11481,2023
A6DD26,N541RM,E55P,Embraer,Phenom 300,Embraer Phenom 300,0,Summit Aviation,,50500694,2022
