ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A6032D,N487FX,GLF4,Gulfstream,G450,Gulfstream G450,0,Flexjet,LXJ,4176,2009
A6036D,N487JL,GLF5,Gulfstream,G550,Gulfstream G550,1,Private,,5301,2010
A60409,N487QS,E55P,Embraer,Phenom 300,Embraer Phenom 300,0,NetJets,EJA,50500841,2024
A606D7,N488FJ,FA8X,Dassault,Falcon 8X,Dassault Falcon 8X,1,Private,,488,
A6076C,N488MH,F900,Dassault,Falcon 900LX,Dassault Falcon 900LX,1,Private,,330,2022
A607D1,N488RJ,H25B,Hawker Beechcraft,800XP,Hawker Beechcraft 800XP,1,Private,,258404,1999
A607D2,N488RK,PC12,Pilatus,PC-12/47E,Pilatus PC-12/47E,1,Private,,2093,2021
A60A9B,N489FX,GLF4,Gulfstream,G450,Gulfstream G450,0,Flexjet,LXJ,4360,2017
A60B10,N489LP,PIAT,Pipistrel,Alpha Trainer,Pipistrel Alpha Trainer,1,Private,,1117 AT 912 LSA,2022
