Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
02AK,Rustic Wilderness Airport,02AK,,Willow,US,61.876900,-150.098007,190
02AL,Bass Field,02AL,,Foley,US,30.371500,-87.764397,61
02AR,Three Rivers Airport,02AR,,Little Rock,US,34.822445,-92.444420,264
02AZ,Winchester Farm Airstrip,02AZ,,Willcox,US,32.376400,-109.936996,4200
02CA,Swepi Beta Platform Ellen Heliport,02CA,,Huntington Beach,US,33.582500,-118.128998,122
02CD,Shannon Field,02CD,,Clarksdale,US,34.129601,-90.524002,165
02CL,Conover Air Lodge Airport,02CL,,Frazier Park,US,34.761101,-119.058998,5160
02CO,Mc Cullough Airport,02CO,,Monte Vista,US,37.643299,-106.046997,7615
02CT,Strangers Point Heliport,02CT,,Ellington,US,41.919601,-72.444504,540
02FA,Osborn Airfield,02FA,,Groveland,US,28.526699,-81.874802,121
02FL,Cuchens Airport,02FL,,Defuniak Springs,US,30.642778,-86.123889,215
02GA,Doug Bolton Field,02GA,,Commerce,US,34.202599,-83.429001,884
02GE,Etowah Fields Airport,02GE,,Euharlee,US,34.175301,-84.924400,710
02HI,K3 Helipad Heliport,02HI,,Pearl Harbor,US,21.362000,-157.951004,9
02IA,Boone County Hospital Heliport,02IA,,Boone,US,42.056099,-93.877998,1160
02ID,Morgan Ranch Airport,02ID,,Cascade,US,44.555500,-115.305000,5634
02II,King Ultralightport,02II,,Westfield,US,40.062302,-86.210503,925
02IN,Diamond P. Field,02IN,,Muncie,US,40.208900,-85.540802,904
02IS,Condell Medical Center Heliport,02IS,,Libertyville,US,42.274601,-87.957298,762
02KS,Jmj Landing Airport,02KS,,St Marys,US,39.222198,-96.055298,1170
02KY,Boone National Guard Heliport,02KY,,Frankfort,US,38.183399,-84.899902,760
02LA,La State Police Troop G Heliport,02LA,,Bossier City,US,32.531300,-93.660202,168
02LS,Windy Hill Heliport,02LS,,Broussard,US,30.148300,-91.918999,25
02MA,Cuttyhunk Heliport,02MA,,Gosnold,US,41.419601,-70.927002,9
02ME,Old Acton Airfield,02ME,,Acton,US,43.537300,-70.929398,700
02MI,Fairplains Airpark,02MI,,Greenville,US,43.157101,-85.148499,850
02MN,Greenbush Municipal Airport,02MN,,Greenbush,US,48.683300,-96.192001,1070
02MO,Troy Airpark,02MO,,Troy,US,39.049999,-91.033501,650
02MS,Watts Field,02MS,,Rochdale,US,34.100101,-90.846802,153
02MT,Barrett Field,02MT,,Cascade,US,47.237400,-111.741997,3350
02MU,Timber Line Airpark,02MU,,Cassville,US,36.654202,-93.797401,1550
02NC,Race City Heliport,02NC,,Landis,US,35.541111,-80.597778,809
02NE,Benes Service Airport,02NE,,Valparaiso,US,41.074501,-96.904503,1550
02NH,Iroquois Landing Seaplane Base,02NH,,Dummer,US,44.657101,-71.219101,1180
02NJ,Penske Heliport,02NJ,,Piscataway,US,40.557301,-74.467102,78
02NV,Paiute Meadows Airport,02NV,,Winnemucca,US,41.303299,-118.598000,4443
02NY,Hansen Heliport,02NY,,Durhamville,US,43.132599,-75.655502,435
02OH,Zimmerman Airport,02OH,,Fremont,US,41.376400,-83.083298,614
02OI,Murtha Airport,02OI,,Conneaut,US,41.801998,-80.565399,950
02OK,Canon Heliport,02OK,,Oklahoma City,US,35.458401,-97.525299,1191
02OR,Rowena Dell Airport,02OR,,The Dalles,US,45.681499,-121.316002,705
02PA,Lag Iii Heliport,02PA,,Monroeville,US,40.438301,-79.769997,1070
02PN,Peco Berwyn Heliport,02PN,,Berwyn,US,40.069599,-75.455200,390
02PR,Cuylers Airport,02PR,,Vega Baja,PR,18.453300,-66.366898,15
02PS,Hughes Ultralightport,02PS,,Tioga,US,41.900600,-77.230301,1700
02SC,Harpers Airport,02SC,,Estill,US,32.758499,-81.224800,111
02TA,Matagorda Shore Facility Heliport,02TA,,Matagorda,US,28.721399,-95.873802,5
02TE,Baylor Medical Center Heliport,02TE,,Waxahachie,US,32.395401,-96.864197,560
02TN,Ellis Field,02TN,,Murfreesboro,US,35.780602,-86.584198,840
02TS,Fwomc Heliport,02TS,,Fort Worth,US,32.747601,-97.370003,684
02TX,The Palms At Kitty Hawk Airport,02TX,,New Home,US,33.370403,-101.922882,3235
02UT,Lucin Airport,02UT,,Lucin,US,41.366299,-113.843002,4412
02VA,The Greenhouse Airport,02VA,,Culpeper,US,38.435699,-77.857201,320
02VG,Northstar Aviation Heliport,02VG,,Bristol,US,36.638802,-82.116699,1850
02WA,Cawleys South Prairie Airport,02WA,,South Prairie,US,47.152302,-122.094002,690
02WI,Beer Airport,02WI,,Hudson,US,45.031898,-92.655800,920
02WN,Fowler Field,02WN,,Tonasket,US,48.745800,-119.319000,2150
02XS,Seidel Ranch Airport,02XS,,Elroy,US,30.147699,-97.662804,510
