Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
08AK,Fisher Airport,08AK,,Big Lake,US,61.569639,-149.724439,200
08AR,Crittenden Regional Hospital Heliport,08AR,,West Memphis,US,35.141944,-90.190000,206
08AZ,Mesa Police Heliport,08AZ,,Mesa,US,33.417400,-111.836998,1240
08CA,Pg & E Co. Placerville Svc Center Heliport,08CA,,Diamond Springs,US,38.694901,-120.827003,1810
08CL,Kistler Ranch Airport,08CL,,Jamestown,US,37.859600,-120.554001,1025
08CN,Tulare Motor Sports #1 Heliport,08CN,,Tulare,US,36.172031,-119.306181,270
08CO,Terra Firma Airport,08CO,,Rush,US,38.732498,-104.041000,5600
08CT,Seavair's Landing Seaplane Base,08CT,,Winsted,US,41.896000,-73.093102,881
08FA,Duda Airstrip,08FA,,La Belle,US,26.579800,-81.483704,35
08FD,Sunniland Ranch Airport,08FD,,Okeechobee,US,27.363100,-80.772797,65
08FL,J. H. Hendrie Farms Airport,08FL,,Lake Placid,US,27.084499,-81.328697,103
08GA,Sapelo Island Airport,08GA,,Darien,US,31.425800,-81.285896,12
08ID,Symms Airport,08ID,,Marsing,US,43.569302,-116.777000,2680
08II,Lagrange Hospital Heliport,08II,,Lagrange,US,41.645901,-85.426399,943
08IL,Harms Airstrip,08IL,,Tampico,US,41.577000,-89.793999,643
08IN,Winona Lake Seaplane Base,08IN,,Winona Lake,US,41.223056,-85.830556,812
08IS,Hemmer RLA Restricted Landing Area,08IS,,Du Quoin,US,37.977798,-89.202904,400
08KS,Alderson Airport,08KS,,Bennington,US,39.034698,-97.580002,1250
08KY,Boss Airport,08KY,,Burnside,US,36.972599,-84.626099,820
08LA,Air Oil Inc Nr 2 Heliport,08LA,,Harahan,US,29.952999,-90.182602,4
08LL,Sauer Airport,08LL,,Dwight,US,41.075298,-88.489197,665
08LS,Aeleron Airport,08LS,,Grand Coteau,US,30.403601,-92.023598,51
08MA,Wormid Airport,08MA,,Southborough,US,42.293999,-71.496201,360
08MD,St Joseph Hospital Heliport,08MD,,Towson,US,39.388302,-76.610001,470
08ME,Lindbergh Airport,08ME,,Avon,US,44.814201,-70.345299,554
08MI,Sparrow Hospital Heliport,08MI,,Lansing,US,42.734200,-84.536598,1019
08MN,Christenson Point Seaplane Base,08MN,,Chisholm/Hibbing,US,47.669399,-93.054398,1372
08MO,Twin Oaks Airport,08MO,,Jasper,US,37.395599,-94.283798,955
08MS,Williams Field,08MS,,Coldwater,US,34.662201,-89.868301,345
08MT,Clark Airport,08MT,,Grassrange,US,47.063900,-108.817001,3450
08NC,Whiteheart Farm Airport,08NC,,Lewisville,US,36.067600,-80.465599,750
08ND,Brecht Strip,08ND,,Golden Valley,US,47.323101,-102.098000,1990
08NE,Laurel Municipal Airport,08NE,,Laurel,US,42.431702,-97.079498,1467
08NH,Memorial Hospital Heliport,08NH,,North Conway,US,44.061298,-71.135803,574
08NJ,St Barnabas Medical Center Heliport,08NJ,,Livingston,US,40.762600,-74.304001,429
08NY,Md1 Airport,08NY,,Middletown,US,41.368099,-74.505600,650
08OH,Kenley Airport,08OH,,Hartford,US,41.291698,-80.563698,1230
08OK,Parks Airport,08OK,,Wilburton,US,34.931499,-95.258301,635
08OR,Saxon Sycan Airport,08OR,,Silver Lake,US,42.839298,-121.116997,4990
08PA,Pocono Raceway Heliport,08PA,,Pocono Pines,US,41.058399,-75.499603,1812
08PN,Thomson Heliport,08PN,,Lancaster,US,40.045898,-76.280800,310
08TA,Rancho Del Lago Heliport,08TA,,Fischer,US,29.951900,-98.224503,1208
08TE,B. J. Mc Combs Sisterdale Airport,08TE,,Comfort,US,29.976000,-98.743599,1447
08TS,Puesta Del Sol Airport,08TS,,La Gloria,US,26.887800,-98.507202,420
08TX,Cross Wind Airport,08TX,,Weatherford,US,32.858200,-97.747498,1040
08VA,Springwood Airstrip,08VA,,Buchanan,US,37.554001,-79.749802,1000
08WA,Manchester Laboratory Heliport,08WA,,Manchester,US,47.574299,-122.547997,2
08WI,Pierick Airport,08WI,,Highland,US,43.043598,-90.355103,1225
08XS,Peterson Airport,08XS,,Old Ocean,US,29.108101,-95.777496,45
