ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
762164,AP-HKD,CL60,Bombardier,Challenger 650,Bombardier Challenger 650,1,Private,,5866,
762275,AP-HSU,CL60,Bombardier,Challenger 605,Bombardier Challenger 605,1,Private,,5900,
