Callsign,Code,Number,AirlineCode,AirportCodes
ETR8013,ETR,8013,ETR,SVMI-SVMG
ETR8014,ETR,8014,ETR,SVMG-SVMI
ETR8215,ETR,8215,ETR,SVMI-SVPR
ETR8216,ETR,8216,ETR,SVPR-SVMI
ETR823,ETR,823,ETR,SVMI-SVPR
ETR824,ETR,824,ETR,SVPR-SVMI
ETR8314,ETR,8314,ETR,SVMG-SVMI
ETR8357,ETR,8357,ETR,SVMI-SVMC
ETR8361,ETR,8361,ETR,SVMI-SVSO
ETR8362,ETR,8362,ETR,SVSO-SVMI
ETR8479,ETR,8479,ETR,SVMI-MPTO
ETR8568,ETR,8568,ETR,SAEZ-SVMI
ETR8569,ETR,8569,ETR,SVMI-SAEZ
ETR8594,ETR,8594,ETR,LEMD-SVMI
ETR8595,ETR,8595,ETR,SVMI-LEMD
ETR8619,ETR,8619,ETR,SVMI-SVPR
ETR870,ETR,870,ETR,SCEL-SVMI
ETR871,ETR,871,ETR,SVMI-SCEL
ETR8810,ETR,8810,ETR,SVMC-SVMI
ETR894,ETR,894,ETR,LEMD-SVMI
ETR895,ETR,895,ETR,SVMI-LEMD
ETR896,ETR,896,ETR,SVMI-LEMD
