Callsign,Code,Number,AirlineCode,AirportCodes
EOK311,EOK,311,EOK,RJBB-RKTU
EOK312,EOK,312,EOK,RKTU-RJBB
EOK317,EOK,317,EOK,RJBB-RKTU
EOK318,EOK,318,EOK,RKTU-RJBB
EOK321,EOK,321,EOK,RJAA-RKTU
EOK322,EOK,322,EOK,RKTU-RJAA
EOK601,EOK,601,EOK,RKTU-RKPC
EOK602,EOK,602,EOK,RKPC-RKTU
EOK605,EOK,605,EOK,RKTU-RKPC
EOK606,EOK,606,EOK,RKPC-RKTU
EOK607,EOK,607,EOK,RKTU-RKPC
EOK609,EOK,609,EOK,RKTU-RKPC
EOK610,EOK,610,EOK,RKPC-RKTU
EOK613,EOK,613,EOK,RKTU-RKPC
EOK614,EOK,614,EOK,RKPC-RKTU
EOK671,EOK,671,EOK,RKTU-RKPC
