Callsign,Code,Number,AirlineCode,AirportCodes
ERN102,ERN,102,ERN,LATI-LIMC
ERN201,ERN,201,ERN,LIME-LATI
ERN202,ERN,202,ERN,LATI-LIME
ERN203,ERN,203,ERN,LIRP-LATI
ERN204,ERN,204,ERN,LATI-LIRP
ERN207,ERN,207,ERN,LIPX-LATI
ERN208,ERN,208,ERN,LATI-LIPX
ERN214,ERN,214,ERN,LATI-LIPZ
ERN215,ERN,215,ERN,LIPZ-LATI
ERN217,ERN,217,ERN,LIPE-LATI
ERN218,ERN,218,ERN,LATI-LIPE
ERN219,ERN,219,ERN,LIMJ-LATI
ERN225,ERN,225,ERN,LIRF-LATI
ERN226,ERN,226,ERN,LATI-LIRF
ERN235,ERN,235,ERN,LIRF-UKKK
ERN236,ERN,236,ERN,UKKK-LIRF
ERN237,ERN,237,ERN,LIRF-UKLL
ERN254,ERN,254,ERN,LIMJ-UKKK
ERN275,ERN,275,ERN,LIRN-UKKK
ERN276,ERN,276,ERN,UKKK-LIRN
ERN277,ERN,277,ERN,LIRN-UKLL
ERN278,ERN,278,ERN,UKLL-LIRN
ERN297,ERN,297,ERN,LIPZ-UKLL
ERN401,ERN,401,ERN,LIMC-LATI
ERN402,ERN,402,ERN,LATI-LIMC
ERN497,ERN,497,ERN,LIMC-UKKK
ERN874,ERN,874,ERN,LGZA-LIRN
ERN897,ERN,897,ERN,LIPX-EGCC
ERN898,ERN,898,ERN,EGCC-LIPX
