Callsign,Code,Number,AirlineCode,AirportCodes
ESF1521,ESF,1521,ESF,MMMY-MMSP
ESF1610,ESF,1610,ESF,MMMD-MMVA-MMSM
ESF2610,ESF,2610,ESF,MMMD-MMVA-MMSM
ESF313,ESF,313,ESF,MMTJ-MMGL-MMSP
ESF314,ESF,314,ESF,MMSP-MMGL-MMTJ
ESF321,ESF,321,ESF,MMHO-MMCL-MMSP
ESF322,ESF,322,ESF,MMSP-MMCL-MMHO
ESF337,ESF,337,ESF,MMCU-MMPB-MMSP
ESF338,ESF,338,ESF,MMSP-MMPB-MMCU
ESF521,ESF,521,ESF,MMMY-MMSP
ESF522,ESF,522,ESF,MMSP-MMMY
ESF610,ESF,610,ESF,KMIA-MMUN-MMMD-MMVA-MMMX-MMSP
ESF611,ESF,611,ESF,MMMD-KMIA
ESF612,ESF,612,ESF,KMIA-MMMD-MMSM-MMSP
ESF613,ESF,613,ESF,MMSP-MMVA-MMMD
ESF615,ESF,615,ESF,MMSP-MMMX-MMVA-MMMD-MMUN-KMIA
ESF710,ESF,710,ESF,MMVA-MMSP
ESF711,ESF,711,ESF,MMSP-MMVA
