Callsign,Code,Number,AirlineCode,AirportCodes
EIN103,EIN,103,EIN,EGPH-EGLL
EIN103J,EIN,103J,EIN,EGBB-EGKK
EIN103K,EIN,103K,EIN,EGSS-EGGW
EIN104,EIN,104,EIN,KJFK-EIDW
EIN105,EIN,105,EIN,EIDW-KJFK
EIN106,EIN,106,EIN,KJFK-EIDW
EIN107,EIN,107,EIN,EIDW-KJFK
EIN108,EIN,108,EIN,KJFK-EIDW
EIN109,EIN,109,EIN,EIDW-KJFK
EIN10E,EIN,10E,EIN,EIDW-KJFK
EIN10M,EIN,10M,EIN,EIDW-KEWR
EIN10X,EIN,10X,EIN,KJFK-EIDW
EIN110,EIN,110,EIN,KJFK-EINN
EIN111,EIN,111,EIN,EINN-KJFK
EIN1114,EIN,1114,EIN,KPHL-EIDW
EIN115,EIN,115,EIN,EIDW-KPHL
EIN118,EIN,118,EIN,KIAD-EIDW
EIN119,EIN,119,EIN,EIDW-KIAD
EIN11C,EIN,11C,EIN,KJFK-EINN
EIN11EA,EIN,11EA,EIN,KJFK-EINN
EIN11H,EIN,11H,EIN,EINN-KJFK
EIN11J,EIN,11J,EIN,EIDW-KPHL
EIN11K,EIN,11K,EIN,KPHL-EIDW
EIN11P,EIN,11P,EIN,KIAD-EIDW
EIN11T,EIN,11T,EIN,EIDW-KIAD
EIN11X,EIN,11X,EIN,KPHL-EIDW
EIN120,EIN,120,EIN,KMCO-EIDW
EIN121,EIN,121,EIN,EIDW-KMCO
EIN122,EIN,122,EIN,KORD-EIDW
EIN123,EIN,123,EIN,EIDW-KORD
EIN1231,EIN,1231,EIN,EGKK-EIDW
EIN124,EIN,124,EIN,KORD-EIDW
EIN1245,EIN,1245,EIN,EGKK-EIDW
EIN125,EIN,125,EIN,EIDW-KORD
EIN126,EIN,126,EIN,CYYZ-EIDW
EIN127,EIN,127,EIN,EIDW-CYYZ
EIN129,EIN,129,EIN,EIDW-CYYZ
EIN12C,EIN,12C,EIN,EIDW-KORD
EIN12G,EIN,12G,EIN,KMCO-EIDW
EIN12W,EIN,12W,EIN,EIDW-KMCO
EIN130,EIN,130,EIN,EIDW-KBDL
EIN132,EIN,132,EIN,KBOS-EINN-EIDW
EIN133,EIN,133,EIN,EIDW-EINN-KBOS
EIN134,EIN,134,EIN,KBOS-EINN
EIN135,EIN,135,EIN,EINN-KBOS
EIN136,EIN,136,EIN,KBOS-EIDW
EIN137,EIN,137,EIN,EIDW-KBOS
EIN138,EIN,138,EIN,KBOS-EIDW
EIN139,EIN,139,EIN,EIDW-KBOS
EIN13J,EIN,13J,EIN,EIDW-KBOS
EIN13K,EIN,13K,EIN,KBOS-EIDW
EIN13R,EIN,13R,EIN,KBDL-EIDW
EIN13T,EIN,13T,EIN,EIDW-KBOS
EIN13W,EIN,13W,EIN,KBOS-EIDW
EIN13X,EIN,13X,EIN,EIDW-KBDL
EIN14,EIN,14,EIN,EGLL-EIDW
EIN141,EIN,141,EIN,EIDW-KMIA
EIN142,EIN,142,EIN,KSEA-EIDW
EIN143,EIN,143,EIN,EIDW-KSEA
EIN1437,EIN,1437,EIN,LIMC-EIDW
EIN1447,EIN,1447,EIN,LDDU-EIDW
EIN146,EIN,146,EIN,KSFO-EIDW
EIN147,EIN,147,EIN,EIDW-KSFO
EIN1471,EIN,1471,EIN,LDSP-EIDW
EIN149,EIN,149,EIN,EGLL-EIDW
