Callsign,Code,Number,AirlineCode,AirportCodes
EXS0,EXS,0,EXS,EGKK-LEIB
EXS1,EXS,1,EXS,EGNM-EHAM
EXS101C,EXS,101C,EXS,EGNM-LFPG
EXS103C,EXS,103C,EXS,EGNM-LFLL
EXS104C,EXS,104C,EXS,EGGW-EGPF
EXS105,EXS,105,EXS,EGPF-GCRR
EXS105C,EXS,105C,EXS,EGCC-LIME
EXS106,EXS,106,EXS,GCRR-EGPF
EXS107,EXS,107,EXS,EGPF-LTBJ
EXS109,EXS,109,EXS,EGPF-LTAI
EXS10G,EXS,10G,EXS,LEPA-EGNX
EXS10J,EXS,10J,EXS,EGPH-EGSS
EXS10K,EXS,10K,EXS,EGSS-EGPH
EXS10L,EXS,10L,EXS,EGPH-EGSS
EXS10LH,EXS,10LH,EXS,EGGD-LTAI
EXS10LS,EXS,10LS,EXS,GCRR-EGAA
EXS10P,EXS,10P,EXS,EGNM-LPFR
EXS10WM,EXS,10WM,EXS,EGNX-GCTS
EXS110,EXS,110,EXS,LTAI-EGPF
EXS110C,EXS,110C,EXS,EGKK-EGNM
EXS111,EXS,111,EXS,EGPF-LGKR
EXS112,EXS,112,EXS,LGKR-EGPF
EXS114,EXS,114,EXS,EPKK-EGPF
EXS115,EXS,115,EXS,EGPF-LPFR
EXS115P,EXS,115P,EXS,EGNM-EIDW
EXS116,EXS,116,EXS,LPFR-EGPF
EXS116P,EXS,116P,EXS,EGAA-EGNT
EXS118P,EXS,118P,EXS,EGSS-EGNT
EXS119,EXS,119,EXS,EGPF-LEIB
EXS119U,EXS,119U,EXS,EGPF-LEIB
EXS11A,EXS,11A,EXS,LGZA-EGNT
EXS11C,EXS,11C,EXS,EGNT-LEPA
EXS11D,EXS,11D,EXS,EGNT-LERS
EXS11E,EXS,11E,EXS,EGCC-GCFV
EXS11ED,EXS,11ED,EXS,EGSS-LEAL
EXS11F,EXS,11F,EXS,LTAI-EGPF
EXS11G,EXS,11G,EXS,EGNT-LERS
EXS11JP,EXS,11JP,EXS,LDDU-EGPH
EXS11KE,EXS,11KE,EXS,LTFE-EGNM
EXS11L,EXS,11L,EXS,EGSS-EGPH
EXS11M,EXS,11M,EXS,EGPH-EGSS
EXS11N,EXS,11N,EXS,EGPF-LEIB
EXS11P,EXS,11P,EXS,LEAL-EGSS
EXS11QZ,EXS,11QZ,EXS,EGCC-LGIR
EXS11SF,EXS,11SF,EXS,GCTS-EGPF
EXS11T,EXS,11T,EXS,EGNX-LCLK
EXS11U,EXS,11U,EXS,LEAL-EGPH
EXS11UC,EXS,11UC,EXS,EGSS-LPMA
EXS11W,EXS,11W,EXS,EGAA-LPMA
EXS11X,EXS,11X,EXS,LPFR-EGNH
EXS11XM,EXS,11XM,EXS,EGPF-LEIB
EXS11Z,EXS,11Z,EXS,EGNT-LEAL
EXS120,EXS,120,EXS,LEIB-EGPF
