Callsign,Code,Number,AirlineCode,AirportCodes
EAG11BM,EAG,11BM,EAG,EGCC-EGAC
EAG11H,EAG,11H,EAG,EGCC-EGAC
EAG11MK,EAG,11MK,EAG,EGAC-EGCC
EAG12A,EAG,12A,EAG,EGAC-EGCC
EAG12MC,EAG,12MC,EAG,EGAC-EGCC
EAG13BE,EAG,13BE,EAG,EGCC-EGAC
EAG13E,EAG,13E,EAG,EGCC-EGAC
EAG14MB,EAG,14MB,EAG,EGAC-EGCC
EAG14N,EAG,14N,EAG,EGAC-EGCC
EAG15MQ,EAG,15MQ,EAG,EGCC-EGAC
EAG15S,EAG,15S,EAG,EGCC-EGAC
EAG17KD,EAG,17KD,EAG,EGCC-EGAC
EAG18C,EAG,18C,EAG,EGAC-EGCC
EAG18MW,EAG,18MW,EAG,EGAC-EGCC
EAG19E,EAG,19E,EAG,EGCC-EGAC
EAG19MB,EAG,19MB,EAG,EGCC-EGAC
EAG1K,EAG,1K,EAG,EGHI-EGAC
EAG1KW,EAG,1KW,EAG,EGHI-EGAC
EAG1MR,EAG,1MR,EAG,EGAC-EGCC
EAG20G,EAG,20G,EAG,EGAC-EGFF
EAG21C,EAG,21C,EAG,EGFF-EGAC
EAG22G,EAG,22G,EAG,EGAC-EGPF
EAG22KW,EAG,22KW,EAG,EGPH-EGAC
EAG22PT,EAG,22PT,EAG,EGAC-EGPF
EAG23E,EAG,23E,EAG,EGPF-EGAC
EAG23PE,EAG,23PE,EAG,EGPF-EGAC
EAG28W,EAG,28W,EAG,EGAC-EGPF
EAG29CM,EAG,29CM,EAG,EGPF-EGAC
EAG29V,EAG,29V,EAG,EGPF-EGAC
EAG2BP,EAG,2BP,EAG,EGAC-EGHI
EAG2CB,EAG,2CB,EAG,EGAC-EGFF
EAG2GC,EAG,2GC,EAG,EGAC-EGFF
EAG30S,EAG,30S,EAG,EGAC-EGHQ
EAG31DS,EAG,31DS,EAG,EGHQ-EGAC
EAG31QY,EAG,31QY,EAG,EGHQ-EGAC
EAG31U,EAG,31U,EAG,EGHQ-EGAC
EAG32BV,EAG,32BV,EAG,EGAC-EGPF
EAG33SG,EAG,33SG,EAG,EGPF-EICK
EAG34A,EAG,34A,EAG,EGAC-EGNS
EAG34JG,EAG,34JG,EAG,EGAC-EGNS
EAG35E,EAG,35E,EAG,EGPH-EGAC
EAG35TX,EAG,35TX,EAG,EGNS-EGAC
EAG36AL,EAG,36AL,EAG,EGCC-EGAC
EAG36BH,EAG,36BH,EAG,EGAC-EGBB
EAG36H,EAG,36H,EAG,EGAC-EGBB
EAG36WA,EAG,36WA,EAG,EGAC-EGBB
EAG37BD,EAG,37BD,EAG,EGBB-EGAC
EAG38D,EAG,38D,EAG,EGCC-EIDW
EAG38JL,EAG,38JL,EAG,EICK-EGPF
EAG38R,EAG,38R,EAG,EGAC-EGBB
EAG39B,EAG,39B,EAG,EGBB-EGAC
EAG3SN,EAG,3SN,EAG,EGAC-EGHQ
EAG3ZP,EAG,3ZP,EAG,EGAC-EGHQ
EAG40B,EAG,40B,EAG,EGBB-EGAC
EAG41BK,EAG,41BK,EAG,EGBB-EGAC
EAG41L,EAG,41L,EAG,EGBB-EGAC
EAG42BF,EAG,42BF,EAG,EGAC-EGBB
EAG43BA,EAG,43BA,EAG,EGBB-EGAC
EAG43TU,EAG,43TU,EAG,EGHI-EGAC
EAG43W,EAG,43W,EAG,EGBB-EGAC
EAG44DM,EAG,44DM,EAG,EGAC-EGBB
EAG44H,EAG,44H,EAG,EGAC-EGBB
EAG45F,EAG,45F,EAG,EGBB-EGAC
EAG45VC,EAG,45VC,EAG,EGBB-EGAC
EAG46BC,EAG,46BC,EAG,EGAC-EGBB
EAG46N,EAG,46N,EAG,EGAC-EGBB
EAG47BG,EAG,47BG,EAG,EGBB-EGAC
EAG47S,EAG,47S,EAG,EGBB-EGAC
EAG48B,EAG,48B,EAG,EGAC-EGBB
EAG48BA,EAG,48BA,EAG,EGAC-EGBB
EAG48I,EAG,48I,EAG,EGAC-EGBB
EAG49BG,EAG,49BG,EAG,EGBB-EGAC
EAG4BG,EAG,4BG,EAG,EGAC-EGBB
EAG4BX,EAG,4BX,EAG,EGAC-EGBB
EAG4E,EAG,4E,EAG,EGAC-EGHI
EAG4EJ,EAG,4EJ,EAG,EGAC-EGHI
EAG4SU,EAG,4SU,EAG,EGAC-EGHI
EAG50E,EAG,50E,EAG,EGAC-EGPH
EAG51B,EAG,51B,EAG,EGPH-EGAC
EAG51EP,EAG,51EP,EAG,EGPH-EGAC
EAG52D,EAG,52D,EAG,EGAC-EGPH
EAG52LK,EAG,52LK,EAG,EGAC-EGPH
EAG52PX,EAG,52PX,EAG,EGAC-EGHI
EAG53DA,EAG,53DA,EAG,EGPH-EGAC
EAG53U,EAG,53U,EAG,EGPH-EGAC
EAG55EP,EAG,55EP,EAG,EGAC-EGPH
EAG56B,EAG,56B,EAG,EGAC-EGPH
EAG56I,EAG,56I,EAG,EGAC-EGPH
EAG56R,EAG,56R,EAG,EGAC-EGPF
EAG57R,EAG,57R,EAG,EGPH-EGAC
EAG58BN,EAG,58BN,EAG,EGAC-EGPH
EAG58N,EAG,58N,EAG,EGAC-EGPH
EAG59BA,EAG,59BA,EAG,EGPH-EGAC
EAG59H,EAG,59H,EAG,EGPH-EGAC
EAG5DB,EAG,5DB,EAG,EGHI-EGAC
EAG61B,EAG,61B,EAG,EGPH-EGAC
EAG62EM,EAG,62EM,EAG,EGAC-EGFF
EAG64D,EAG,64D,EAG,EGAC-EGBB
EAG65X,EAG,65X,EAG,EGAC-EGPH
EAG677R,EAG,677R,EAG,EGNM-EGAC
EAG67FT,EAG,67FT,EAG,EGNM-EGAC
EAG67VM,EAG,67VM,EAG,EGNM-EGAC
EAG68E,EAG,68E,EAG,EGAC-EGNT
EAG68GD,EAG,68GD,EAG,EGNX-EGAC
EAG68H,EAG,68H,EAG,EGAC-EGNT
EAG68Q,EAG,68Q,EAG,EIDW-EGCC
EAG69JN,EAG,69JN,EAG,EGNT-EGAC
EAG69L,EAG,69L,EAG,EGNT-EGAC
EAG69M,EAG,69M,EAG,EIDW-EGCC
EAG6CG,EAG,6CG,EAG,EGAC-EGHI
EAG6Y,EAG,6Y,EAG,EGAC-EGHI
EAG6YH,EAG,6YH,EAG,EGAC-EGHI
EAG70L,EAG,70L,EAG,EGAC-EGNM
EAG71B,EAG,71B,EAG,EGNM-EGAC
EAG71LD,EAG,71LD,EAG,EGNM-EGAC
EAG72F,EAG,72F,EAG,EGAC-EGNM
EAG73D,EAG,73D,EAG,EGNM-EGAC
EAG73TM,EAG,73TM,EAG,EGNM-EGAC
EAG75C,EAG,75C,EAG,EGAC-EGPH
EAG76L,EAG,76L,EAG,EGAC-EGNM
EAG76LG,EAG,76LG,EAG,EGAC-EGNM
EAG76M,EAG,76M,EAG,EGAC-EGNM
EAG77LB,EAG,77LB,EAG,EGNM-EGAC
EAG77R,EAG,77R,EAG,EGNM-EGAC
EAG78H,EAG,78H,EAG,EGAC-EGNM
EAG78XT,EAG,78XT,EAG,EGAC-EGNM
EAG79A,EAG,79A,EAG,EGNM-EGAC
EAG79PW,EAG,79PW,EAG,EGNM-EGAC
EAG7CG,EAG,7CG,EAG,EGHI-EGAC
EAG7ET,EAG,7ET,EAG,EGHI-EGAA
EAG7F,EAG,7F,EAG,EGHI-EGAC
EAG7FT,EAG,7FT,EAG,EGHI-EGAC
EAG7LB,EAG,7LB,EAG,EGAC-EGNM
EAG7LN,EAG,7LN,EAG,EGAC-EGNM
EAG80B,EAG,80B,EAG,EGAC-EGNX
EAG81G,EAG,81G,EAG,EGNX-EGAC
EAG82J,EAG,82J,EAG,EGAC-EGNX
EAG82VT,EAG,82VT,EAG,EGAC-EGNX
EAG83K,EAG,83K,EAG,EGNX-EGAC
EAG83SL,EAG,83SL,EAG,EGNX-EGAC
EAG89CP,EAG,89CP,EAG,EGHI-EGAC
EAG89LN,EAG,89LN,EAG,EGNX-EGAC
EAG8BT,EAG,8BT,EAG,EGAC-EGNX
EAG8JA,EAG,8JA,EAG,EGAC-EGNX
EAG8ZM,EAG,8ZM,EAG,EGAC-EGNX
EAG90H,EAG,90H,EAG,EGAC-EGHI
EAG91BT,EAG,91BT,EAG,EGTE-EGAC
EAG92R,EAG,92R,EAG,EGAC-EGTE
EAG93X,EAG,93X,EAG,EGTE-EGAC
EAG95CP,EAG,95CP,EAG,EGAC-EGPH
EAG9BN,EAG,9BN,EAG,EGAC-EGTE
EAG9HS,EAG,9HS,EAG,EGAC-EGHI
