Callsign,Code,Number,AirlineCode,AirportCodes
ESR152,ESR,152,ESR,RKPC-RKSI
ESR201,ESR,201,ESR,RKSS-RKPC
ESR202,ESR,202,ESR,RKPC-RKSS
ESR203,ESR,203,ESR,RKSS-RKPC
ESR204,ESR,204,ESR,RKPC-RKSS
ESR205,ESR,205,ESR,RKSS-RKPC
ESR206,ESR,206,ESR,RKPC-RKSS
ESR207,ESR,207,ESR,RKSS-RKPC
ESR208,ESR,208,ESR,RKPC-RKSS
ESR209,ESR,209,ESR,RKSS-RKPC
ESR210,ESR,210,ESR,RKPC-RKSS
ESR211,ESR,211,ESR,RKSS-RKPC
ESR212,ESR,212,ESR,RKPC-RKSS
ESR213,ESR,213,ESR,RKSS-RKPC
ESR214,ESR,214,ESR,RKPC-RKSS
ESR215,ESR,215,ESR,RKSS-RKPC
ESR216,ESR,216,ESR,RKPC-RKSS
ESR217,ESR,217,ESR,RKSS-RKPC
ESR218,ESR,218,ESR,RKPC-RKSS
ESR219,ESR,219,ESR,RKSS-RKPC
ESR220,ESR,220,ESR,RKPC-RKSS
ESR221,ESR,221,ESR,RKSS-RKPC
ESR222,ESR,222,ESR,RKPC-RKSS
ESR223,ESR,223,ESR,RKSS-RKPC
ESR224,ESR,224,ESR,RKPC-RKSS
ESR225,ESR,225,ESR,RKSS-RKPC
ESR226,ESR,226,ESR,RKPC-RKSS
ESR227,ESR,227,ESR,RKSS-RKPC
ESR228,ESR,228,ESR,RKPC-RKSS
ESR229,ESR,229,ESR,RKSS-RKPC
ESR230,ESR,230,ESR,RKPC-RKSS
ESR231,ESR,231,ESR,RKSS-RKPC
ESR232,ESR,232,ESR,RKPC-RKSS
ESR233,ESR,233,ESR,RKSS-RKPC
ESR234,ESR,234,ESR,RKPC-RKSS
ESR235,ESR,235,ESR,RKSS-RKPC
ESR252,ESR,252,ESR,RKPC-RKSS
ESR257,ESR,257,ESR,RKSS-RKPC
ESR261,ESR,261,ESR,RKSS-RKPC
ESR263F,ESR,263F,ESR,RKSS-RKSI
ESR271,ESR,271,ESR,RKSS-RKPC
ESR272,ESR,272,ESR,RKPC-RKSS
ESR273,ESR,273,ESR,RKSS-RKPC
ESR274,ESR,274,ESR,RKPC-RKSS
ESR275,ESR,275,ESR,RKSS-RKPC
ESR276,ESR,276,ESR,RKPC-RKSS
ESR277,ESR,277,ESR,RKSS-RKPC
ESR279,ESR,279,ESR,RKSS-RKPC
ESR280,ESR,280,ESR,RKPC-RKSS
ESR2910,ESR,2910,ESR,RKPK-RKSS
ESR301,ESR,301,ESR,RKJK-RKPC
ESR302,ESR,302,ESR,RKPC-RKJK
ESR303,ESR,303,ESR,RKJK-RKPC
ESR304,ESR,304,ESR,RKPC-RKJK
ESR501,ESR,501,ESR,RKSI-WBKK
ESR502,ESR,502,ESR,WBKK-RKSI
ESR503,ESR,503,ESR,RKSI-WBKK
ESR504,ESR,504,ESR,WBKK-RKSI
ESR505,ESR,505,ESR,RKSI-WBKK
ESR511,ESR,511,ESR,RKSI-VTBS
ESR512,ESR,512,ESR,VTBS-RKSI
ESR513,ESR,513,ESR,RKSI-VTBS
ESR514,ESR,514,ESR,VTBS-RKSI
ESR516,ESR,516,ESR,VTBS-RKSI
ESR517,ESR,517,ESR,RKSI-VTCC
ESR521,ESR,521,ESR,RKSI-VDSR
ESR522,ESR,522,ESR,VMMC-RKSI
ESR541,ESR,541,ESR,RKSI-VVNB
ESR551,ESR,551,ESR,RKPC-VTBS
ESR561,ESR,561,ESR,RKSI-VVCR
ESR562,ESR,562,ESR,VVCR-RKSI
ESR563,ESR,563,ESR,RKSI-VVCR
ESR564,ESR,564,ESR,VVCR-RKSI
ESR566,ESR,566,ESR,VVCR-RKSI
ESR571,ESR,571,ESR,RKSI-RPVP
ESR572,ESR,572,ESR,RPVP-RKSI
ESR581,ESR,581,ESR,RKSI-VVPQ
ESR582,ESR,582,ESR,VVPQ-RKSI
ESR591,ESR,591,ESR,RKSI-VVDN
ESR592,ESR,592,ESR,VVDN-RKSI
ESR593,ESR,593,ESR,RKSI-VVDN
ESR594,ESR,594,ESR,VVDN-RKSI
ESR595,ESR,595,ESR,RKSI-VVDN
ESR596,ESR,596,ESR,VVDN-RKSI
ESR601,ESR,601,ESR,RKSI-RJAA
ESR602,ESR,602,ESR,RJAA-RKSI
ESR603,ESR,603,ESR,RKSI-RJAA
ESR604,ESR,604,ESR,RJAA-RKSI
ESR605,ESR,605,ESR,RKSI-RJAA
ESR606,ESR,606,ESR,RJAA-RKSI
ESR611,ESR,611,ESR,RKSI-RJBB
ESR612,ESR,612,ESR,RJBB-RKSI
ESR613,ESR,613,ESR,RKSI-RJBB
ESR614,ESR,614,ESR,RJBB-RKSI
ESR631,ESR,631,ESR,RKSI-ROAH
ESR641,ESR,641,ESR,RKSI-RJFF
ESR642,ESR,642,ESR,RJFF-RKSI
ESR643,ESR,643,ESR,RKSI-RJFF
ESR644,ESR,644,ESR,RJFF-RKSI
ESR6511,ESR,6511,ESR,RKSI-VTBS
ESR6512,ESR,6512,ESR,VTBS-RKSI
ESR652,ESR,652,ESR,RJFK-RKSI
ESR681,ESR,681,ESR,RKSI-RJAH
ESR682,ESR,682,ESR,RJAH-RKSI
ESR691,ESR,691,ESR,RKPC-ZSPD
ESR6911,ESR,6911,ESR,RKPC-ZSPD
ESR692,ESR,692,ESR,ZSPD-RKPC
ESR695,ESR,695,ESR,RKPC-VHHH
ESR696,ESR,696,ESR,VHHH-RKPC
ESR697,ESR,697,ESR,RKPC-VMMC
ESR698,ESR,698,ESR,VMMC-RKPC
ESR701,ESR,701,ESR,RKTU-RKPC
ESR702,ESR,702,ESR,RKPC-RKTU
ESR703,ESR,703,ESR,RKTU-RKPC
ESR704,ESR,704,ESR,RKPC-RKTU
ESR705,ESR,705,ESR,RKTU-RKPC
ESR706,ESR,706,ESR,RKPC-RKTU
ESR708,ESR,708,ESR,RKPC-RKTU
ESR709,ESR,709,ESR,RKTU-RKPC
ESR751,ESR,751,ESR,RKTU-ZGDY
ESR752,ESR,752,ESR,ZGDY-RKTU
ESR7583,ESR,7583,ESR,RKTU-VVPQ
ESR7584,ESR,7584,ESR,VVPQ-RKTU
ESR7651,ESR,7651,ESR,RKTU-VTBS
ESR781,ESR,781,ESR,RKTU-RCTP
ESR782,ESR,782,ESR,RCTP-RKTU
ESR783,ESR,783,ESR,RKTU-RCTP
ESR784,ESR,784,ESR,RCTP-RKTU
ESR823,ESR,823,ESR,RKSI-RCKH
ESR824,ESR,824,ESR,RCKH-RKSI
ESR826,ESR,826,ESR,RCYU-RKSI
ESR854,ESR,854,ESR,ZHCC-RKSI
ESR871,ESR,871,ESR,RKSI-ZSPD
ESR872,ESR,872,ESR,ZSPD-RKSI
ESR881,ESR,881,ESR,RKSI-RCTP
ESR882,ESR,882,ESR,RCTP-RKSI
ESR883,ESR,883,ESR,RKPC-RCTP
ESR884,ESR,884,ESR,RCTP-RKSI
ESR885,ESR,885,ESR,RKPC-RCTP
ESR887,ESR,887,ESR,RKSS-RCSS
ESR888,ESR,888,ESR,RCSS-RKSS
ESR906,ESR,906,ESR,RKPC-RKPK
ESR921,ESR,921,ESR,RKPK-VTBS
ESR922,ESR,922,ESR,VTBS-RKPK
ESR931,ESR,931,ESR,RKSI-VHHH
ESR932,ESR,932,ESR,VHHH-RKSI
ESR941,ESR,941,ESR,RKPK-WBKK
ESR942,ESR,942,ESR,WBKK-RKPK
ESR943,ESR,943,ESR,RKPK-WBKK
ESR944,ESR,944,ESR,WBKK-RKPK
ESR961,ESR,961,ESR,RKPK-RCTP
ESR962,ESR,962,ESR,RCTP-RKPK
ESR985,ESR,985,ESR,RKPK-ZYYJ
ESR986,ESR,986,ESR,ZYYJ-RKPK
ESR991,ESR,991,ESR,RKSI-UHWW
ESR992,ESR,992,ESR,UHWW-RKSI
