Callsign,Code,Number,AirlineCode,AirportCodes
EZY1,EZY,1,EZY,EHAM-EGKK
EZY1009,EZY,1009,EZY,LFSB-LFRS
EZY100P,EZY,100P,EZY,EGPF-EGAA
EZY100Q,EZY,100Q,EZY,EGGD-EGPH
EZY101E,EZY,101E,EZY,EGGP-LEMD
EZY101F,EZY,101F,EZY,LGTS-EGKK
EZY101J,EZY,101J,EZY,EGGD-LIRF
EZY101L,EZY,101L,EZY,EGAA-LSGG
EZY101N,EZY,101N,EZY,LEMD-EGGW
EZY101P,EZY,101P,EZY,EGGW-EGPH
EZY101W,EZY,101W,EZY,EGAA-EGPF
EZY101Z,EZY,101Z,EZY,EDDT-LSZH
EZY1023,EZY,1023,EZY,LFSB-EDDH
EZY1028,EZY,1028,EZY,EDDH-LFSB
EZY102A,EZY,102A,EZY,LFSB-LFMN
EZY102F,EZY,102F,EZY,LFPO-LIRN
EZY102G,EZY,102G,EZY,EGPH-LEPA
EZY102J,EZY,102J,EZY,EGPH-EGAA
EZY102K,EZY,102K,EZY,EGGD-EGPF
EZY102L,EZY,102L,EZY,EGSS-EGPF
EZY102M,EZY,102M,EZY,EGGP-EGAA
EZY102P,EZY,102P,EZY,EGHH-LSGG
EZY102Q,EZY,102Q,EZY,EGSS-EGPH
EZY102R,EZY,102R,EZY,EDDH-EGKK
EZY102T,EZY,102T,EZY,EGSS-EGPH
EZY102V,EZY,102V,EZY,EDDB-EGGW
EZY102X,EZY,102X,EZY,LFKF-LFBO
EZY103D,EZY,103D,EZY,LFPG-EGGW
EZY103F,EZY,103F,EZY,EGAA-EGGD
EZY103L,EZY,103L,EZY,EDDB-LFSB
EZY103P,EZY,103P,EZY,EGGW-EGPE
EZY103V,EZY,103V,EZY,EGKK-LIRP
EZY1041,EZY,1041,EZY,LFSB-EHAM
EZY1043,EZY,1043,EZY,LFSB-EHAM
EZY1044,EZY,1044,EZY,EHAM-LFSB
EZY1045,EZY,1045,EZY,LFSB-EHAM
EZY1046,EZY,1046,EZY,EHAM-LFSB
EZY104A,EZY,104A,EZY,EHAM-LFSB
EZY104E,EZY,104E,EZY,LEMD-EGGP
EZY104F,EZY,104F,EZY,EGAA-EGCC
EZY104G,EZY,104G,EZY,LFLS-EGGD
EZY104H,EZY,104H,EZY,EGPH-EGGD
EZY104J,EZY,104J,EZY,EGKK-EGAA
EZY104M,EZY,104M,EZY,EGAA-EGGD
EZY104Q,EZY,104Q,EZY,EGGW-EGPE
EZY105,EZY,105,EZY,EGAA-EGGD
EZY1059,EZY,1059,EZY,LFSB-LEPA
EZY105F,EZY,105F,EZY,EGKK-GMMX
EZY105L,EZY,105L,EZY,EGCC-LSGG
EZY105P,EZY,105P,EZY,EGGW-EGPH
EZY105T,EZY,105T,EZY,EDDT-LIMC
EZY105W,EZY,105W,EZY,LFKJ-LFLL
EZY105Y,EZY,105Y,EZY,EGGP-EGAA
EZY1060,EZY,1060,EZY,LEPA-LFSB
EZY106D,EZY,106D,EZY,LSGG-EGGD
EZY106G,EZY,106G,EZY,EGKK-LIPE
EZY106H,EZY,106H,EZY,EGCC-EGAA
EZY106L,EZY,106L,EZY,EGJJ-EGKK
