Callsign,Code,Number,AirlineCode,AirportCodes
EWR206,EWR,206,EWR,FMCZ-FMNN
EWR207,EWR,207,EWR,FMNN-FMCZ
EWR244,EWR,244,EWR,FMCZ-FMNM
EWR245,EWR,245,EWR,FMNM-FMCZ
EWR250,EWR,250,EWR,FMCZ-FMNA-FMNN-FMCZ
EWR260,EWR,260,EWR,FMCZ-FMNA-FMNN-FMCZ
EWR270,EWR,270,EWR,FMCZ-FMNA
EWR271,EWR,271,EWR,FMNA-FMCZ
EWR272,EWR,272,EWR,FMCZ-FMNN
EWR273,EWR,273,EWR,FMNA-FMNN-FMCZ
EWR280,EWR,280,EWR,FMCZ-HTDA
EWR281,EWR,281,EWR,HTDA-FMCZ
EWR288,EWR,288,EWR,FMCZ-FMCV
EWR289,EWR,289,EWR,FMCV-FMCZ
EWR302,EWR,302,EWR,FMCZ-FMCH
EWR303,EWR,303,EWR,FMCH-FMCZ
EWR401,EWR,401,EWR,FMCZ-FMEE
EWR402,EWR,402,EWR,FMEE-FMCZ
