Callsign,Code,Number,AirlineCode,AirportCodes
EFW2560,EFW,2560,EFW,EGKK-LGIR
EFW2561,EFW,2561,EFW,LGIR-EGKK
EFW2563,EFW,2563,EFW,LGIR-EGKK
EFW2578,EFW,2578,EFW,EGKK-LIMF
EFW2579,EFW,2579,EFW,LIMF-EGKK
EFW2588,EFW,2588,EFW,EGKK-LIPZ
EFW2589,EFW,2589,EFW,LIPZ-EGKK
EFW2596,EFW,2596,EFW,EGKK-LIPX
EFW2597,EFW,2597,EFW,LIPX-EGKK
EFW2600,EFW,2600,EFW,EGKK-GCLP
EFW2601,EFW,2601,EFW,GCLP-EGKK
EFW2604,EFW,2604,EFW,EGKK-LGRP
EFW2605,EFW,2605,EFW,LGRP-EGKK
EFW2617,EFW,2617,EFW,LIEE-EGKK
EFW2618,EFW,2618,EFW,EGKK-LOWS
EFW2619,EFW,2619,EFW,LOWS-EGKK
EFW2622,EFW,2622,EFW,EGKK-LFMN
EFW2623,EFW,2623,EFW,LFMN-EGKK
EFW2624,EFW,2624,EFW,EGKK-LFMN
EFW2626,EFW,2626,EFW,EGKK-LFMN
EFW2640,EFW,2640,EFW,EGKK-LGTS
EFW2641,EFW,2641,EFW,LGTS-EGKK
EFW2645,EFW,2645,EFW,LMML-EGKK
EFW2660,EFW,2660,EFW,EGKK-LTBS
EFW2661,EFW,2661,EFW,LTBS-EGKK
EFW2666,EFW,2666,EFW,EGKK-GMMX
EFW2674,EFW,2674,EFW,EGKK-LCPH
EFW2675,EFW,2675,EFW,LCPH-EGKK
EFW2676,EFW,2676,EFW,EGKK-LCPH
EFW2677,EFW,2677,EFW,LCPH-EGKK
EFW2702,EFW,2702,EFW,EGKK-GCTS
EFW2703,EFW,2703,EFW,GCTS-EGKK
EFW2732,EFW,2732,EFW,EGKK-GCRR
EFW2733,EFW,2733,EFW,GCRR-EGKK
EFW2762,EFW,2762,EFW,EGKK-EHAM
EFW2764,EFW,2764,EFW,EGKK-EHAM
EFW2765,EFW,2765,EFW,EHAM-EGKK
EFW2787,EFW,2787,EFW,LFBD-EGKK
EFW2794,EFW,2794,EFW,EGKK-LEMG
EFW2795,EFW,2795,EFW,LEMG-EGKK
EFW2796,EFW,2796,EFW,EGKK-LEMG
EFW2797,EFW,2797,EFW,LEMG-EGKK
EFW2799,EFW,2799,EFW,LEZL-EGKK
EFW2810,EFW,2810,EFW,EGKK-LIBD
EFW2811,EFW,2811,EFW,LIBD-EGKK
EFW2820,EFW,2820,EFW,EGKK-LGSR
EFW2821,EFW,2821,EFW,LGSR-EGKK
EFW2824,EFW,2824,EFW,EGKK-EHAM
EFW2825,EFW,2825,EFW,EHAM-EGKK
EFW2826,EFW,2826,EFW,EGKK-EHAM
EFW2832,EFW,2832,EFW,EGKK-LDDU
EFW2833,EFW,2833,EFW,LDDU-EGKK
EFW2834,EFW,2834,EFW,EGKK-LDDU
EFW2835,EFW,2835,EFW,LDDU-EGKK
EFW2842,EFW,2842,EFW,EGKK-LICC
EFW2843,EFW,2843,EFW,LICC-EGKK
EFW2844,EFW,2844,EFW,EGKK-LICC
EFW2846,EFW,2846,EFW,EGKK-LPFR
EFW2850,EFW,2850,EFW,EGKK-LPFR
EFW2851,EFW,2851,EFW,LPFR-EGKK
EFW2864,EFW,2864,EFW,EGKK-LTAI
EFW2865,EFW,2865,EFW,LTAI-EGKK
EFW2878,EFW,2878,EFW,EGKK-LEPA
EFW2EF,EFW,2EF,EFW,EGKK-LDDU
EFW8625,EFW,8625,EFW,LFLL-EGKK
