ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
1E3C8A,357,C130,Lockheed,C-130H Hercules,Lockheed C-130H Hercules,0,Jordan - Air Force,,4603,
1E3D0A,358,C130,Lockheed,C-130H Hercules,Lockheed C-130H Hercules,0,Jordan - Air Force,,4651,
