Callsign,Code,Number,AirlineCode,AirportCodes
BOL751,BOL,751,BOL,KMIA-SLVR
BOL752,BOL,752,BOL,SLCB-KMIA
BOL754,BOL,754,BOL,SLVR-SLCB
