Callsign,Code,Number,AirlineCode,AirportCodes
BDA102,BDA,102,BDA,VOMM-VOBL-VABB-VIDP-VECC
BDA103A,BDA,103A,BDA,VOMM-VOBL
BDA104,BDA,104,BDA,VOMM-VABB-VIDP
BDA154,BDA,154,BDA,VOMM-VOHS-VABB-VAAH-VIDP
BDA201,BDA,201,BDA,VECC-VIDP-VABB-VOBL-VOMM
BDA201A,BDA,201A,BDA,VIDP-VABB-VOBL
BDA268,BDA,268,BDA,VECC-VEGT
BDA304,BDA,304,BDA,VOBL-VIDP
BDA304A,BDA,304A,BDA,VOBL-VIDP
BDA308,BDA,308,BDA,VOBL-VABB-VECC-VEGT
BDA354,BDA,354,BDA,VOBL-VABB-VIDP
BDA401,BDA,401,BDA,VIDP-VOMM
BDA403,BDA,403,BDA,VIDP-VOBL
BDA403A,BDA,403A,BDA,VIDP-VOBL
BDA403D,BDA,403D,BDA,VIDP-VOBL
BDA408,BDA,408,BDA,VIDP-OBBI
BDA409,BDA,409,BDA,VIDP-VYYY
BDA453,BDA,453,BDA,VIDP-VOBL
BDA481,BDA,481,BDA,VIDP-VAAH-VABB-VOHS-VOMM
BDA481D,BDA,481D,BDA,VABB-VOHS
BDA486,BDA,486,BDA,VIDP-VOHS
BDA551,BDA,551,BDA,ULLI-LGIR
BDA643,BDA,643,BDA,VOHS-VIDP-VOMM-VOBL
BDA654,BDA,654,BDA,VOMM-VOHS-VABB-VAAH-VIDP
BDA684,BDA,684,BDA,VOHS-VIDP
BDA803,BDA,803,BDA,VEGT-VIDP-VOHS-VOBL
BDA804,BDA,804,BDA,OBBI-VIDP
BDA806,BDA,806,BDA,OBBI-VOHS
