Callsign,Code,Number,AirlineCode,AirportCodes
BPA1104,BPA,1104,BPA,LIRF-MUCU-MUHA-LIRF
BPA1108,BPA,1108,BPA,LIPE-MUHA-MDLR-LIPE
BPA1118,BPA,1118,BPA,LIMC-MDLR
BPA1132,BPA,1132,BPA,LIRF-MUHA-MMUN-LIRF
BPA1144,BPA,1144,BPA,LIMC-MUHA-MMUN-LIMC
BPA1150,BPA,1150,BPA,LIMC-MUHA-MMMD-LIMC
BPA1151,BPA,1151,BPA,MMUN-LIMC
BPA1154,BPA,1154,BPA,LIMC-MUHA-MHRO
BPA1156,BPA,1156,BPA,LIMC-MUHA
BPA1178,BPA,1178,BPA,LIMC-MYGF-MMUN-LIMC
BPA1204,BPA,1204,BPA,LIMC-MMUN
BPA1208,BPA,1208,BPA,LIPE-LIRF-MMUN
BPA1209,BPA,1209,BPA,MMUN-LIRF-LIPE
BPA1302,BPA,1302,BPA,LIMC-MKJS
BPA1304,BPA,1304,BPA,LIRF-MUHA-MUCU-LIRF
BPA1348,BPA,1348,BPA,LIMC-MUHA-MUCL-LIMC
BPA1362,BPA,1362,BPA,LIMC-MUHG-MUHA-LIMC
BPA1404,BPA,1404,BPA,LIRF-MUHA
BPA1436,BPA,1436,BPA,LIMC-LIRF-MMUN
BPA1448,BPA,1448,BPA,LIMC-MUHA-MUSC-LIMC
BPA1456,BPA,1456,BPA,LIMC-MDLR-MMUN-LIMC
BPA1462,BPA,1462,BPA,LIRF-MUHA-MUCU-LIRF
BPA1463,BPA,1463,BPA,MUHA-LIRF
BPA1484,BPA,1484,BPA,LIPX-MUHA-MMUN-LIPX
BPA1504,BPA,1504,BPA,LIRF-MUHA-MUCU-LIRF
BPA1505,BPA,1505,BPA,MUHA-LIMC-LIRF
BPA1540,BPA,1540,BPA,LIMC-MDSD-TAPA-LIMC
BPA1554,BPA,1554,BPA,LIRF-MUCL-MUHA-LIRF
BPA1602,BPA,1602,BPA,LIMC-MUHA-MUCL-LIMC
BPA1608,BPA,1608,BPA,LIMC-MUHA-MMUN-LIMC
BPA1612,BPA,1612,BPA,LIRF-MDLR-MUHA-LIRF
BPA1613,BPA,1613,BPA,MDLR-LIPX-LIRF
BPA1614,BPA,1614,BPA,LIMC-MDLR
BPA1615,BPA,1615,BPA,MDLR-LIRF-LIMC
BPA1618,BPA,1618,BPA,LIMC-MUHA-MUCL-LIMC
BPA1626,BPA,1626,BPA,LIRF-MUHA-MUCU-LIRF
BPA1632,BPA,1632,BPA,LIRF-LIMC-MMUN
BPA1633,BPA,1633,BPA,MMUN-LIMC-LIRF
