Callsign,Code,Number,AirlineCode,AirportCodes
BTQ351,BTQ,351,BTQ,KPDT-KPDX
BTQ352,BTQ,352,BTQ,KPDX-KPDT
BTQ353,BTQ,353,BTQ,KPDT-KPDX
BTQ354,BTQ,354,BTQ,KPDX-KPDT
BTQ355,BTQ,355,BTQ,KPDT-KPDX
BTQ356,BTQ,356,BTQ,KPDX-KPDT
BTQ358,BTQ,358,BTQ,KPDX-KPDT
BTQ432,BTQ,432,BTQ,KATL-KMSL
BTQ435,BTQ,435,BTQ,KMSL-KATL
BTQ436,BTQ,436,BTQ,KATL-KMSL
BTQ459,BTQ,459,BTQ,KVCT-KDFW
BTQ463,BTQ,463,BTQ,KVCT-KDFW
BTQ481,BTQ,481,BTQ,KGLH-KBNA
BTQ491,BTQ,491,BTQ,KGLH-KDFW
BTQ492,BTQ,492,BTQ,KDFW-KGLH
BTQ496,BTQ,496,BTQ,KDFW-KGLH
BTQ554,BTQ,554,BTQ,KCNM-KDFW
BTQ651,BTQ,651,BTQ,KCNM-KABQ
BTQ801,BTQ,801,BTQ,KBOS-KBTV
BTQ802,BTQ,802,BTQ,KBTV-KBOS
BTQ821,BTQ,821,BTQ,KTVF-KMSP
BTQ823,BTQ,823,BTQ,FACT-FALA
BTQ853,BTQ,853,BTQ,KMSS-KBWI
BTQ854,BTQ,854,BTQ,KBWI-KMSS
BTQ861,BTQ,861,BTQ,KMSS-KBOS
BTQ862,BTQ,862,BTQ,KBOS-KMSS
BTQ863,BTQ,863,BTQ,KMSS-KBOS
BTQ864,BTQ,864,BTQ,KBOS-KMSS
BTQ865,BTQ,865,BTQ,KMSS-KBOS
BTQ866,BTQ,866,BTQ,KBOS-KMSS
BTQ874,BTQ,874,BTQ,KJST-KPIT
BTQ876,BTQ,876,BTQ,KJST-KBWI
BTQ877,BTQ,877,BTQ,KBWI-KJST
BTQ878,BTQ,878,BTQ,KJST-KPIT
BTQ913,BTQ,913,BTQ,KOAK-KSCK-KOAK
