Callsign,Code,Number,AirlineCode,AirportCodes
BGA1,BGA,1,BGA,EGNR-LFBO
BGA1000,BGA,1000,BGA,EDDW-LTAC
BGA103B,BGA,103B,BGA,EDHI-ETSI-EDHI
BGA103D,BGA,103D,BGA,ETSI-EDHI
BGA103F,BGA,103F,BGA,ETSI-EDHI
BGA112,BGA,112,BGA,LFBO-LFRZ
BGA112A,BGA,112A,BGA,LFBO-LFRZ
BGA112B,BGA,112B,BGA,LFBO-LFRZ
BGA112C,BGA,112C,BGA,LFBO-LFRZ
BGA112D,BGA,112D,BGA,LFBO-LFRZ
BGA112F,BGA,112F,BGA,LFBO-LFRZ
BGA112H,BGA,112H,BGA,LFBO-LFRZ
BGA112I,BGA,112I,BGA,LFBO-LFRZ
BGA112J,BGA,112J,BGA,LFBO-LFRZ
BGA112N,BGA,112N,BGA,LFBO-LFRZ
BGA112O,BGA,112O,BGA,LFBO-LFRZ
BGA112Y,BGA,112Y,BGA,LFBO-LFRZ
BGA113A,BGA,113A,BGA,LFBO-EDHI
BGA113B,BGA,113B,BGA,LFBO-EDHI
BGA113C,BGA,113C,BGA,LFBO-EDHI
BGA113D,BGA,113D,BGA,LFBO-EDHI
BGA113E,BGA,113E,BGA,LFBO-EDHI
BGA113F,BGA,113F,BGA,LFBO-EDHI
BGA113G,BGA,113G,BGA,LFBO-EDHI
BGA113H,BGA,113H,BGA,LFBO-EDHI
BGA113I,BGA,113I,BGA,LFBO-EDHI
BGA113J,BGA,113J,BGA,LFBO-EDHI
BGA113N,BGA,113N,BGA,LFBO-EDHI
BGA113O,BGA,113O,BGA,LFBO-EDHI
BGA113R,BGA,113R,BGA,LFBO-EDHI
BGA113Y,BGA,113Y,BGA,LFBO-EDHI
BGA114A,BGA,114A,BGA,LFBO-EGNR
BGA114B,BGA,114B,BGA,LFBO-EGNR
BGA114C,BGA,114C,BGA,LFBO-EGNR
BGA114D,BGA,114D,BGA,LFBO-EGNR
BGA114F,BGA,114F,BGA,LFBO-EGNR
BGA114G,BGA,114G,BGA,LFBO-EGNR
BGA114H,BGA,114H,BGA,LFBO-EGNR
BGA114I,BGA,114I,BGA,LFBO-EGNR
BGA114J,BGA,114J,BGA,LFBO-EGNR
BGA114N,BGA,114N,BGA,LFBO-EGNR
BGA114O,BGA,114O,BGA,LFBO-EGNR
BGA114Y,BGA,114Y,BGA,LFBO-EGNR
BGA115C,BGA,115C,BGA,LFBO-EDDW
BGA115D,BGA,115D,BGA,LFBO-EDDW
BGA115H,BGA,115H,BGA,LFBO-EDDW
BGA115I,BGA,115I,BGA,LFBO-EDDW
BGA116C,BGA,116C,BGA,LFBO-LEGT
BGA116H,BGA,116H,BGA,LFBO-LEGT
BGA116I,BGA,116I,BGA,LFBO-LEGT
BGA116J,BGA,116J,BGA,LFBO-LEGT
BGA116N,BGA,116N,BGA,LFBO-LEGT
BGA116O,BGA,116O,BGA,LFBO-LEGT
BGA116R,BGA,116R,BGA,LFBO-LEGT
BGA117A,BGA,117A,BGA,LFBO-LFAQ
BGA121,BGA,121,BGA,LFBO-EDHI
BGA121A,BGA,121A,BGA,LFRZ-LFBO
BGA121B,BGA,121B,BGA,LFRZ-LFBO
BGA121C,BGA,121C,BGA,LFRZ-LFBO
BGA121D,BGA,121D,BGA,LFRZ-LFBO
BGA121F,BGA,121F,BGA,LFRZ-LFBO
BGA121G,BGA,121G,BGA,LFRZ-LFBO
BGA121H,BGA,121H,BGA,LFRZ-LFBO
BGA121I,BGA,121I,BGA,LFRZ-LFBO
BGA121J,BGA,121J,BGA,LFRZ-LFBO
BGA121N,BGA,121N,BGA,LFRZ-LFBO
BGA121O,BGA,121O,BGA,LFRZ-LFBO
BGA121R,BGA,121R,BGA,LFRZ-LFBO
BGA121Y,BGA,121Y,BGA,LFRZ-LFBO
BGA122,BGA,122,BGA,LFBO-EDHI
BGA123A,BGA,123A,BGA,LFRZ-EDHI
BGA123B,BGA,123B,BGA,LFRZ-EDHI
BGA123C,BGA,123C,BGA,LFRZ-EDHI
BGA123D,BGA,123D,BGA,LFRZ-EDHI
BGA123E,BGA,123E,BGA,LFRZ-EDHI
BGA123F,BGA,123F,BGA,LFRZ-EDHI
BGA123G,BGA,123G,BGA,LFRZ-EDHI
BGA123H,BGA,123H,BGA,LFRZ-EDHI
BGA123I,BGA,123I,BGA,LFRZ-EDHI
BGA123J,BGA,123J,BGA,LFRZ-EDHI
BGA123N,BGA,123N,BGA,LFRZ-EDHI
BGA123O,BGA,123O,BGA,LFRZ-EDHI
BGA123R,BGA,123R,BGA,LFRZ-EDHI
BGA123Y,BGA,123Y,BGA,LFRZ-EDHI
BGA125,BGA,125,BGA,LFBO-EDHI
BGA127A,BGA,127A,BGA,LFRZ-LFAQ
BGA127B,BGA,127B,BGA,LFRZ-LFAQ
BGA127C,BGA,127C,BGA,LFRZ-LFAQ
BGA127D,BGA,127D,BGA,LFRZ-LFAQ
BGA127F,BGA,127F,BGA,LFRZ-LFAQ
BGA127G,BGA,127G,BGA,LFRZ-LFAQ
BGA129A,BGA,129A,BGA,LFRZ-LEZL
BGA130A,BGA,130A,BGA,EDHI-ETSI
BGA130C,BGA,130C,BGA,EDHI-ETSI
BGA131A,BGA,131A,BGA,EDHI-LFBO
BGA131B,BGA,131B,BGA,EDHI-LFBO
BGA131C,BGA,131C,BGA,EDHI-LFBO
BGA131D,BGA,131D,BGA,EDHI-LFBO
BGA131F,BGA,131F,BGA,EDHI-LFBO
BGA131G,BGA,131G,BGA,EDHI-LFBO
BGA131H,BGA,131H,BGA,EDHI-LFBO
BGA131I,BGA,131I,BGA,EDHI-LFBO
BGA131J,BGA,131J,BGA,EDHI-LFBO
BGA131N,BGA,131N,BGA,EDHI-LFBO
BGA131O,BGA,131O,BGA,EDHI-LFBO
BGA131R,BGA,131R,BGA,EDHI-LFBO
BGA131Y,BGA,131Y,BGA,EDHI-LFBO
BGA132A,BGA,132A,BGA,EDHI-LFRZ
BGA132B,BGA,132B,BGA,EDHI-LFRZ
BGA132C,BGA,132C,BGA,EDHI-LFRZ
BGA132D,BGA,132D,BGA,EDHI-LFRZ
BGA132E,BGA,132E,BGA,EDHI-LFRZ
BGA132F,BGA,132F,BGA,EDHI-LFRZ
BGA132G,BGA,132G,BGA,EDHI-LFRZ
BGA132H,BGA,132H,BGA,EDHI-LFRZ
BGA132I,BGA,132I,BGA,EDHI-LFRZ
BGA132J,BGA,132J,BGA,EDHI-LFRZ
BGA132N,BGA,132N,BGA,EDHI-LFRZ
BGA132O,BGA,132O,BGA,EDHI-LFRZ
BGA132R,BGA,132R,BGA,EDHI-LFRZ
BGA132Y,BGA,132Y,BGA,EDHI-LFRZ
BGA134A,BGA,134A,BGA,EDHI-EGNR
BGA134B,BGA,134B,BGA,EDHI-EGNR
BGA134C,BGA,134C,BGA,EDHI-EGNR
BGA134D,BGA,134D,BGA,EDHI-EGNR
BGA134F,BGA,134F,BGA,EDHI-EGNR
BGA134G,BGA,134G,BGA,EDHI-EGNR
BGA134H,BGA,134H,BGA,EDHI-EGNR
BGA134I,BGA,134I,BGA,EDHI-EGNR
BGA134J,BGA,134J,BGA,EDHI-EGNR
BGA134N,BGA,134N,BGA,EDHI-EGNR
BGA134R,BGA,134R,BGA,EDHI-EGNR
BGA134Y,BGA,134Y,BGA,EDHI-EGNR
BGA138A,BGA,138A,BGA,EDHI-LFRS
BGA138B,BGA,138B,BGA,EDHI-LFRS
BGA138C,BGA,138C,BGA,EDHI-LFRS
BGA138D,BGA,138D,BGA,EDHI-LFRS
BGA138F,BGA,138F,BGA,EDHI-LFRS
BGA138G,BGA,138G,BGA,EDHI-LFRS
BGA138J,BGA,138J,BGA,EDHI-LFRS
BGA138N,BGA,138N,BGA,EDHI-LFRS
BGA138R,BGA,138R,BGA,EDHI-LFRS
BGA141,BGA,141,BGA,LFBO-LEGT
BGA141A,BGA,141A,BGA,EGNR-LFBO
BGA141B,BGA,141B,BGA,EGNR-LFBO
BGA141C,BGA,141C,BGA,EGNR-LFBO
BGA141D,BGA,141D,BGA,EGNR-LFBO
BGA141F,BGA,141F,BGA,EGNR-LFBO
BGA141J,BGA,141J,BGA,EGNR-LFBO
BGA142C,BGA,142C,BGA,EGNR-LFRZ
BGA143A,BGA,143A,BGA,EGNR-EDHI
BGA143B,BGA,143B,BGA,EGNR-EDHI
BGA143C,BGA,143C,BGA,EGNR-EDHI
BGA143D,BGA,143D,BGA,EGNR-EDHI
BGA143F,BGA,143F,BGA,EGNR-EDHI
BGA143G,BGA,143G,BGA,EGNR-EDHI
BGA143H,BGA,143H,BGA,EGNR-EDHI
BGA143I,BGA,143I,BGA,EGNR-EDHI
BGA143J,BGA,143J,BGA,EGNR-EDHI
BGA143N,BGA,143N,BGA,EGNR-EDHI
BGA143R,BGA,143R,BGA,EGNR-EDHI
BGA143Y,BGA,143Y,BGA,EGNR-EDHI
BGA145A,BGA,145A,BGA,EGNR-EDDW
