Callsign,Code,Number,AirlineCode,AirportCodes
BRJ1076,BRJ,1076,BRJ,LTFJ-EDDK
BRJ1077,BRJ,1077,BRJ,EDDK-LTFJ
BRJ1078,BRJ,1078,BRJ,LTFJ-EDDK
BRJ1079,BRJ,1079,BRJ,EDDK-LTFJ
BRJ1080,BRJ,1080,BRJ,LTFJ-EDDK
BRJ1081,BRJ,1081,BRJ,EDDK-LTFJ
BRJ109,BRJ,109,BRJ,LTFJ-LTFD
BRJ110,BRJ,110,BRJ,LTFD-LTFJ
BRJ1108,BRJ,1108,BRJ,LTFJ-LEIB
BRJ1109,BRJ,1109,BRJ,LEIB-LTFJ
BRJ1120,BRJ,1120,BRJ,LTFJ-LIPQ
BRJ1121,BRJ,1121,BRJ,LIPQ-LTFJ
BRJ1310,BRJ,1310,BRJ,LTAC-EDDK
BRJ1311,BRJ,1311,BRJ,EDDK-LTAC
BRJ1312,BRJ,1312,BRJ,LTAC-EDDT
BRJ1313,BRJ,1313,BRJ,EDDT-LTAC
BRJ1334,BRJ,1334,BRJ,LTAC-EDDT
BRJ1335,BRJ,1335,BRJ,EDDT-LTAC
BRJ14,BRJ,14,BRJ,LTAF-LTFJ
BRJ140,BRJ,140,BRJ,LTAW-LTFJ
BRJ1464,BRJ,1464,BRJ,LTAF-EDDT
BRJ1465,BRJ,1465,BRJ,EDDT-LTAF
BRJ1474,BRJ,1474,BRJ,LTAF-EDDK
BRJ1475,BRJ,1475,BRJ,EDDK-LTAF
BRJ1477,BRJ,1477,BRJ,EDDK-LTAF
BRJ1480,BRJ,1480,BRJ,LTAF-EDDS
BRJ1481,BRJ,1481,BRJ,EDDS-LTAF
BRJ155,BRJ,155,BRJ,LTAF-EDDT
BRJ156,BRJ,156,BRJ,EDDT-LTAF
BRJ161,BRJ,161,BRJ,LTFJ-LTBJ
BRJ165,BRJ,165,BRJ,LTFJ-LTBJ
BRJ166,BRJ,166,BRJ,LTBJ-LTFJ
BRJ1740,BRJ,1740,BRJ,LTFD-EDDK
BRJ1741,BRJ,1741,BRJ,EDDK-LTFD
BRJ1742,BRJ,1742,BRJ,LTFD-EDDK
BRJ1743,BRJ,1743,BRJ,EDDK-LTFD
BRJ1829,BRJ,1829,BRJ,LTAI-EDDF
BRJ1983,BRJ,1983,BRJ,LTCG-EDSB
BRJ1984,BRJ,1984,BRJ,EDDV-LTAI
BRJ271,BRJ,271,BRJ,LTFJ-LTAC
BRJ275,BRJ,275,BRJ,LTFJ-LTAC
BRJ285,BRJ,285,BRJ,LTAI-LFSB
BRJ286,BRJ,286,BRJ,LFSB-LTAI
BRJ303,BRJ,303,BRJ,LTAI-LSZH
BRJ304,BRJ,304,BRJ,LSZH-LTAI
BRJ305,BRJ,305,BRJ,LTAI-EDDC
BRJ308,BRJ,308,BRJ,EDDG-LTFJ
BRJ313,BRJ,313,BRJ,LTAW-LFSB
BRJ327,BRJ,327,BRJ,LTAI-EDDE
BRJ328,BRJ,328,BRJ,EDDE-LTAI
BRJ333,BRJ,333,BRJ,LTAI-EDDW
BRJ334,BRJ,334,BRJ,EDDW-LTAI
BRJ3417,BRJ,3417,BRJ,LTFJ-LTBH
BRJ342,BRJ,342,BRJ,LTFJ-LTFD
BRJ3421,BRJ,3421,BRJ,LTFJ-LTFD
BRJ3422,BRJ,3422,BRJ,LTFD-LTFJ
BRJ3435,BRJ,3435,BRJ,LTFJ-LTBJ
BRJ3436,BRJ,3436,BRJ,LTBJ-LTFJ
BRJ3437,BRJ,3437,BRJ,LTFJ-LTBJ
BRJ3477,BRJ,3477,BRJ,LTFJ-LFGJ
BRJ3481,BRJ,3481,BRJ,LTFJ-EDDK
BRJ3482,BRJ,3482,BRJ,EDDK-LTCG
BRJ358,BRJ,358,BRJ,EDDT-LTAI
BRJ371,BRJ,371,BRJ,LTAI-EDDP
BRJ372,BRJ,372,BRJ,EDDB-LTAI
BRJ629,BRJ,629,BRJ,LTAC-EDDM
BRJ630,BRJ,630,BRJ,EDDM-LTAC
BRJ631,BRJ,631,BRJ,LTFJ-EDDK
BRJ632,BRJ,632,BRJ,EDDK-LTAC
BRJ640,BRJ,640,BRJ,LTFJ-LTCL
BRJ641,BRJ,641,BRJ,LTAC-LTFJ
BRJ643,BRJ,643,BRJ,LTAC-LTFJ
BRJ646,BRJ,646,BRJ,LTFJ-LTAC
BRJ647,BRJ,647,BRJ,LTAC-LTFJ
BRJ650,BRJ,650,BRJ,LTFJ-LTAC
BRJ651,BRJ,651,BRJ,LTAC-LTFJ
BRJ7,BRJ,7,BRJ,LTAF-LTFJ
BRJ8139,BRJ,8139,BRJ,LTFJ-LQSA
BRJ8303,BRJ,8303,BRJ,EDDK-LTFJ
BRJ8401,BRJ,8401,BRJ,LTAC-LEBL
BRJ8412,BRJ,8412,BRJ,LFPG-LTAC
BRJ8431,BRJ,8431,BRJ,LTFJ-LFQQ
BRJ8432,BRJ,8432,BRJ,LFQQ-LTAC
BRJ8455,BRJ,8455,BRJ,LTFJ-LKPR
BRJ8750,BRJ,8750,BRJ,LKPR-LTFJ
BRJ89,BRJ,89,BRJ,LTFJ-LTBH
BRJ9007,BRJ,9007,BRJ,LTFJ-LDZD
BRJ9115,BRJ,9115,BRJ,LTAI-EDDK
BRJ9116,BRJ,9116,BRJ,EDDK-LTAI
BRJ9202,BRJ,9202,BRJ,EDDP-LTAI
BRJ9203,BRJ,9203,BRJ,LTAI-EDDK
BRJ9204,BRJ,9204,BRJ,EDDK-LTAI
BRJ9207,BRJ,9207,BRJ,LTAI-EDDL
BRJ9208,BRJ,9208,BRJ,EDDL-LTAI
BRJ9211,BRJ,9211,BRJ,LTAI-EDDE
BRJ9212,BRJ,9212,BRJ,EDDN-LTAI
BRJ9213,BRJ,9213,BRJ,LTAI-EDDK
BRJ9214,BRJ,9214,BRJ,EDDK-LTAI
BRJ9231,BRJ,9231,BRJ,LTAI-EDDS
BRJ9232,BRJ,9232,BRJ,EDDS-LTAI
BRJ9315,BRJ,9315,BRJ,LTFJ-LYBE
BRJ9339,BRJ,9339,BRJ,LTAI-LQSA
BRJ9340,BRJ,9340,BRJ,LQSA-LTAI
BRJ9353,BRJ,9353,BRJ,LTAI-LHBP
BRJ9354,BRJ,9354,BRJ,LHBP-LTAI
BRJ9431,BRJ,9431,BRJ,LTFJ-LFQQ
BRJ9432,BRJ,9432,BRJ,LFQQ-LTFJ
BRJ9455,BRJ,9455,BRJ,LTAI-LKPR
BRJ9456,BRJ,9456,BRJ,LKPR-LTAI
BRJ9457,BRJ,9457,BRJ,EDDH-LTAF
BRJ9459,BRJ,9459,BRJ,EDDH-LTFD
BRJ9460,BRJ,9460,BRJ,EDLW-LTAI
BRJ9511,BRJ,9511,BRJ,LTAI-LSZH
BRJ9512,BRJ,9512,BRJ,LSZH-LTAI
BRJ9540,BRJ,9540,BRJ,LQSA-LTAN
BRJ9603,BRJ,9603,BRJ,LTAI-EDSB
BRJ9604,BRJ,9604,BRJ,EDSB-LTAI
BRJ9682,BRJ,9682,BRJ,LWSK-LTAI
BRJ9691,BRJ,9691,BRJ,LSZH-LTAC
BRJ9750,BRJ,9750,BRJ,LTFJ-LKPR
BRJ9890,BRJ,9890,BRJ,LTAI-EDDC
BRJ9907,BRJ,9907,BRJ,LDZD-LTFJ
