Callsign,Code,Number,AirlineCode,AirportCodes
BBD1181,BBD,1181,BBD,LFLL-EDDP
BBD123,BBD,123,BBD,EDDK-EBLG
BBD135,BBD,135,BBD,LIME-EDDP
BBD135P,BBD,135P,BBD,DAAG-EBLG
BBD137,BBD,137,BBD,LIME-EDDP
BBD1748,BBD,1748,BBD,LFPG-EGNX
BBD175,BBD,175,BBD,EKCH-EDDP
BBD176,BBD,176,BBD,EDDP-EKCH
BBD1913,BBD,1913,BBD,ESSA-EGSS-EDDK
BBD1915,BBD,1915,BBD,LEZL-EDDK
BBD2123,BBD,2123,BBD,LFBD-EDDK
BBD2131,BBD,2131,BBD,LFBD-EDDK
BBD2132,BBD,2132,BBD,EDDK-LIPE
BBD2133,BBD,2133,BBD,LIPE-EDDK
BBD237,BBD,237,BBD,BIKF-EDDK
BBD243,BBD,243,BBD,KATL-KCVG
BBD245,BBD,245,BBD,EGSS-EDDK
BBD2471,BBD,2471,BBD,EGNX-EDDP
BBD251,BBD,251,BBD,BIKF-EDDK
BBD253,BBD,253,BBD,LPPD-EBLG-LPPD
BBD254,BBD,254,BBD,EGBB-LEVC
BBD254P,BBD,254P,BBD,EBLG-EGTE
BBD255,BBD,255,BBD,EBLG-EGSS
BBD2552,BBD,2552,BBD,LIPE-LICC
BBD258,BBD,258,BBD,EBLG-UGTB
BBD2582,BBD,2582,BBD,EGNX-LFPG
BBD292,BBD,292,BBD,EIDW-EBLG
BBD293,BBD,293,BBD,EBLG-EIDW
BBD2939,BBD,2939,BBD,EINN-EGNX
BBD2961,BBD,2961,BBD,EINN-EDDP
BBD298,BBD,298,BBD,LHBP-EBLG
BBD299,BBD,299,BBD,EBLG-LHBP
BBD2995,BBD,2995,BBD,EGNX-EINN
BBD299P,BBD,299P,BBD,EDDK-EGNX
BBD314,BBD,314,BBD,EBLG-BIKF-CYQM
BBD3146,BBD,3146,BBD,ESGG-EKCH
BBD315,BBD,315,BBD,BIKF-EBLG
BBD3387,BBD,3387,BBD,EKBI-EDDP
BBD361,BBD,361,BBD,LEMD-LFPG
BBD3673,BBD,3673,BBD,EFTU-EDDP
BBD3848,BBD,3848,BBD,ESSA-EKCH
BBD387,BBD,387,BBD,EKCH-EDDK
BBD408,BBD,408,BBD,LIMC-EDDK
BBD409,BBD,409,BBD,EDDK-LIMC
BBD4341,BBD,4341,BBD,EDDK-EGNX
BBD45L,BBD,45L,BBD,ESOW-EBLG
BBD4773,BBD,4773,BBD,LOWL-EDDP
BBD4852,BBD,4852,BBD,EDDP-LIMC
BBD502,BBD,502,BBD,LMML-EDDK
BBD504,BBD,504,BBD,EDDK-LFML
BBD505,BBD,505,BBD,LFML-EDDK
BBD5101,BBD,5101,BBD,EPGD-EDDP
BBD5571,BBD,5571,BBD,LKMT-EDDP
BBD5572,BBD,5572,BBD,EDDP-LKMT
BBD61K,BBD,61K,BBD,LKPR-EBLG
BBD624,BBD,624,BBD,LICC-EPKT
BBD625,BBD,625,BBD,EPKT-LEMD
BBD626,BBD,626,BBD,LEMD-LIMC
BBD6264,BBD,6264,BBD,EDDP-ESGG
BBD6351,BBD,6351,BBD,EDDP-EFTU
BBD6597,BBD,6597,BBD,EDDP-EGNX
BBD6802,BBD,6802,BBD,EDDP-LOWL
BBD6809,BBD,6809,BBD,BIKF-EKBI-EDDK
BBD6810,BBD,6810,BBD,EDDK-EKBI-BIKF
BBD7277,BBD,7277,BBD,LCLK-LGAV
BBD7490,BBD,7490,BBD,EDDP-LIPZ
BBD7513,BBD,7513,BBD,LIPO-EDDK
BBD7552,BBD,7552,BBD,EDDP-LGAV
BBD7620,BBD,7620,BBD,EDDK-LIPO
BBD7753,BBD,7753,BBD,LGTS-EDDP
BBD7793,BBD,7793,BBD,EGSS-EDDK
BBD7794,BBD,7794,BBD,EDDK-EGSS
BBD7800,BBD,7800,BBD,EDDK-EGNX
BBD7809,BBD,7809,BBD,LIPZ-EDDP
BBD7814,BBD,7814,BBD,EDDK-EGSS
BBD7820,BBD,7820,BBD,EDDK-LIME
BBD7828,BBD,7828,BBD,EDDK-EINN
BBD7829,BBD,7829,BBD,EPKT-LGAV
BBD7838,BBD,7838,BBD,EDDP-LGAV
BBD7856,BBD,7856,BBD,LIMC-LIRP
BBD7857,BBD,7857,BBD,LIRP-LIMC
BBD7886,BBD,7886,BBD,EDDK-EGSS
BBD7887,BBD,7887,BBD,EGSS-EDDK
BBD7929,BBD,7929,BBD,LIMC-EDDP
BBD79H,BBD,79H,BBD,EBLG-LROP-LBSF
BBD81G,BBD,81G,BBD,LBSF-LROP-EBLG
BBD821,BBD,821,BBD,EGNX-EBBR
BBD831,BBD,831,BBD,LFPG-EDDP
BBD845,BBD,845,BBD,EDDK-EGNX
BBD850,BBD,850,BBD,EGNX-EDDP
BBD854,BBD,854,BBD,EDDK-EGNX
BBD949,BBD,949,BBD,LIMC-LIEE
BBD950,BBD,950,BBD,LIEE-EPKT
BBD951,BBD,951,BBD,EPKT-LFPG
BBD952,BBD,952,BBD,LFPG-LIMC
